MinReturn,AverageAbsQ,MaxEsReturn,AverageForwardProgress,AverageReturn,AverageEsReturn,AverageQLoss,QFunRegParamNorm,AverageQ,StdReturn,AveragePolicySurr,MaxForwardProgress,Epoch,PolicyRegParamNorm,AverageAction,MinForwardProgress,AverageDiscountedReturn,StdForwardProgress,AverageAbsY,StdEsReturn,MaxReturn,MinEsReturn,AverageAbsQYDiff,AverageY
41.8560207865,5.36281,71.5725629377,0.342750383945,57.9858686514,55.0944796147,0.588419,108.072,5.3557,5.56548904206,-5.99513,0.457872679412,96,43.8845,0.987797,0.215005826033,37.0080785186,0.0428593179454,5.35644683313,16.6421684617,73.8045761508,1.75774630753,0.184736851231,5.35644346028
35.6343661161,5.54491,66.1374852941,0.347461502011,58.4133564729,54.8600011395,0.552345,108.977,5.53626,5.40853230587,-6.22795,0.46686790512,97,43.9979,0.986305,0.171577052162,37.6470532177,0.0415036539389,5.53631312217,12.2844443418,76.6310696645,12.8250913777,0.180969559176,5.53626853228
33.1663124501,5.86809,73.6866428541,0.340731682847,57.2228869312,54.8761702063,0.737077,109.889,5.85645,6.87148656081,-6.5633,0.455361378688,98,44.0676,0.981911,0.169852923922,36.9247901426,0.0503149590281,5.85658123139,6.80848311358,71.8528363815,43.3241960183,0.198606422565,5.85646295454
30.7610947825,6.14372,63.5727595628,0.310749496823,53.2148616022,52.2478374775,0.644245,110.77,6.13133,7.29141476693,-6.85841,0.422952543197,99,44.1479,0.981455,0.148415640887,34.6047180052,0.0543295048353,6.13178968148,14.129587493,69.234555678,1.70671559417,0.202399754094,6.1317295908
16.6416964011,6.27186,60.2501647196,0.19616809525,37.4890556738,39.672974959,1.02129,111.598,6.25782,8.58237566284,-7.0738,0.336600915706,100,44.3048,0.968091,0.0414116155963,25.4166804212,0.0639983039568,6.25761043725,8.49629640692,56.3535718854,23.0859093069,0.225096033952,6.25758918163
16.7970422987,6.62115,49.7273518991,0.199824414575,38.7134991263,33.0578974935,1.32784,112.459,6.6066,11.2913948805,-7.49769,0.466952669243,101,44.4024,0.981461,0.038673064563,25.5370333083,0.0820024899509,6.60782903287,10.7742255225,75.5577457219,11.0907665917,0.24479459619,6.60782500485
22.2695731821,7.07745,73.6707552417,0.287189873089,50.4391463208,43.7945548212,1.08524,113.352,7.06022,13.9289057723,-8.03783,0.582533757398,102,44.4908,0.963628,0.0333935702601,32.5148893047,0.0966884420676,7.06072993098,15.4102527762,92.4113106292,0.895711204897,0.23877189775,7.06072583541
27.427769315,7.55436,69.1327749415,0.2709597091,48.5662363265,46.9050868575,1.67962,114.291,7.53472,10.5984380982,-8.3876,0.51127145704,103,44.6417,0.975849,0.119462754248,31.129633715,0.077648631671,7.53575770281,12.3856674143,82.4392484104,28.0665008497,0.260049225752,7.53573876822
27.6661337628,7.62266,51.7736534858,0.256274007784,46.0270634445,37.8718654368,1.66022,115.153,7.60305,7.07302877094,-8.47645,0.3949085894,104,44.7765,0.974884,0.113196035237,30.0638319461,0.0532881746456,7.6041083265,11.5774882341,65.0154705257,4.86449758832,0.265447969954,7.60410352865
12.1086634952,8.00309,55.0565751282,0.232796933826,42.7547775464,42.7403580065,2.17605,116.026,7.98047,10.1394535272,-8.93328,0.375002075096,105,44.8773,0.981497,0.00444061908648,28.2440734203,0.0765371117126,7.9800514407,7.60480064548,62.9734249471,20.8880230074,0.283339773404,7.98004515685
16.112460415,8.30501,53.7958500161,0.261251190445,46.8942283669,40.8713192408,1.90201,116.778,8.27619,7.85211363995,-9.26045,0.412615356218,106,44.9763,0.979653,0.0307782253445,30.5177976385,0.0604967970643,8.27819236731,6.72346066608,66.8527421875,25.5870520168,0.280756287972,8.27818916743
21.9703440517,8.59783,56.4660796537,0.254581827206,45.6589221376,44.8181255749,2.12692,117.728,8.56812,7.117830665,-9.61011,0.392800636712,107,45.0506,0.972895,0.079919976985,30.0284319003,0.0532787548504,8.56733103805,9.92485690999,64.2682998424,19.7934817008,0.297472246272,8.56732727784
21.1323131372,8.82093,62.4153168575,0.189336760264,36.9142120776,42.7858538562,2.76585,118.605,8.78823,7.80322399407,-9.82273,0.42072459518,108,45.1782,0.97049,0.0793559719114,24.6641829283,0.0576644431486,8.79048617309,12.883998022,69.3053822715,4.41127801894,0.315690156304,8.79015852634
19.8598539912,9.334,48.7398951167,0.196737549627,38.2200510562,36.1756972359,2.6745,119.485,9.29962,6.77707627258,-10.4114,0.314924941899,109,45.2868,0.966941,0.0592278876456,25.1779808497,0.052105336578,9.30057702779,9.54937506347,52.9052735108,16.2935308839,0.319007379052,9.29989706627
16.6114544745,9.47588,47.2016952167,0.188319994181,37.2628475294,36.0159572486,3.32449,120.374,9.44331,7.99250647726,-10.6616,0.370087135439,110,45.3692,0.984374,0.0256416360765,24.4635527673,0.0616977763516,9.44526972233,7.04694277769,59.6278535434,23.2474379812,0.339761642713,9.44516811801
21.6913813498,9.90182,51.7124059367,0.205550579814,39.5646802076,39.2598770609,4.00278,121.299,9.86398,7.30907183145,-11.0602,0.340182719088,111,45.435,0.982823,0.0601768181775,26.0043838701,0.0564539600593,9.86557277951,6.31099353648,56.4563242261,30.9031417148,0.358263520359,9.86545905639
20.7571226865,10.1085,51.0865409432,0.24026835958,44.2412834189,40.1654281086,3.80711,122.251,10.0629,8.28152752635,-11.3775,0.398957074158,112,45.5236,0.981131,0.0620851924445,28.779409363,0.0628704160939,10.063490033,11.7605075309,66.4715032871,0.0168312635965,0.362707426723,10.063484789
17.9602932586,10.367,56.3156525505,0.200951227289,38.2260143019,41.1968071804,4.24561,123.136,10.3201,7.86892972655,-11.6462,0.347074161823,113,45.6131,0.981581,0.0468677193516,25.6666378873,0.0570596792425,10.3216239099,10.9610905689,58.7249039099,20.3620215503,0.373053489413,10.3215546476
17.4201989613,10.7691,59.2937110311,0.210190236027,39.3791459225,42.1718800551,5.3368,124.003,10.7178,7.94092236731,-12.0137,0.357024531818,114,45.766,0.967623,0.0506436305253,26.5785720844,0.0591674726806,10.7189500436,7.9339107355,59.0444316255,28.9303771876,0.404174515286,10.7186837086
21.728274216,11.2171,58.6911403146,0.274809776401,48.1210801938,42.8479734623,5.01304,124.796,11.1673,7.60804339808,-12.6883,0.441378984182,115,45.9145,0.979492,0.0727541261592,31.8415992162,0.0569016547711,11.1677872476,12.5531430118,69.258274697,3.86306686246,0.39528169876,11.1675569089
29.4357082575,11.6248,61.1071864218,0.294293750943,51.1420182208,45.9025837834,7.70865,125.795,11.5702,6.47831705366,-13.1198,0.405956287363,116,46.0091,0.989496,0.130831175579,33.1400103484,0.0496646684274,11.5733705393,12.9993227945,66.5949433208,2.66812485169,0.463939520924,11.5733048695
39.1998892971,12.291,67.2693472672,0.322705955527,55.1077013914,51.6154961451,8.08434,126.812,12.2281,6.21325462698,-13.8015,0.434712362149,117,46.1475,0.984727,0.191223590032,35.3786208235,0.0477336422888,12.2314916036,12.3771962498,70.4624402354,13.4542287279,0.476711924919,12.2314885682
32.0002771311,12.8712,62.568967278,0.310795178497,53.1222108978,52.2140471712,8.99583,127.798,12.8078,6.72251770266,-14.6409,0.408569231478,118,46.3271,0.983634,0.159045335134,34.5260815395,0.0503138480178,12.8125110399,13.3590968192,67.925695857,7.44474222764,0.503546031006,12.8125091629
37.004197972,13.0083,62.8086980458,0.300954861942,51.670378718,54.8457988821,10.0508,128.671,12.946,5.96184973302,-14.4845,0.425436179515,119,46.508,0.961764,0.192038322275,33.9999570802,0.0452606170917,12.945727205,7.31148346802,67.6417539998,37.8188526463,0.515941139876,12.9457245533
37.2840483722,13.6632,66.9250635864,0.305740350448,52.1884116356,50.1041148557,10.2361,129.555,13.5836,5.33628219248,-15.1493,0.405418980414,120,46.6322,0.984315,0.195245211916,34.3584054898,0.0408862036161,13.587733071,11.8306973816,65.836543847,11.4468776793,0.536605513577,13.5877300086
19.3401635257,13.94,67.066565253,0.195596766314,37.5545930827,42.943675404,11.8548,130.554,13.8748,9.63260160477,-15.6873,0.422223792198,121,46.7679,0.98324,0.0663528002018,25.1607149379,0.0702879847163,13.8762831474,11.1848720387,70.5088014382,21.8520724804,0.566871966811,13.8762800527
19.1443059495,14.5511,62.2965468924,0.202461723437,39.0733967566,41.494431983,11.7495,131.519,14.474,8.20354589394,-16.3766,0.372139144774,122,46.9076,0.97655,0.0442283454554,25.6576423818,0.0617434193589,14.4813772298,11.2927062559,62.9895389255,11.8056273784,0.577303206328,14.4813100422
20.1961725697,15.2417,69.21402531,0.214821288494,40.1700600677,42.1373210103,12.8383,132.624,15.1714,10.5260292768,-16.9856,0.447615521966,123,46.9937,0.967634,0.0681108100297,26.956228199,0.0749331006517,15.1751297225,12.0831557644,71.8308903459,15.4536468757,0.603913921825,15.1743239547
42.6852951259,15.6334,72.7372715559,0.393201600284,63.4851762851,47.9869179153,12.4568,133.367,15.5462,7.05227158429,-17.5381,0.556368603827,124,47.1902,0.963269,0.232189923308,41.1626635742,0.0534426143633,15.5502069398,15.2842621104,88.7069897002,1.72804374863,0.610830007423,15.5494963033
33.7098754432,15.9085,68.6059459547,0.287793834163,49.16990256,54.5734786077,15.413,134.238,15.8236,6.63110065857,-17.9172,0.460255900851,125,47.3481,0.986977,0.170309501968,32.9803046861,0.0487306291878,15.8297255477,9.78770499577,73.4489623754,32.4736313048,0.653852159922,15.8278529557
21.9541061074,16.603,67.3418396209,0.247814711087,43.5125479909,47.8218440083,16.6055,135.058,16.4956,11.486775017,-18.9627,0.483253452787,126,47.5287,0.982023,0.0895569601641,29.5801160878,0.0807653342008,16.4980388854,11.0275389994,76.817172594,29.3542834672,0.665276600291,16.4972872945
24.1389525573,17.5848,62.0465347616,0.289212879834,49.4664391253,44.5193417512,22.777,135.941,17.4876,10.0505720326,-19.8886,0.538783117356,127,47.6453,0.987834,0.108555502879,33.0035838079,0.0719273751073,17.4961765715,12.2276893797,84.0931944304,8.01866505054,0.753635645372,17.4959961109
29.4751751524,17.8664,65.9774398594,0.272366000132,46.9539159338,47.1192606644,23.2038,136.901,17.7592,8.57737628265,-20.0731,0.545509702138,128,47.722,0.989676,0.142309521805,31.6163368091,0.0607350042219,17.7658269168,13.0937539812,85.8399235247,6.73981692685,0.781940830423,17.7658235986
28.5328588134,18.7239,60.0388387084,0.281323581694,48.3290198758,40.8739996328,24.8936,137.768,18.6156,8.3880606873,-21.182,0.442908564435,129,47.8279,0.986647,0.135863030655,32.3543524065,0.0602854102337,18.6223111467,12.5691547522,70.8285399044,2.32683335354,0.79507707402,18.6219713431
28.664277313,19.6145,56.0939016489,0.260751008004,45.6387253909,44.3444655296,28.8133,138.739,19.4815,6.28541648645,-21.8942,0.374956589873,130,47.9047,0.963451,0.12851991531,30.733322413,0.0477756962352,19.4920202405,12.0311030289,61.6718474733,2.27739114426,0.858828287353,19.4914465605
5.35113157943,19.8208,58.5811683325,0.0845945294615,20.2235476346,33.0474533684,38.2034,139.665,19.6901,5.41310455704,-22.3961,0.216690039856,131,48.144,0.975921,-0.0321965603604,14.7589311664,0.0415433355512,19.7024706256,15.3493653875,37.1078294875,5.32231517439,0.925966544782,19.7003399623
3.86053732642,21.071,28.6558295594,0.0812434891786,19.6615040404,21.0349398488,36.1547,140.687,20.9307,5.14261632327,-23.8172,0.192650689161,132,48.3441,0.978423,-0.046987350567,14.4505923309,0.0400035675836,20.9378864158,7.33337149171,33.6176398537,0.850884625386,0.9372664358,20.9373736052
2.62097928849,21.9754,28.8957583013,0.0730741036831,18.6779066558,19.0590887537,39.4095,141.787,21.8539,5.62906561185,-24.7089,0.187952233716,133,48.4822,0.974432,-0.0543576841667,13.7500187645,0.0432212965353,21.8636260091,6.71225196719,33.6057221877,0.587082561584,0.996805746142,21.8634731641
5.38106892997,22.1623,27.2778843042,0.0790320542111,19.2586943325,19.7999494995,42.3193,142.78,22.0081,5.28711371031,-25.1727,0.175448817211,134,48.6289,0.981326,-0.0293525141916,14.2407842613,0.0407002502941,22.0215076225,5.60297634707,32.1244874054,5.27932578882,1.01450815157,22.0206415745
2.53047490425,23.1414,32.1191696403,0.0835003876607,20.0234948455,18.5985759996,41.4302,143.794,22.9725,5.63574067386,-25.6547,0.197215333181,135,48.7344,0.976702,-0.0533140373734,14.7963887831,0.0430813777527,22.9785821516,6.37839952827,35.3242701693,4.11260252481,1.05064177629,22.978578152
3.56938693653,24.5536,27.3597393951,0.0913925659001,21.0749226926,18.3207980261,43.4476,144.776,24.3943,5.4963047896,-27.3166,0.200333030995,136,48.9096,0.980247,-0.0418312684625,15.456152635,0.0421025502832,24.4062347855,6.14940542376,34.6620770207,6.49535739203,1.06006808495,24.4062294644
4.0258384223,24.2892,31.6401234911,0.0857585945848,20.3075088838,19.5848938973,54.7974,145.862,24.1276,5.25574634036,-27.1326,0.215263740303,137,49.054,0.980405,-0.0406634758272,14.8901855714,0.0401116777132,24.1431601592,6.88914898049,36.4371938216,5.15363276258,1.14568149059,24.1431568054
1.35776744777,24.8126,35.6429731306,0.0847109353318,20.1134711054,19.8956178215,52.4409,146.82,24.6548,5.57865013313,-27.6897,0.188600445707,138,49.2245,0.976868,-0.0576714312142,14.78328291,0.0427628072788,24.6580045313,6.93411805847,33.874908958,0.599951613981,1.1356514764,24.6580008026
5.22104216441,25.9099,31.767772754,0.0889490456392,20.7979708408,20.2036352687,61.7345,147.918,25.7096,5.21226483612,-28.8089,0.191979909524,139,49.3092,0.981842,-0.0335642901606,15.2090256591,0.0400888742137,25.7308587881,6.97636964212,33.9861755987,2.90010657176,1.25829503322,25.730435103
5.72775064257,26.0822,31.0361840775,0.0910525887564,21.0242166521,21.254407133,63.2546,148.799,25.8752,5.32702422063,-29.5146,0.22349624083,140,49.4376,0.983186,-0.0235287348611,15.4372457149,0.0409946568619,25.8825719056,5.66034742021,38.460935687,10.2264499912,1.22071804916,25.8804922018
8.22138576587,26.9256,33.1285080722,0.087894362862,20.622397608,18.2139914872,83.9857,149.911,26.7324,5.61976379109,-30.4486,0.204733303408,141,49.5288,0.981118,-0.00989574106313,15.1324495351,0.0434246712302,26.7407339005,6.34659470058,35.3704430467,1.33728537669,1.34004492645,26.7407315832
2.37600269864,27.7169,30.7553282879,0.0882825180641,20.7005314081,20.4771884965,84.0621,150.834,27.4997,5.81380165141,-30.975,0.202686500582,142,49.6431,0.984514,-0.0522255889506,15.192636189,0.0448755543617,27.5224767466,6.65422285407,35.8599101662,5.41112855796,1.33835572876,27.520978309
3.06574572347,27.8255,35.1619260626,0.0894790960416,20.7691211818,19.0147535616,81.2135,151.75,27.5746,5.71087359802,-30.99,0.203961352861,143,49.7275,0.984733,-0.0440560574248,15.2986922382,0.0438496358831,27.5873539795,6.40421341226,35.8480289686,4.9901654732,1.3870186051,27.5873506039
-0.983727387846,30.325,28.772529781,0.0822485602997,19.8224831645,19.9685507215,96.6079,152.819,30.0746,5.48735856362,-33.827,0.181196703077,144,49.8402,0.982066,-0.0742896102957,14.5438106906,0.0417048164186,30.0881851881,6.15437089749,32.758081864,5.68086304422,1.48499256093,30.0881820472
-0.186498330953,30.4741,31.1052086559,0.0449828153059,14.317317747,16.3755502338,92.5901,153.771,30.1993,6.15834417299,-34.4243,0.180668011294,145,50.0339,0.97371,-0.0672233903797,10.8648992539,0.0459452163058,30.2047478945,8.08323663131,32.5094299328,1.19968687462,1.41339229782,30.2047439197
-3.83030125292,31.4792,29.5228732245,0.0411320547469,13.8374216723,12.8116428691,86.3986,154.638,31.2281,6.86610811966,-34.9788,0.245858303126,146,50.1149,0.972883,-0.0803978212737,10.557872374,0.0505678323322,31.2391526332,6.78714267365,41.5100395029,-2.22762720347,1.39066164666,31.2391498143
0.500713487407,32.7729,27.7039125224,0.0678511261532,18.077995841,15.1909524854,113.159,155.509,32.4618,6.3340882186,-36.4357,0.20976741712,147,50.228,0.982517,-0.0650557937788,13.3356902715,0.0471910828973,32.4872528502,7.09619367214,37.2387031098,-0.667194661296,1.55439398998,32.4872489596
4.43062916083,33.9114,28.6568829389,0.0804313682397,19.6155024075,18.4299370813,122.143,156.518,33.5854,5.37097863533,-38.0916,0.183677522343,148,50.3411,0.988781,-0.0359879167729,14.4025233097,0.0414012823814,33.596631382,5.64768067355,32.4578418327,7.93959357304,1.6423343224,33.5966253481
-4.01026018445,33.3755,26.0411164422,0.0505633481867,15.1325237915,17.0144352226,117.075,157.38,33.0366,7.63669507458,-37.1214,0.237166465496,149,50.4612,0.979724,-0.0881403022922,11.4112827892,0.0560943579294,33.0355087138,5.55521211558,40.8968378944,6.08344625889,1.60839334662,33.0354909269
-6.0475522112,35.6325,30.9748707447,0.0562719590031,15.9290233128,14.6393550917,161.195,158.408,35.3125,7.17129473512,-39.5787,0.337189890713,150,50.5755,0.977249,-0.108829917092,11.9925796092,0.052853011631,35.3377768255,7.23767826511,54.7388832089,0.101323953315,1.74782739447,35.3377721936
21.5112481848,36.2279,83.6541530323,0.245052823648,45.6474890582,38.441359413,165.134,159.502,35.9234,13.1057196937,-40.0994,0.524686797934,151,50.6398,0.97139,0.0624680489536,28.9761947546,0.0917131270306,35.9518749875,24.2585174816,85.4770976529,6.05270295386,1.75391758437,35.9518737116
25.1753652983,37.6388,78.5587927339,0.241008134378,43.1015665508,44.0501169575,160.912,160.531,37.3097,7.70244782156,-41.8539,0.558769654957,152,50.8051,0.965896,0.0939433146668,28.4938893907,0.0545901260329,37.3338850324,14.8319463311,92.3103939224,21.1346719232,1.80980159567,37.3338798068
29.3034296993,37.7593,52.9954445036,0.244900316586,43.570432553,36.9921943569,174.184,161.587,37.4453,8.235210407,-42.1007,0.560399315631,153,50.9089,0.969584,0.132958362792,28.8937647501,0.0582877043241,37.4513689207,10.927532847,93.2572628174,1.97021294242,1.86959891976,37.451347624
51.835095319,39.6964,74.1874525112,0.394489221481,65.8453272611,47.6718381546,211.553,162.481,39.3628,6.0856230455,-44.2082,0.491793279686,154,51.0195,0.96902,0.281515722763,40.2649964434,0.0449145430058,39.4092914743,12.0128101097,82.5006746212,31.2039134077,1.92843481546,39.4092804459
43.7575652416,40.9474,77.4567572614,0.373347616556,62.06837495,56.3288556639,263.554,163.702,40.5866,6.59421650675,-45.1978,0.482724921437,155,51.1051,0.962349,0.236761742719,39.2028421505,0.048898067644,40.6146065371,18.5707463143,76.7586616163,0.224075960342,2.14661733353,40.6145992317
41.953268576,42.0497,74.1179946984,0.353836916658,59.5274472511,58.7418861298,167.27,164.577,41.6453,6.27005178653,-46.508,0.471193619145,156,51.2546,0.960304,0.230047608678,37.712944251,0.0466925321247,41.6627260001,9.36572296744,74.7361861912,33.7800548282,1.88042406344,41.6627154512
35.2265540623,43.0554,72.801949996,0.335351783643,56.9707001885,57.6992885512,204.488,165.712,42.6472,6.47277149364,-47.6737,0.463564688122,157,51.3945,0.970406,0.173418878529,36.2440228966,0.0486750516042,42.6672324363,11.9253005495,74.2855619505,20.7642787432,2.03043479472,42.6672302424
38.3154806509,43.2177,69.9149998076,0.322260192159,55.1834827754,56.9187793326,232.168,166.634,42.769,7.08077312522,-48.1089,0.434816358101,158,51.5043,0.979545,0.199808290636,35.204696737,0.0534480316316,42.813295884,8.11423419527,70.2542033554,39.3946089409,2.10291402797,42.8121257274
29.0878541853,46.2008,59.0068830503,0.312479642801,53.7016650323,48.7431699067,239.867,167.8,45.7857,7.42687376876,-51.384,0.469199579288,159,51.5958,0.985448,0.130163273664,34.4696748375,0.0556922574223,45.8053653262,10.1028929246,73.6255343449,13.3487799543,2.20490023978,45.8026939052
40.5717401297,46.291,62.319831565,0.336237688011,57.0253438069,50.8376467511,270.948,168.836,45.8734,6.36342503919,-51.204,0.464494141758,160,51.6816,0.984599,0.212954936146,36.2317601626,0.0481742884952,45.9008521643,14.3739890674,75.0292217209,1.77657913633,2.22571791063,45.9008392816
45.6083849204,48.4185,68.1119126562,0.367965603186,61.4231153646,56.6463800525,281.062,169.869,47.946,5.69662292768,-53.4774,0.471010287055,161,51.7894,0.986333,0.246542681372,38.6140165577,0.0417336253356,47.9777354501,15.8660562841,74.8539687469,1.43804719593,2.3001929183,47.9777128375
34.5180069628,49.1146,68.4152151608,0.340519680553,57.3082984661,56.0066981378,241.254,170.935,48.6337,8.16589261239,-54.27,0.444935499587,162,51.882,0.987701,0.170893424933,36.8451826176,0.0592530723253,48.6675469469,10.8953579851,71.2562235587,24.1151605446,2.19762300426,48.6656010238
46.8022377363,49.2565,68.6248435643,0.363186063952,60.4769527702,55.8491258056,302.708,171.976,48.7692,5.86671468172,-54.4226,0.472146241135,163,51.9564,0.99043,0.263570819409,38.4947430456,0.0437485119218,48.7888377059,15.0850495672,74.8810508134,2.01486949187,2.37028396064,48.7887730467
42.104363755,51.9828,71.1111325362,0.362615491611,60.3938073363,57.6447627934,248.165,172.893,51.5023,5.94501690793,-57.3366,0.513951687278,164,52.0474,0.991684,0.223293955693,38.4738786741,0.0443075880115,51.5323853725,16.1407150438,80.7209163727,1.17993959769,2.19859453638,51.5322692975
44.8020892603,52.2228,63.3994412158,0.366429621695,61.1100352358,52.9993009682,307.758,174.087,51.6342,5.82984258438,-57.5559,0.526933795223,165,52.1079,0.991038,0.243362285819,38.6050044095,0.0427189143027,51.6548284924,14.8753088702,83.5240968196,1.01424518468,2.48051063156,51.6498505632
46.1361549684,53.556,70.0628470109,0.368379065158,61.5938396661,56.561126497,299.57,174.986,53.0049,6.45457797365,-58.7239,0.480762272516,166,52.1588,0.991232,0.251130514632,38.639490022,0.0476730369836,53.0776661767,16.3038519313,76.919282648,1.36101352716,2.35255650365,53.077527411
39.3306021113,56.1221,69.849714494,0.350667848735,59.1877897124,56.7398548552,333.45,175.973,55.555,7.24784011407,-61.5229,0.476712899807,167,52.2337,0.989605,0.198820504521,37.4031554642,0.0547219340498,55.5821406422,10.8119671552,75.9637982076,21.4919643336,2.47261612523,55.5819277722
-5.62716805812,55.6941,63.1488069213,0.188425013194,40.1204887793,42.2273088046,355.373,177.201,55.2102,12.7424144359,-60.8874,0.410042772713,168,52.3,0.987506,-0.198889272691,23.2924284205,0.0960614795916,55.2190668513,18.0135265829,77.3054298049,3.29438496109,2.56262170549,55.2185781399
2.78566543663,57.947,59.6819114203,0.208830183477,43.2210072187,37.1580634006,398.384,178.316,57.3892,13.0626744819,-63.2624,0.410971589282,169,52.3756,0.991509,-0.116657101007,24.692886102,0.0969674071351,57.4502300164,19.9932673914,72.5876805676,2.33219061828,2.58763378814,57.4249192002
4.81309758671,58.3032,66.0877038593,0.166115759187,36.6169763833,34.5946564325,428.619,179.566,57.5377,12.5666834485,-63.3987,0.380505494526,170,52.4492,0.991035,-0.108605291029,21.7300028096,0.0937056337802,57.7310368833,16.7776296016,64.9022131918,2.09572860953,2.84733742037,57.5865805656
-10.6758445181,58.8558,55.2134653729,0.122007239125,29.4328030907,24.8730328658,546.344,180.637,57.9069,13.6182586085,-63.4006,0.398960538245,171,52.5278,0.98811,-0.241731241933,18.1845458802,0.09824868968,58.3173107895,17.3447111917,70.0518814537,1.24436370589,2.95145672738,57.9463500477
-5.33223360369,62.2256,37.7929063595,0.00589979132218,11.9670769981,12.3996155917,411.621,181.638,60.9531,7.07498389317,-66.4603,0.168547338579,172,52.5734,0.983984,-0.125918204963,8.78532363243,0.0555913696412,61.7296689341,8.72164546755,33.0015866007,0.43826976024,2.78357876612,61.0244741625
-7.11953356766,62.1575,23.7315279429,0.0275447870845,14.7499873326,14.3288026644,429.722,182.474,60.638,8.09740486921,-66.9022,0.249052571463,173,52.6375,0.980667,-0.141285394098,10.6278319595,0.0617019170632,61.5726188737,7.10551730411,44.5590224101,-4.76124346719,2.88194532924,60.6754625438
-11.2000565373,63.5446,26.7001461313,0.0191705234229,13.8644058,14.8817467652,439.062,183.64,61.9279,8.41911087421,-68.123,0.232762024926,174,52.7151,0.98543,-0.173491594898,9.91564073112,0.0635102344315,63.0093110578,7.11694127017,42.928932365,-1.77515148673,2.85486091729,61.9618833185
-1.33677706955,65.7361,35.84880789,0.0393657567421,16.5623580918,15.9611604078,458.619,184.597,63.673,8.69816412101,-69.4594,0.259808797537,175,52.8642,0.986868,-0.0999847217613,11.6366865618,0.0653713398164,65.0796622354,7.7047869108,48.8160965473,2.60856455119,2.9089918153,63.7340752395
-14.0120687881,66.9508,24.4650554309,-0.0466755805947,6.14623863286,8.79982780078,596.026,185.674,64.6469,7.55273204719,-70.5438,0.0993532134806,176,52.9645,0.980356,-0.200027981349,5.08301612483,0.0588042636708,66.2673068922,11.0553922045,26.1694794423,-12.5406496308,3.18481584654,64.6651062222
-17.9696900669,66.4747,13.1360341016,-0.103238205354,-3.63376162915,1.38386477268,567.092,186.662,63.6813,5.98692948678,-69.7568,0.0388356237483,177,53.0727,0.978925,-0.220891956411,-1.31664315338,0.0492298751712,65.7758554685,6.58774578144,13.6543278965,-12.3361004384,3.03725749971,63.7159721438
-19.4242186347,67.2678,11.4477114203,-0.100214947261,-3.45107913281,-3.4020928233,604.949,187.581,64.5854,5.84958253839,-71.8192,0.00445346750479,178,53.2447,0.977073,-0.226815107706,-1.13315803946,0.0476502143777,66.6090517561,7.93497951233,10.0917171625,-15.9849363451,3.27625142791,64.6061595445
-20.3773486878,67.1529,14.8139735041,-0.0933337946129,-2.52487581752,-1.40852399481,747.774,188.667,65.1944,5.7027368193,-71.7736,0.0210152778436,179,53.3732,0.980008,-0.236237948174,-0.540941847856,0.0463418107354,66.5035754638,7.12141168229,10.9862959031,-20.6041894814,3.3750976311,65.2583863304
-18.5695807758,67.0039,4.70628382327,-0.0715351713212,0.134836714229,-2.80898264753,692.313,189.698,65.4656,6.03915426146,-71.782,0.0389222207357,180,53.4649,0.981368,-0.234093440941,1.08186721144,0.0485627480962,66.2532949009,4.15660150252,15.2407992657,-11.6882057616,3.32531696954,65.4932736062
-11.457824665,68.3801,6.96748401265,-0.0699735224322,0.310810849731,0.157460029717,873.097,190.626,67.2317,4.88256187966,-73.7825,0.0404384899333,181,53.5358,0.976771,-0.160209512429,1.1800148362,0.0382245243096,67.6736145385,4.41729950399,13.9752452552,-11.9585603701,3.38541677816,67.291025731
-15.4836850947,70.1549,9.90332121634,-0.0795606381559,-0.8713374414,-0.328408640556,734.459,191.706,69.0745,5.13074932891,-75.2026,0.0391405660348,182,53.5937,0.977358,-0.199718647115,0.509420116749,0.0408541166607,69.3551867371,4.9317003413,13.2163350946,-11.2911161986,3.28157448489,69.1410610252
-18.6902914306,71.0098,6.51285993774,-0.0877063174126,-1.44569303982,-2.66016507641,641.164,192.564,70.0427,5.79597916333,-76.4022,0.0174732424611,183,53.6691,0.974445,-0.234335627909,0.181009288381,0.046089295143,70.1981168325,4.80019367215,12.6709924017,-12.0815554388,3.08020690946,70.0836102235
-8.60023150178,72.3231,11.7292373286,-0.0176740842989,5.85800664102,3.39877330291,989.407,193.786,71.3975,4.65118644129,-77.695,0.0995039513152,184,53.6943,0.969136,-0.147467947979,5.0246653029,0.0371751673394,71.5195298309,5.32398996404,19.9281277656,-6.51241161597,3.57465004359,71.443054539
-0.0487491583369,70.6738,22.876745583,0.025024548449,11.7809197918,8.91520331145,898.21,194.761,69.6884,4.68246787504,-75.7808,0.116739149499,185,53.8024,0.978852,-0.0691750741712,9.13886724085,0.0359903068565,69.7608432974,4.7316395034,24.1580833092,-1.33286215188,3.51571878004,69.7220869918
0.19190029705,75.0455,30.9267271542,0.0193654763606,11.0889499571,13.4885187005,890.785,195.741,74.0111,4.84315120876,-80.1428,0.146369931906,186,53.9252,0.971483,-0.0714697260769,8.52299831875,0.0379013756488,74.1033867797,6.60893877131,26.3497709231,-0.845217551075,3.56772289767,74.0919221547
