StdForwardProgress,MaxEsReturn,AverageReturn,AverageAbsY,AverageAbsQYDiff,AverageQ,AveragePolicySurr,MinEsReturn,AverageForwardProgress,MaxReturn,AverageAbsQ,AverageDiscountedReturn,Epoch,AverageEsReturn,MinForwardProgress,AverageQLoss,PolicyRegParamNorm,StdReturn,StdEsReturn,AverageY,MinReturn,QFunRegParamNorm,MaxForwardProgress,AverageAction
0.0358797130269,32.5748276108,20.8854489173,2.12038466879,0.0952064286897,2.1151,-2.17931,-6.0654835782,0.114572939888,42.5069376131,2.12257,15.8282279238,262,11.4086141618,-0.00319347778341,0.026615,31.0116,7.09547459127,9.41623262466,2.11458180451,-2.23959304092,52.706,0.224395065211,0.874265
0.0313200788399,28.2151837464,12.1656729902,2.12745714321,0.100603075705,2.12321,-2.18616,-8.18570286483,0.0709162188426,33.2366771264,2.13029,9.02360955209,263,9.98783649951,0.00596815799823,0.0304912,31.0295,6.22166081507,9.39652761947,2.12204545759,-0.578987854021,52.7842,0.176522573482,0.875713
0.0313545014023,30.1497893795,10.7879500765,2.12290078737,0.09595044715,2.11672,-2.18491,0.952799553267,0.06147447566,28.5595988912,2.12545,8.43815110794,264,9.42292091252,0.00963674875206,0.0264689,31.0275,5.96713405704,6.86549018272,2.11636000767,0.425241373542,52.8597,0.152303107882,0.898471
0.0414246153475,25.1471976377,22.5344104857,2.13541127313,0.113130837186,2.12998,-2.19814,-0.535584320628,0.124341639118,39.0912021763,2.13744,16.1168788479,265,11.6239294157,0.0232098298071,0.0388475,31.0244,7.99024227121,7.45526918706,2.12907971718,3.26155337658,52.961,0.206598862895,0.854658
0.0350355335027,35.7701577795,16.8919961016,2.13778406176,0.101010921498,2.13132,-2.19652,2.00791685559,0.0943795089894,33.1368325048,2.13974,12.9875250715,266,15.1304944319,0.00581603039623,0.0299272,31.0084,6.84100185654,9.87862030445,2.13098956131,-0.360310164778,53.0264,0.175414690007,0.89279
0.0183766502763,27.0511352901,9.30182493422,2.13315889348,0.105951215507,2.12668,-2.19597,-6.53331152422,0.0521667722342,28.3657059377,2.13518,7.71120958277,267,10.9668691719,-0.00580016298341,0.0333223,31.0228,3.73730402898,8.05511300134,2.12645762936,-2.88016414761,53.1322,0.152344511996,0.890134
0.0368038582073,29.2726333197,13.0381410432,2.15092996428,0.107606864862,2.14392,-2.22285,-5.37538750672,0.0711283457396,42.0730697239,2.15352,10.4686607931,268,13.2773325954,0.0181308008703,0.0343878,31.0185,7.09357673293,9.48518424109,2.14330139209,2.37976978979,53.218,0.220392800517,0.845271
0.0369471105998,25.2182284934,20.5041830549,2.15533120149,0.106409972233,2.1483,-2.21587,1.69913046284,0.113500979191,40.4931486954,2.15774,15.6915515165,269,12.3030995632,0.00739954181094,0.033638,30.9967,7.32408308455,8.37120759344,2.14788302215,-0.0140285522272,53.2715,0.212858130831,0.904025
0.033891341443,29.0021457523,21.1420357385,2.15666258135,0.10906799643,2.14905,-2.21454,0.309023138348,0.115101518714,33.5143394707,2.15947,16.4251521405,270,11.8003310226,0.0168305659254,0.0356977,31.0146,6.60449026142,8.36273551303,2.14863470698,1.58414960931,53.3374,0.177058213098,0.89534
0.0399125399584,33.8840919922,16.5890900869,2.1492846857,0.10979787066,2.14193,-2.20995,-2.22434235113,0.0912744123689,33.3896222455,2.15236,13.1459415694,271,16.0740756843,0.00236386572313,0.0361321,31.0346,7.76548665269,10.755552535,2.14111370239,-1.1395326686,53.4863,0.17564181646,0.898032
0.0286974661085,40.9065411284,17.0136306532,2.14896031351,0.105597958467,2.13951,-2.20599,-8.33361611876,0.0929353989227,33.192846735,2.15183,13.6241587844,272,16.9202346166,0.0316704870981,0.0339099,31.0408,5.54786446378,11.8608683934,2.13908222114,4.84503369581,53.5919,0.174986396383,0.907265
0.0284757643607,26.8672831363,16.2597457361,2.16773246804,0.11013761332,2.15988,-2.23076,-6.76459270056,0.0897292006631,28.7752377812,2.16998,12.9668284444,273,13.8500985133,0.0241706559838,0.0366485,31.0633,5.50261015171,7.4001172884,2.15941493055,3.11370960763,53.7256,0.153387293284,0.916233
0.0303408410589,31.9373933363,21.1847845943,2.1662906353,0.113095430203,2.15582,-2.22616,-4.86232044089,0.115890592048,36.5776407361,2.16979,16.4157103054,274,15.2849411718,0.0139742777463,0.0413731,31.0727,6.02930463814,8.08275567714,2.1551547586,1.27202507426,53.8344,0.191104238881,0.875393
0.0324437387756,27.3093996895,20.066599076,2.15631878051,0.1120824797,2.14519,-2.21634,3.43481879592,0.109059893043,33.4775284724,2.1598,15.7931135687,275,15.6950455202,0.0495215349483,0.0391342,31.0885,6.22841048042,6.65811907929,2.14483502112,8.48820847273,53.875,0.176391266269,0.889824
0.0244771013056,43.311448891,22.8411772238,2.15565250854,0.107853549727,2.14347,-2.2145,1.11791965337,0.123889525093,39.6966372342,2.15935,17.4625012578,276,18.4798489001,0.0738473404287,0.0360185,31.104,4.93463981104,10.6111090889,2.14277048396,12.6719971389,53.9913,0.207700396019,0.891671
0.0215077531317,40.5693800581,21.3328790242,2.1444466138,0.113323869346,2.1309,-2.2041,2.87427442824,0.116302371345,33.023953561,2.14844,16.5501834478,277,20.8504632507,0.0662889772407,0.0399476,31.1186,4.42242868962,8.93564778318,2.1303376735,11.4470865916,54.0406,0.173438918324,0.886147
0.0266168057569,32.7655908781,29.4817523666,2.15341944221,0.110567164746,2.13886,-2.20796,18.0830485011,0.158978973088,43.3869714225,2.15675,21.8009769688,278,24.8037009488,0.0774017822832,0.0369451,31.1488,5.35321176624,4.75153772845,2.1383828387,13.0141501786,54.1059,0.229284448801,0.89851
0.0302153597348,40.3219757783,29.1727546163,2.14214708627,0.112847150133,2.12835,-2.20113,2.20556366861,0.157627110375,46.4910525326,2.14625,21.5206387747,279,23.796609288,0.0918642267572,0.0389033,31.1819,6.05500642664,10.8605351362,2.12766848259,16.0468717785,54.2158,0.243842664782,0.887682
0.0300467826125,36.4301062254,24.0839681633,2.12865889078,0.11299312654,2.11029,-2.18403,1.13128980967,0.130512328683,41.8547734181,2.13225,18.2034488906,280,17.0307035646,0.0490388214569,0.0384536,31.2173,5.96548157979,9.22573071406,2.10997549739,7.74216099505,54.2724,0.219616278124,0.848097
0.030618847637,39.8953379527,24.2287158162,2.12731414415,0.11268203804,2.11003,-2.18118,3.5639851615,0.131451734038,51.8187336981,2.13136,18.2969335186,281,24.394988923,0.0500246337431,0.0370716,31.2615,6.11466848547,9.94480553321,2.10950528917,7.82338830123,54.2792,0.269573547234,0.874489
0.0672288573743,36.137337963,3.89478790997,2.11224123463,0.116427156997,2.09304,-2.16095,-17.7626829108,0.0315320079704,31.6432791015,2.11579,2.39001651098,282,4.53284191019,-0.087491793741,0.0395821,31.304,13.3003535501,14.9602346737,2.09253249407,-19.9873776971,54.3541,0.17904768914,0.880639
0.120320986795,8.0934241929,-37.8468613486,2.10216404999,0.124319802943,2.08245,-2.17987,-47.9989546866,-0.159918676186,3.12118702423,2.10489,-17.53050639,283,-8.6518348163,-0.459116508558,0.0451136,31.3734,25.4324428978,10.9223617245,2.08189206079,-100.639373623,54.4729,0.0314208481341,0.917396
0.0650960895397,36.4853451196,-6.49973056164,2.09498638104,0.121716779021,2.074,-2.1723,-15.4760245532,-0.011246226506,27.2124037294,2.09762,-4.29893790303,284,2.64379236923,-0.190706459767,0.0403178,31.4265,13.9751697671,13.8296153094,2.07372661151,-46.0346720066,54.6457,0.153980245472,0.92922
0.0118867679225,18.399213408,-1.82805329561,2.08012614084,0.124582516208,2.05914,-2.17876,-19.964895429,0.0026907494722,5.21330370134,2.08241,-1.56973562344,285,-1.14640411415,-0.0323414498596,0.042568,31.491,2.54185136496,6.08235511034,2.05882120854,-11.6897945986,54.6814,0.0361237487891,0.987644
0.0661569071591,5.00663891793,0.90947459066,2.06519235927,0.129150265241,2.04471,-2.1622,-8.8052056687,0.0277126089546,35.7423784032,2.06809,0.437809504568,286,-1.15588822967,-0.183735572931,0.0464884,31.5405,13.095804053,3.40931900305,2.04409180654,-47.557211936,54.7024,0.204421648006,0.956241
0.0469343912437,22.4782451192,12.0124604921,2.07830846075,0.133850671611,2.05839,-2.19558,-17.6259193078,0.073494242639,33.009581951,2.07935,8.7964776123,287,2.23927977811,-0.0125782811063,0.0485454,31.5968,8.81974158197,6.70119263191,2.05953463705,-5.84229901456,54.8303,0.180477409985,0.929128
0.0349341280137,27.2527473181,24.4156211963,2.08544050699,0.132445277106,2.0699,-2.16795,-43.1682486094,0.137923541248,42.7605341953,2.08658,16.9226116067,288,7.19227789773,0.0621662922907,0.0489938,31.6643,6.93511142645,16.5204365394,2.06990156161,9.77308873736,54.9989,0.228653465763,0.940752
0.0370022467723,40.3715176956,22.3709537695,2.07642500673,0.124310873375,2.05974,-2.15679,-0.00224334420476,0.126484890693,39.7917122884,2.07807,15.6330501308,289,15.643764096,0.0403737990487,0.0456017,31.7207,7.21141156649,12.039482409,2.05999498515,4.79674979666,55.0816,0.212804330408,0.916723
0.0305658032768,34.8707340157,26.3684208435,2.07119610909,0.119323947293,2.05603,-2.15688,-1.78729814711,0.14641287622,43.1007127954,2.07291,18.8907694717,290,22.319002503,0.0763726186738,0.0401057,31.7848,6.22030633771,9.19249485549,2.05616703971,12.3063553803,55.1762,0.228336944895,0.919789
0.0349620641053,47.2666859854,25.1080524643,2.07140484101,0.117573286605,2.05635,-2.14883,16.2350789471,0.14027272775,44.0997473047,2.07416,17.4282659755,291,28.0190326563,0.0529611992911,0.0399541,31.8553,7.03992662731,8.94506006402,2.05579122069,7.54770613853,55.2834,0.233838574493,0.918466
0.0271538791428,40.3827958078,24.9572245452,2.05940268902,0.117462037143,2.04361,-2.14149,-4.21868059273,0.138907825835,47.2014306328,2.06178,18.0246290707,292,14.9102359134,0.0549196643204,0.039346,31.9036,5.44283275269,12.3729871824,2.04356823137,7.8786512029,55.3676,0.252048252316,0.925534
0.0218119382951,35.2701457985,21.8120360362,2.05634570454,0.117520866776,2.04053,-2.14094,-5.62974538831,0.119847463176,35.9852712986,2.05824,16.7076929058,293,20.0401249415,0.0458157119265,0.0401648,31.9501,4.41978613586,9.54312558282,2.04024794148,7.76120708508,55.5248,0.19029121682,0.912161
0.0290857730254,31.6182580857,21.8959653717,2.06122388524,0.118910351731,2.04741,-2.14576,-3.51116600343,0.12176675482,34.3755438114,2.06399,16.7915973368,294,16.6584170786,0.0389284576737,0.0413212,31.9864,5.6110829231,11.7948285379,2.04675960027,6.29015959031,55.6697,0.184094875766,0.936918
0.0303147130104,28.1264540075,22.10546847,2.05069421755,0.11840785155,2.03633,-2.13729,-23.635125867,0.123258768637,35.0570368675,2.05354,16.7888143365,295,11.3863659582,0.0479283853496,0.0411531,32.04,5.88519565058,12.4525673802,2.03581943732,8.16136904915,55.7913,0.187598441921,0.940927
0.0248879717505,37.3042187689,20.8360244074,2.04053317966,0.116389291266,2.02773,-2.11718,-26.3754103982,0.117284264921,34.7932350836,2.04362,15.4031409651,296,13.7206070233,0.031174801103,0.0397006,32.1024,5.06010989959,14.9000216514,2.02691680799,3.11017664607,55.9081,0.189776335832,0.939874
0.0283570279638,32.4931750113,15.3331611908,2.02451957334,0.117943069637,2.00886,-2.08991,-23.5472328599,0.0843368297844,32.7340048099,2.02696,12.2724886138,297,14.909692749,0.0411807506751,0.0416225,32.1693,5.38402004689,14.2560908414,2.00859716732,6.7106279974,56.0458,0.173609658663,0.910593
0.0282102239594,45.6736690027,26.6983055882,2.0156746631,0.118625071487,2.00227,-2.08121,-23.1715408244,0.149326768435,42.7051738425,2.01877,19.3227320337,298,18.7409911971,0.0948544997653,0.0421362,32.2418,5.69297016579,14.5504334798,2.00162290725,15.8005030514,56.1498,0.228404434568,0.924424
0.0296590021642,48.6140140267,25.852887719,1.99753021702,0.118418089749,1.98441,-2.06445,-25.6797173562,0.144598470965,42.4015668685,1.99981,18.6358707252,299,13.3244395935,0.0705356982993,0.0407577,32.3028,5.97426488357,16.3814209655,1.98419240346,11.1558149709,56.1821,0.226444427836,0.920745
0.0268429768743,35.193858213,26.8396766016,1.9855181029,0.117683672669,1.97068,-2.04416,-38.9938243187,0.148587013073,44.226920881,1.98748,19.2961637583,300,15.6518439757,0.071769484964,0.0401049,32.3843,5.44907350972,18.7578283718,1.97057501352,11.1232977329,56.3288,0.234769858331,0.909316
0.0176563281674,25.5146420248,13.8222270914,1.97183463619,0.116915475664,1.9561,-2.03084,-16.3212063197,0.075805163379,30.2316554675,1.9735,11.2229613399,301,8.9454887882,0.0314522827848,0.0385149,32.4542,3.54880117398,10.0750073728,1.95657415739,4.70209514661,56.4592,0.160337460084,0.910987
0.0207970304965,35.4024031168,15.9316727772,1.97274956879,0.11785192295,1.95733,-2.0318,-2.10510101511,0.0869696704964,33.5242399991,1.97394,12.4615314401,302,13.9928164703,0.0272857027698,0.0404397,32.5112,4.14768009398,10.6724751375,1.95766618383,3.9399787636,56.5226,0.184288650755,0.891113
0.0332927336434,26.8724662993,18.4231836966,1.95998702147,0.116880275302,1.94338,-2.01965,-28.3787807384,0.100807843369,37.4952345068,1.96121,14.3984200698,303,11.5637688506,0.0278678721899,0.0400079,32.5772,6.45184823422,11.0850803135,1.94387492675,3.93737568213,56.6572,0.196426129563,0.897567
0.0175594921189,36.4638183236,13.0255662812,1.95959083525,0.1125675529,1.9431,-2.02081,-0.575735047257,0.0718691395069,26.1563766935,1.96138,10.5356578445,304,17.6632771622,0.0342353874641,0.0362255,32.6339,3.526898156,10.0415609349,1.94337260432,5.31894385685,56.6686,0.140219880624,0.908515
0.0170163318378,27.1176254747,12.4777371864,1.93913387472,0.113613202067,1.92202,-2.00101,-16.2655288267,0.0690151430617,22.1666058367,1.94001,10.1462771458,305,10.0139508206,0.0176877992996,0.0378455,32.6532,3.46198891069,10.2923349447,1.92277787373,1.94423865969,56.7346,0.117315084526,0.912392
0.0248708349054,28.1205764188,21.5919104935,1.94330151786,0.115216573334,1.92752,-2.0027,-3.89645884667,0.124860750379,33.7304240566,1.94446,15.8727735397,306,12.162036677,0.0613536258283,0.0390138,32.681,4.90653356653,7.57659175662,1.92800762615,8.78895164926,56.801,0.18651360873,0.926482
0.021472843364,26.7890997973,15.4747052902,1.92949437976,0.117590484315,1.91214,-1.99397,-8.11439217431,0.0924105963367,31.4096413984,1.93071,11.8169256814,307,10.9671578313,0.0406461279429,0.0401157,32.7319,4.34861082169,7.25542301487,1.91253674333,5.07040366259,56.8318,0.170926590646,0.921245
0.0234545342706,28.7905244463,22.1696186264,1.92808361004,0.119111111476,1.91178,-1.9908,-5.19076073836,0.125780546235,35.2634577374,1.92983,16.5003385996,308,12.4499401678,0.0667297841956,0.0423037,32.7754,4.55484664354,7.9771373898,1.91197912013,10.6367552404,56.9626,0.196515605797,0.881439
0.029691799956,29.1424893582,-4.58695256633,1.93619794914,0.116348433691,1.9204,-2.01217,-22.245905643,-0.00766914120485,11.5673556866,1.93754,-3.00412405742,309,6.5605448332,-0.0985624194293,0.0405941,32.807,6.04801758217,12.3273138874,1.92074134843,-23.3295110308,57.0918,0.0726289120716,0.85395
0.0230726000649,20.0053451041,-3.60933486435,1.94640443698,0.117204505555,1.93034,-2.02486,-21.686827336,-0.00366139274816,9.84359148108,1.94728,-2.54030879708,310,5.43237936791,-0.0758375655439,0.0409608,32.8264,4.77145119273,7.64634825495,1.93129520906,-18.5623887188,57.2273,0.062082811228,0.889296
0.0172463685603,18.6723132235,-0.844348097598,1.95475189902,0.112101618717,1.93989,-2.03152,-27.4052098799,0.00702519927348,13.7404607986,1.95631,-0.639224624882,311,-0.559050162979,-0.0361239267998,0.0355109,32.8371,3.50809712902,7.51516542609,1.94054059218,-9.82726805885,57.3715,0.080022078314,0.915205
0.0187960100875,19.2542762487,-2.24488788175,1.95685434113,0.113370110862,1.94288,-2.03567,-6.8073076207,0.00277607781941,10.397952378,1.95895,-1.64500509272,312,3.19178408333,-0.0346584825955,0.0372171,32.8486,3.58922270489,5.7532111586,1.94355305095,-9.61381323412,57.4405,0.0677820692174,0.923779
0.0229138518123,15.9750609705,-3.55373764316,1.95625489452,0.110236157897,1.9433,-2.03202,-10.9429217706,-0.00515936500126,21.560537041,1.95724,-2.76691020347,313,-0.40277571651,-0.0463076324956,0.0355797,32.8635,4.59970255092,7.05553187844,1.94437548741,-11.9503208147,57.5473,0.118348842123,0.916798
0.0357501935259,22.2161749743,11.7895502466,1.95503144729,0.10951122635,1.94196,-2.02777,-5.56337731823,0.0720660795084,28.2890090994,1.95676,8.97809064307,314,8.43026178751,-0.0101800149408,0.0349492,32.8643,6.78024952419,8.05623185094,1.94271874623,-4.30388612016,57.6372,0.158188183391,0.890383
0.0222484376086,28.7729279706,21.2175908546,1.95281291714,0.108575844976,1.94229,-2.02974,-0.602301281118,0.115906758548,39.4527652311,1.95415,16.1021809748,315,14.4557062513,0.0645412534548,0.0347492,32.8878,4.53737104246,7.72897853813,1.94287833463,10.8143677649,57.6503,0.206169678758,0.912443
0.0243068533924,29.3568723342,20.3191258276,1.95733665482,0.106618994013,1.9456,-2.01861,3.57127857022,0.111570963725,36.9353850951,1.95884,15.2965960221,316,14.6805307521,0.0505626066947,0.0347174,32.9066,4.94564507832,7.55980450899,1.94622171946,8.14744296221,57.6556,0.194155426997,0.865811
0.0530063587105,26.8226622896,8.47683155233,1.94753013695,0.106859026871,1.93531,-2.02078,-50.3617689605,0.0544529264741,27.4790519318,1.94831,6.06495923897,317,-3.01397018276,-0.149969790415,0.0339616,32.9581,10.7810990399,19.1795950277,1.93604566595,-33.0127692931,57.7374,0.147579412956,0.883718
0.0210376644533,27.8323696295,19.1044738029,1.93429272059,0.107936656495,1.92267,-2.00051,-17.8976501248,0.105891663916,30.3041113677,1.93566,14.3619081895,318,12.9129598642,0.0375823910441,0.0345326,32.961,4.29688958354,10.7149424128,1.92323220592,5.80331299192,57.8793,0.160817953362,0.897008
0.0280039124086,49.3890627342,6.09013403698,1.93029850446,0.108134192524,1.91725,-1.98596,-2.80680899164,0.0437944078533,19.9527457631,1.93059,4.59549860487,319,17.8857093435,-0.0284731650688,0.0351564,33.0127,5.72825919783,12.2066042148,1.91794827289,-8.79612803841,57.937,0.111972543449,0.928301
0.023860089454,34.1804643901,19.5206511099,1.92107341488,0.106139195662,1.90884,-1.97876,-5.05755047145,0.107993781383,34.4165970035,1.92143,14.6078187916,320,14.6866524112,0.0219549860738,0.0328191,33.0551,4.77198336016,9.92989585927,1.90997796895,2.78723490146,57.9564,0.182011020549,0.883467
0.0228236604635,34.074894742,21.4050747698,1.91464410047,0.108265594004,1.9028,-1.97059,3.2625466942,0.117908303988,36.646045853,1.91594,15.881436001,321,19.1689566027,0.0661626652333,0.0344719,33.1256,4.60538507185,8.15562526051,1.90363670805,10.9507368889,57.9822,0.193345862901,0.916016
0.0256407347949,37.4215131867,-0.698265820906,1.90352774906,0.111170028483,1.89004,-1.95978,-18.9157287233,0.0125180927813,14.9779931056,1.9048,-0.439087949374,322,0.286380283171,-0.0320846491458,0.0363365,33.1574,5.08805049814,14.261910624,1.89027642909,-10.0706273837,58.0301,0.0904524163554,0.904933
0.0237103126542,43.2369211333,19.6633690757,1.89298623373,0.109791581397,1.87941,-1.94882,-0.0740638255315,0.108201226892,30.3938962907,1.89363,15.0078284767,323,18.4674751077,0.0332075929431,0.0353425,33.1965,4.75580274814,8.14060955551,1.880530596,4.69500812355,58.0294,0.16081051724,0.909438
0.0274501323756,21.2819354895,-2.20941412048,1.87580548608,0.110685611528,1.86145,-1.92458,-19.1980060635,0.00586544972433,23.200823123,1.87599,-1.49786022133,324,1.88425663254,-0.0548760084666,0.0366636,33.2246,5.5256170277,10.500441878,1.86228827604,-14.5479998936,58.0861,0.135380537229,0.910408
0.0192161637887,17.6290300815,-1.34738896913,1.87156425805,0.107467634664,1.85622,-1.93188,-16.2809911249,0.00445320550821,12.4200797753,1.87116,-1.14474047195,325,2.71556730643,-0.0530038714189,0.0337538,33.256,3.88135748966,8.95660489612,1.85762135618,-13.0727142145,58.0917,0.0746102195038,0.878456
0.0226034914372,27.3938251792,17.1337804852,1.86698915474,0.109710582065,1.85251,-1.9253,-2.02273870258,0.0961235219657,29.0592906108,1.86613,12.9545766517,326,10.6199323606,0.00834065231879,0.0355999,33.2725,4.54491009376,7.88826225107,1.85423510455,-0.11697931117,58.121,0.154601314109,0.901346
0.031218365014,21.9227544708,18.9816709161,1.86160252848,0.108334355451,1.84912,-1.9114,0.292919323992,0.104189771778,32.482924897,1.86265,14.6478798123,327,13.5069391085,0.0377323498619,0.0348527,33.2947,6.14464681548,6.5181850553,1.8496911832,5.91247051002,58.1575,0.170950513216,0.915339
0.0245649836326,15.1831990757,10.9086064806,1.83847453996,0.104103557785,1.82424,-1.88565,-22.9822895418,0.0645722392819,22.9612356029,1.83899,8.31195980411,328,1.39542465996,0.00590323147214,0.0328108,33.3079,4.86286902541,9.31425575266,1.82496738544,-0.73272187294,58.2028,0.124485033792,0.912537
0.0215851870123,26.522045302,9.46940768869,1.83255803287,0.102919548372,1.81832,-1.87679,-30.4147513826,0.0566507537181,25.6345647088,1.83298,7.45443169668,329,8.82637850383,0.0108408188512,0.0318074,33.3363,4.24423759134,11.2358504772,1.81919551378,0.266940402739,58.2928,0.137938532595,0.893058
0.0265274251147,9.83423950429,10.1333651654,1.81042412309,0.102515904085,1.79479,-1.85231,-18.0542364973,0.0605840181124,27.3995116139,1.81122,7.68644285285,330,-2.27771826543,-0.0075219946081,0.0314003,33.3559,5.25811051373,6.83827996489,1.79550429986,-3.38146636681,58.3836,0.146210329761,0.892991
0.024414309033,25.7167658613,9.73693870717,1.79134014338,0.104651512675,1.77578,-1.83139,-5.75734710098,0.0552967148265,31.3218537167,1.79225,7.82237916256,331,7.0294373396,0.0022545419559,0.0333575,33.3889,4.82027758884,6.45691282368,1.77622131225,-1.01303588448,58.4225,0.166696881998,0.876001
0.0249152447597,21.6239296681,15.2825116636,1.78900595858,0.10177595508,1.774,-1.83511,-15.8015604713,0.0868783497287,30.5991094577,1.78988,11.5755825345,332,3.25713386673,0.00670201592759,0.0303977,33.4102,4.99320369396,9.2652252667,1.77448294417,-0.533994011987,58.4509,0.162616102926,0.877175
0.0310754427351,33.1263188836,15.3772662913,1.77046765657,0.102928555292,1.75221,-1.81456,-12.0402782186,0.0856428190824,32.7448992838,1.77052,11.8403947085,333,7.94461830157,0.027558899527,0.0310501,33.4408,6.04026431102,8.43434047206,1.75348486865,3.86761844274,58.5099,0.172713288359,0.872977
0.0275363825499,22.9286349569,14.520567291,1.76595546596,0.102547982465,1.74824,-1.8072,-2.98916614275,0.0816172654062,28.2705974138,1.76634,11.1789184339,334,9.20919916149,0.0221525031834,0.0305595,33.4602,5.38963566882,7.64184780287,1.74886276847,2.66730885067,58.5206,0.150489040445,0.858941
0.0247049307913,23.0084939205,15.2579427502,1.76058980182,0.104567850802,1.74196,-1.80175,-5.04647863354,0.083557601852,36.2152924968,1.76076,12.1970734104,335,9.94913821626,0.0144958355864,0.0318655,33.4928,4.9126431697,6.72466981914,1.74268978939,1.33695850512,58.5416,0.190073852068,0.878091
0.0198982318591,35.3436384918,12.6213978357,1.75566341884,0.105578158444,1.73884,-1.7946,-1.69632714147,0.0703919893787,24.2747355019,1.75574,10.0735512416,336,12.0187272124,0.0268114359961,0.0324187,33.4893,3.99974918533,8.9617204535,1.7394958,3.80678904049,58.5785,0.128532314161,0.86896
0.0242659014584,23.7508740907,18.6033974523,1.75077348412,0.105593690441,1.73473,-1.79454,0.56028535123,0.106866741536,36.1454308914,1.75086,13.7962463026,337,11.8319736767,0.0407967684457,0.0313778,33.5142,4.95212263115,6.74099072594,1.73531859967,5.0687620307,58.6422,0.192389978489,0.913952
0.0261725948317,41.8539575222,18.38212752,1.74690469328,0.107015958922,1.72967,-1.78557,-0.317327127585,0.105042903088,33.5141401258,1.74788,13.6836818126,338,14.8393652152,0.0540444271496,0.032134,33.5466,5.3478738272,9.90023512657,1.72928650741,7.96637344308,58.751,0.180151525848,0.856988
0.0277953742258,30.0469548032,19.3727504413,1.74037199622,0.107644737986,1.72295,-1.77826,-2.35821771195,0.11089554812,35.9414177482,1.74205,14.3130013303,339,11.4940857767,0.0427184396459,0.03413,33.5659,5.66563379056,10.1781169145,1.72246792191,5.56894256322,58.7825,0.191947998731,0.907545
0.0289630516419,24.7945767557,14.2348900988,1.73250764989,0.109292813741,1.71471,-1.77259,-11.6346548915,0.0794758362391,27.8697462044,1.73292,11.1193192431,340,9.44373620903,0.0145138793444,0.0344026,33.5941,5.69460930239,7.05499323053,1.71470046191,1.22931685454,58.8246,0.148421884365,0.885663
0.0247269243524,24.00475716,13.7701521602,1.71893540556,0.111914153653,1.69949,-1.75543,-19.1518180793,0.0835928501552,30.121412701,1.71897,10.1199949188,341,3.09994576246,0.0044094217196,0.0391404,33.6071,5.07431415861,7.86805781312,1.69949460461,-2.50265862461,58.8488,0.163025079464,0.923314
0.0205079170289,11.3765574226,3.73251889764,1.71664238398,0.113061035697,1.69859,-1.75812,-17.3841535499,0.0264104195483,22.7660471085,1.71771,2.83597601348,342,3.21449577327,-0.0161272077182,0.0451158,33.6241,4.08848242858,6.84025080065,1.69813813252,-5.15115728891,58.9333,0.125888572539,0.919651
0.035480714867,18.3838199779,19.1461379493,1.7064510652,0.11325779043,1.6876,-1.74687,-15.4054442381,0.110975162853,42.5190265725,1.70593,12.788896575,343,3.06362881823,0.0171825013705,0.0404608,33.6537,7.1482528645,7.28143334237,1.68752606592,0.1664877782,58.9781,0.227237067611,0.958829
0.0412095808999,31.1347549127,21.3217302947,1.68816350605,0.110050194722,1.66832,-1.7184,-16.0878533893,0.121739753206,41.8444029979,1.68791,14.1847073327,344,2.83395783304,-0.0838503471916,0.038144,33.6931,8.26852498755,14.3668328287,1.66855449529,-20.2375908114,59.061,0.222447774068,0.968552
0.0901697914736,21.3991056174,8.36684058881,1.67456082994,0.111065340507,1.65467,-1.7065,-7.59194214945,0.0601394050029,45.4376296562,1.67399,5.69696427872,345,5.0413107307,-0.412970720517,0.0445107,33.7449,18.8979082299,8.13858562534,1.65471050057,-91.7207832648,59.1229,0.272418574959,0.959925
0.0324861168879,25.324564203,13.3178294989,1.65118208491,0.118287135016,1.62906,-1.68456,-14.9338108555,0.0811699272025,33.1854662252,1.65096,9.35662292365,346,8.08994136261,-0.0122483153714,0.0584187,33.7843,6.35934962238,12.4350874348,1.62943377621,-5.17126866637,59.1536,0.18070475206,0.929524
0.0744113665564,29.2835005268,2.75813658634,1.64212391896,0.124267148043,1.62166,-1.68817,-28.4699179413,0.0318287216582,25.8996400015,1.64225,1.79269944447,347,1.916690023,-0.307185598376,0.0571363,33.7964,15.371525441,13.9654660304,1.62133446917,-69.3983318417,59.1659,0.14527371296,0.969045
0.0862803839326,-2.50363566009,-10.8576424205,1.6297243887,0.122604344452,1.60483,-1.66484,-44.7635957593,-0.0280620684599,18.4364587236,1.62805,-6.48051901249,348,-16.5481679687,-0.553550942434,0.0760209,33.8491,17.0735042926,13.2780530298,1.6055779516,-114.91993067,59.2363,0.115287586092,0.907461
0.0772235066817,21.7852434261,-24.0576977959,1.61478685364,0.124431327426,1.59164,-1.64221,-38.8857114087,-0.0867718853176,13.4417196535,1.61457,-14.604707701,349,-4.74334823637,-0.254728526996,0.0687138,33.8606,16.586448946,14.1781253735,1.59190414107,-61.106458335,59.2866,0.097695925342,0.899488
0.0375272423884,-3.12290866498,-22.8127403453,1.5923644072,0.125091145647,1.57119,-1.64967,-30.5467689437,-0.094002675834,-5.59578210015,1.59157,-17.3838455808,350,-12.7675602442,-0.293251025339,0.0631175,33.9031,8.57220051626,7.1244426409,1.57124264262,-69.0635362237,59.5212,-0.0118643151882,0.906262
