MinEsReturn,AverageQ,QFunRegParamNorm,PolicyRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,Epoch,AverageEsReturn,MaxReturn,AverageAction,StdEsReturn,Iteration,MinReturn,AverageAbsQ,AverageY,AverageQLoss,StdReturn,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn
29.1366807637,132.575,58.4808,42.1378,-136.058,99.9213191197,125,225.66193441,500.681557253,0.880084,131.242467621,125,127.31040974,132.728,132.599896581,63.0522,81.4377201255,199.152549227,4.50137900313,132.726768079,404.910807397
2.32466336229,134.621,58.7481,42.32,-138.215,120.304299321,126,188.924589208,854.835022759,0.872298,133.095366599,126,141.299606068,134.765,134.643876883,61.3402,120.685343749,238.07666802,4.51371470716,134.767363302,353.064469204
84.1335893888,135.657,58.9914,42.4988,-139.197,89.9401647602,127,226.184579878,674.779979294,0.86133,112.175719139,127,95.678610331,135.815,135.693114644,66.9974,87.1709637016,173.370207647,4.63663145358,135.818857369,354.243331778
85.0182049665,136.709,59.1956,42.6758,-140.274,97.3488262554,128,322.260519188,720.62169376,0.87028,278.36071334,128,127.064872541,136.872,136.74227794,64.7158,110.045498278,192.350650893,4.64695691055,136.870414359,883.809087908
-2.84955364777,137.354,59.4917,42.7903,-141.003,93.9299568944,129,130.820269147,697.35074717,0.865829,79.2722912259,129,82.9285504088,137.531,137.38603384,72.6179,165.498155138,275.211575464,4.78064612861,137.5320638,225.855585173
-55.5760244043,138.463,59.7229,42.9268,-142.168,66.53652843,130,159.407425111,166.723770399,0.912372,149.725736188,130,67.2026663355,138.652,138.487620482,77.4396,23.6522627217,102.967195145,4.91958952336,138.649528604,463.136196552
40.7153348564,139.259,59.953,43.0859,-143.019,64.9933312891,131,142.284187507,535.121229811,0.887316,86.2214003883,131,67.0731782582,139.439,139.297771496,77.8061,69.4034048381,107.925184602,4.91676196889,139.448584173,341.694216517
57.1816388075,140.343,60.1183,43.2196,-144.103,97.148845021,132,143.019977545,460.117366703,0.892355,73.1733117826,132,130.753064988,140.544,140.371102913,69.3064,43.4198040361,180.521575014,4.79483330722,140.532667386,281.26488985
0.0516331987443,141.79,60.3428,43.3453,-145.69,109.893923792,133,283.795239009,1151.90182327,0.865983,184.089330692,133,117.099940805,141.986,141.821468194,66.7308,267.858727541,368.131186217,4.7670418941,141.982354563,575.19549459
93.1981556895,142.905,60.6054,43.5158,-146.831,139.067052309,134,485.793446713,1235.73795695,0.883336,241.131543386,134,183.454276243,143.099,142.932738219,74.2149,214.082311234,479.312366358,4.97503459807,143.099269312,742.838141705
95.9984998366,144.215,60.7751,43.6596,-148.103,72.3078062179,135,250.751990048,686.416388284,0.893568,188.798349041,135,-2.60190975986,144.394,144.255273356,74.5855,157.186990023,227.691842154,4.95677754985,144.397081177,648.997813278
50.4257351855,145.498,61.0079,43.7868,-149.303,84.5067139941,136,149.418340896,498.329197731,0.878492,119.228127575,136,114.330657555,145.643,145.523487129,75.9049,55.5631228422,152.945259728,4.91365819699,145.646886846,416.232262598
3.03267405163,146.967,61.215,43.9783,-150.866,117.30102696,137,177.016116625,835.938974847,0.850523,165.594165813,137,128.986432885,147.133,147.000200275,75.9162,161.525594758,425.713272294,4.96478018493,147.126814549,555.755123203
17.0232360289,147.94,61.4611,44.1064,-151.928,102.349402402,138,179.630810993,897.795613939,0.868297,116.158902349,138,113.495242345,148.099,147.972764251,85.548,183.586689425,390.57215575,5.08582497332,148.095846978,440.494513695
149.289357535,149.274,61.6585,44.2599,-153.286,108.215512052,139,342.266376483,1015.97601633,0.900907,114.826179788,139,139.510028308,149.439,149.31267915,72.9767,224.72537537,377.853773885,4.98424673345,149.432010307,497.761571312
41.5201765756,150.491,61.8704,44.4322,-154.45,81.9070378968,140,162.182589054,922.651978176,0.885474,75.9155102254,140,105.035099524,150.638,150.526568948,82.6668,187.054502336,208.884388253,5.06886237232,150.635063925,261.039517248
45.1122146546,151.943,62.0066,44.6254,-155.851,93.7049315573,141,194.611437854,934.572965464,0.872949,154.399627262,141,111.6522407,152.098,151.973487299,76.6578,199.514840454,293.476411652,5.07876615619,152.086227277,524.873950221
21.8129254918,153.389,62.2117,44.7724,-157.548,101.914883296,142,220.657257924,773.843135422,0.868211,148.53170792,142,134.355243597,153.553,153.419276712,73.6463,186.936308819,356.668978902,5.01916800357,153.540825903,503.934347743
51.8492182857,154.19,62.4401,44.881,-158.304,101.311142566,143,208.366494466,1169.9518899,0.878654,88.3488059419,143,99.2376391471,154.351,154.226276168,87.9723,215.485104896,310.884128368,5.20527584774,154.338239072,306.326756336
47.8071950649,155.192,62.6393,45.0618,-159.47,105.767624184,144,390.571290955,1040.50573423,0.88538,247.620410817,144,213.191664156,155.349,155.225151367,78.101,160.741351918,389.218337187,5.17217181746,155.336214692,757.602368025
30.3712380809,157.294,62.8996,45.2117,-161.515,87.8721174588,145,190.737522178,1154.47645204,0.873116,107.061773786,145,13.8969416085,157.437,157.321358798,84.1901,220.919740991,304.437016109,5.17702495202,157.429208421,334.894293511
138.257398387,158.195,63.1197,45.3276,-162.565,145.931045136,146,177.768687216,783.252908155,0.888405,26.8250542294,146,185.182153721,158.345,158.23847867,87.6933,142.050438261,370.530618803,5.22261451984,158.351599883,209.13504385
31.2497126207,160.048,63.3399,45.4461,-164.438,118.110294109,147,251.993481207,614.456981161,0.869487,168.851268306,147,124.458572793,160.214,160.075772422,78.9507,97.4617424541,233.924295221,5.18275758847,160.192809433,552.829121856
161.748610011,160.97,63.5187,45.5359,-165.468,112.264706044,148,214.964322057,808.558683014,0.863713,53.9303694958,148,120.365716618,161.13,160.994960045,81.2461,157.510413197,379.459313552,5.29641606885,161.113027923,336.171319622
198.815193815,162.523,63.7296,45.6212,-167.017,136.007821399,149,331.939659692,625.700585779,0.860957,117.931756262,149,208.943529316,162.678,162.557188577,97.0366,82.8874518954,284.545205775,5.48566345867,162.664549352,554.455042079
100.92506882,163.84,63.9323,45.7848,-168.448,162.767475441,150,203.386310249,784.513894424,0.878598,102.42390151,150,229.017139218,164.008,163.880570683,95.5819,126.865105753,524.656686356,5.47978437015,164.009373584,473.636502983
51.8854614632,165.848,64.1534,45.9593,-170.241,111.144892693,151,182.857786764,579.763099716,0.870672,64.7356711132,151,89.0840402487,166.021,165.889726289,92.3104,104.216789784,223.45182633,5.44387845067,166.014381606,260.859102464
141.730547394,167.092,64.3249,46.097,-171.315,104.665815039,152,212.490607151,241.945642774,0.876951,85.7069740689,152,133.519723902,167.245,167.12845369,88.2071,18.4032334145,173.286993811,5.3693513718,167.243174257,432.591187211
29.3550653685,167.147,64.5081,46.2219,-171.453,104.531935612,153,288.686440161,424.00763024,0.863396,196.18024131,153,117.952885547,167.319,167.182069985,93.1089,69.176228287,199.996586522,5.55032293187,167.314367015,564.820210401
134.694414852,168.722,64.7124,46.3408,-172.898,66.9413446023,154,228.544895459,1229.82041798,0.843488,90.2202696517,154,-32.8274382275,168.882,168.750833208,103.961,267.803789809,338.181582783,5.59699101913,168.864150264,428.165423637
133.599306516,169.088,64.9319,46.5071,-173.263,124.349583624,155,189.668077479,476.159767363,0.889942,39.2507807213,155,121.599144638,169.247,169.114761095,84.815,84.8488457392,235.970392604,5.35142632772,169.235023285,232.295758315
59.6754524766,170.278,65.1283,46.6546,-174.6,102.462668765,156,190.831713632,561.750372484,0.843026,90.5509230824,156,107.230152802,170.448,170.319359687,95.2987,114.47982418,224.157203182,5.49910201994,170.449626649,342.451475651
-15.1427979018,171.589,65.3056,46.7311,-175.998,113.030627932,157,160.263821769,353.567467608,0.912874,101.761851385,157,103.242008703,171.775,171.610204381,88.4429,42.1773355258,183.809214933,5.44816941188,171.749964939,347.666266317
15.7495516672,172.53,65.4545,46.8497,-176.774,86.681359389,158,185.935295962,637.973474803,0.887876,158.106575654,158,104.592293483,172.708,172.566458213,90.0513,82.4060541971,155.565203102,5.44589953599,172.707288917,493.041119063
29.8653058483,173.643,65.6773,47.0093,-177.925,95.9604990742,159,370.472970662,1022.79082466,0.829789,256.587156181,159,8.64626834888,173.831,173.676025434,97.4987,230.046438831,360.653584819,5.54278229907,173.815720967,649.152386473
-17.2031957883,175.127,65.8839,47.1865,-179.456,79.5932896128,160,162.6798212,191.023291338,0.875945,187.023864387,160,103.480785528,175.328,175.158682783,100.618,16.4240776959,127.666836538,5.64083415161,175.294858934,672.389554427
118.841617961,175.623,66.091,47.3158,-179.949,85.7386256092,161,179.158309674,639.334675175,0.877409,45.1620498075,161,101.710325207,175.827,175.651194354,96.8869,88.1978257272,151.43345604,5.59647488773,175.813894666,281.489611463
42.830440532,175.942,66.2936,47.4552,-180.35,108.443552903,162,156.663799907,738.889870712,0.878534,88.565182415,162,65.1567948313,176.143,175.975489628,99.442,167.362104376,338.49902115,5.63547194938,176.129557289,266.262098229
98.2272800555,177.067,66.4982,47.5914,-181.181,84.4787970442,163,241.776788668,1074.50676436,0.828664,170.298303162,163,22.7406492246,177.26,177.101797036,104.995,210.906339525,327.587874104,5.6445496087,177.239864235,565.719609432
3.93852446995,178.336,66.6811,47.7355,-182.605,49.2092104097,164,143.106851435,755.45371419,0.874956,111.04972163,164,-112.7674184,178.544,178.364972466,109.237,215.955048573,203.30308473,5.68793205813,178.506688692,384.42777704
82.0694241366,178.009,66.8439,47.8555,-182.233,97.149185758,165,192.329263059,899.569384736,0.856349,53.1033880231,165,107.247106571,178.257,178.032275972,98.8208,131.597988683,204.500252341,5.61063622536,178.204146475,235.983837909
104.399842105,179.103,67.015,48.0295,-183.118,99.0364437985,166,162.867962556,899.523673481,0.845912,32.1351680709,166,1.10345324736,179.305,179.152232294,87.2126,163.798874651,269.151514381,5.49861955056,179.304520156,210.779484073
84.3867372498,179.268,67.2079,48.1534,-183.578,83.6921107746,167,230.456014579,158.670444213,0.86742,99.4954889304,167,123.047158268,179.481,179.298987013,99.7189,6.41098042282,133.406939646,5.58783828403,179.45285705,380.216103003
3.76377451871,180.427,67.4254,48.3493,-184.691,98.7077200457,168,145.029529697,554.84413466,0.868948,85.5861055536,168,114.850916826,180.608,180.456065924,105.787,68.8062036036,179.030890718,5.69973464628,180.583698224,275.871475045
-1.15288599239,181.864,67.6081,48.4873,-186.186,50.3759026453,169,137.004083669,715.466536162,0.86116,144.485646216,169,-49.6498336395,182.047,181.897762634,109.802,224.862785251,190.386345756,5.71825900552,182.020485502,425.054761239
55.4323499955,182.068,67.8199,48.6799,-186.421,89.0355942367,170,192.452119175,1241.31868163,0.846579,151.636550129,170,-6.33512053718,182.276,182.102660746,104.06,288.505606728,312.425473608,5.64141114934,182.245469563,509.994480803
-80.5942687198,182.974,68.0114,48.8657,-187.241,148.284374672,171,121.869882066,610.033225574,0.90453,158.743182163,171,132.462696165,183.163,183.005559845,113.539,101.963270536,339.1422618,5.78117457184,183.126588396,505.856345209
101.111691012,183.963,68.2279,48.9739,-188.26,111.334225271,172,202.782116904,476.821608934,0.874606,90.5252408912,172,145.757864737,184.141,183.996185746,107.417,49.7263766143,183.488608537,5.72514675474,184.128703162,428.411521999
6.00101276385,184.399,68.434,49.1204,-188.829,97.0296539032,173,150.886128888,988.784180455,0.860524,113.739905093,173,-89.1787034969,184.594,184.440237,103.95,205.800668063,295.568760109,5.82209715431,184.56293854,416.245690817
14.4539830468,185.409,68.6533,49.2452,-189.774,97.7208032481,174,220.692298246,861.006872648,0.856558,174.238747627,174,44.4124774212,185.636,185.436320719,109.594,216.300675538,375.707644827,5.86557040528,185.584468266,616.947196477
-3.21617381534,185.691,68.8183,49.4046,-190.14,94.7560265292,175,186.130787993,1409.47028338,0.83151,148.959010667,175,16.0494847464,185.897,185.723550562,115.468,266.996114696,298.011134118,5.86625947346,185.880701216,396.598939025
68.296286698,186.582,69.0194,49.5852,-190.888,96.4582387537,176,224.417395184,1197.43646675,0.86208,158.464329505,176,7.07434191639,186.808,186.612181659,115.84,225.702503162,261.190772216,5.83580949288,186.757740201,598.193834915
-2.67873720037,186.888,69.2061,49.7489,-191.168,102.15216554,177,255.347951963,730.146134054,0.872514,220.30686754,177,-26.7665406425,187.105,186.922853376,110.623,187.758090999,310.55767338,5.80008813287,187.083515171,527.432115836
71.0764777773,187.608,69.3285,49.9086,-191.797,103.295964611,178,214.608075435,898.087091087,0.872073,121.333147968,178,102.29434944,187.816,187.637105828,112.691,193.446578945,275.173864915,5.7985530211,187.786977157,470.381429346
9.26503689342,188.496,69.5376,50.0413,-192.798,105.291471962,179,136.244516603,601.989580208,0.865476,109.489497902,179,-11.5095459504,188.688,188.532427117,123.288,144.189042809,262.078555203,5.883951066,188.666502919,392.845329696
4.20755815808,189.55,69.7282,50.1519,-193.919,36.7853578043,180,201.754647946,648.988630264,0.846266,156.620868057,180,15.5608420047,189.739,189.589344512,112.534,149.067602399,93.7873958923,5.82314306931,189.722664831,509.248700366
7.86707369424,190.021,69.9312,50.2997,-194.683,75.7238132515,181,154.710562153,799.096993436,0.876666,80.2786447983,181,127.714505645,190.236,190.052279286,123.852,232.406304989,482.264476805,5.97192955153,190.186073316,287.4705646
78.1938801902,191.006,70.1003,50.4795,-195.508,135.136018568,182,248.594798513,1336.72776428,0.896042,185.322023176,182,126.283047471,191.207,191.041427402,117.174,238.345555838,385.471336755,5.94770970881,191.190697461,553.189306708
1.76547520078,191.537,70.2793,50.6031,-195.902,86.6897164274,183,173.498930892,857.3767052,0.901071,144.59949613,183,-60.1633537434,191.745,191.558051288,128.057,212.705674267,286.399220455,6.04207144208,191.696206233,462.341136292
11.6157810707,192.059,70.4605,50.7256,-196.488,107.261886243,184,127.296184762,820.027996345,0.889404,109.070144866,184,29.8040286089,192.262,192.098561062,125.999,173.90953862,349.579438322,6.01774954195,192.230515892,342.863968167
-2.40018553076,192.413,70.6053,50.8486,-196.829,102.698045606,185,146.88264155,722.639428564,0.88945,112.16883386,185,87.6466741356,192.624,192.438199683,110.745,163.11084449,301.556144726,5.82766078988,192.593029848,288.899063145
154.426526304,192.962,70.7579,51.0211,-197.337,94.6552300379,186,295.940092196,751.743371959,0.878309,169.448558212,186,-33.0969032481,193.168,193.001680025,104.341,169.87258232,257.064440784,5.84523548103,193.150485094,618.751491919
32.360172787,194.597,70.9181,51.148,-199.182,105.977495905,187,252.95032193,1318.39223489,0.878489,207.963587994,187,3.34687290858,194.797,194.619691225,126.823,239.686888371,321.545748265,5.99580235729,194.774874688,540.944329548
-3.39934852572,194.873,71.0702,51.242,-199.214,96.8691655496,188,172.392607682,737.383926309,0.88493,183.028103872,188,85.8383252442,195.11,194.902584219,98.6124,131.81996652,192.229336719,5.81520894002,195.075630912,496.674924896
-1.92895196247,194.892,71.1844,51.3855,-199.392,89.7336036181,189,238.197681701,648.16411977,0.899006,190.657759321,189,100.558781409,195.135,194.928212506,128.04,79.5184914414,162.708018782,6.08005340646,195.108556867,574.099267112
-2.62481644431,195.71,71.359,51.4902,-200.052,120.925189884,190,158.696137495,924.655394029,0.888958,133.383872326,190,116.301958133,195.936,195.742374309,119.829,184.011044224,321.980301157,5.95356836988,195.904935975,380.908765025
7.889082328,195.845,71.5327,51.6329,-200.196,96.6447262157,191,160.068831999,885.145645682,0.888715,89.7530375032,191,-38.4274575643,196.072,195.881207383,112.567,177.195891825,259.823976369,6.03036680225,196.039290516,290.144806838
4.07146041631,197.234,71.7051,51.7865,-201.536,115.273352543,192,150.794812927,360.30746554,0.906669,109.637326182,192,165.484926741,197.456,197.256342324,123.301,38.1238719142,233.873957911,5.95151398637,197.400469847,313.367188325
121.343865976,196.904,71.9051,51.9384,-201.291,109.493051479,193,196.577671445,1620.01712929,0.882057,74.5879466615,193,-25.5760362029,197.147,196.938205972,131.06,296.974841115,387.035405364,6.08505158776,197.103834203,341.908076846
-1.37359889991,197.67,72.0425,52.1134,-202.014,146.840221629,194,192.420879239,1577.64321646,0.930798,144.424408689,194,143.687988545,197.906,197.69729379,128.097,200.503382784,381.956868835,6.05426443127,197.865882612,455.146800311
-11.1533156227,198.376,72.208,52.1934,-202.7,121.772468677,195,199.084726397,1109.75462474,0.891526,128.293797537,195,109.769115411,198.603,198.418924385,127.292,229.174097332,367.992858582,5.99650788119,198.584705578,403.561463671
-4.6855731573,198.034,72.4291,52.3707,-202.395,131.327870178,196,196.725449669,1392.83522413,0.916066,208.016273803,196,113.609488698,198.267,198.060262965,131.12,273.581663852,362.743664514,6.03270177095,198.213444657,651.277167359
33.6053687857,198.8,72.5792,52.5306,-203.042,109.047725197,197,285.132997173,707.69166534,0.91358,164.097878177,197,86.3906594207,199.037,198.828495417,128.735,146.394524601,268.716143218,6.07377525008,198.99384772,542.079088439
100.408087971,198.361,72.732,52.6586,-202.719,155.401083235,198,292.516029872,1307.73280742,0.914582,131.698297217,198,181.971840653,198.588,198.395077503,135.694,250.346998647,532.3611999,6.11451102708,198.546433736,489.727624375
4.54437397345,199.397,72.8516,52.7825,-203.602,137.812494889,199,307.280221976,1162.56311598,0.922024,218.10675506,199,179.141615676,199.627,199.428470148,113.331,202.915274731,369.629555145,5.87302808919,199.59396221,556.90941723
19.6896861973,199.616,73.0548,52.8979,-203.727,120.624808373,200,178.27071696,621.173267384,0.917304,84.7960528479,200,180.775288355,199.853,199.641216667,128.385,85.0197114174,255.204205023,6.04810787468,199.806351135,284.537495401
119.36585754,200.3,73.2276,53.0266,-204.471,113.842208225,201,230.899424993,1154.60639622,0.899507,90.4682977076,201,87.6363202553,200.501,200.325292549,109.153,180.104100731,294.104181372,5.80622996032,200.451404421,379.323830672
1.66887785811,199.935,73.383,53.128,-204.079,86.0107026762,202,190.782101812,710.511284079,0.91209,124.03576816,202,103.024178901,200.143,199.967511634,126.986,102.738524535,162.999956878,6.01048646371,200.086533599,392.627458702
1.14089275713,200.909,73.5468,53.2687,-204.943,112.440252758,203,172.675421977,692.237392657,0.907977,157.149785244,203,48.6488981153,201.105,200.940265525,122.495,137.798817422,326.507752992,5.97187241895,201.058227268,428.52169174
13.6889710027,200.811,73.6919,53.4102,-204.896,98.5476313473,204,184.602758616,732.050635695,0.879941,144.579841247,204,97.8178348344,200.999,200.841834971,121.591,152.313479216,235.329149497,5.98142280324,200.951659675,440.332519062
2.82633605581,201.237,73.8737,53.4893,-205.309,110.72214821,205,222.668465737,569.332271226,0.919805,159.044466124,205,140.650071446,201.45,201.264659836,129.262,84.2379093119,252.835389228,5.96974780692,201.394013985,400.872283072
28.949752363,201.615,74.0181,53.5554,-205.84,121.535880402,206,207.815337172,658.142244964,0.907738,132.240793156,206,142.594180152,201.79,201.634562333,108.576,98.572371284,301.785077617,5.79888704437,201.74120735,414.085891564
-1.23133931027,201.155,74.164,53.6435,-205.151,99.6915486745,207,226.121136656,379.240579882,0.911181,108.956957463,207,134.513407198,201.309,201.17624929,123.035,31.3756842966,175.760411632,5.89130911677,201.266889551,346.836067902
59.8267184561,201.032,74.3116,53.798,-205.195,119.134770877,208,199.282767324,608.857271441,0.92536,65.2363726058,208,154.000516594,201.192,201.062730059,114.458,77.6233822016,256.71390781,5.85695143114,201.170182076,284.453201352
7.25703925903,202.062,74.4548,53.962,-206.05,126.079898175,209,204.297628194,576.713363048,0.895299,132.336600812,209,118.315554043,202.264,202.090182696,108.967,111.308954035,276.893054578,5.66859087188,202.223036647,521.580848296
39.4367994113,201.687,74.5919,54.0551,-205.73,127.989753342,210,193.645032548,1201.10412901,0.884431,92.0889153785,210,169.417064758,201.871,201.690335906,97.1674,192.597368877,372.155386219,5.57175361168,201.800667828,331.625042858
2.53756837843,201.478,74.7803,54.1705,-205.702,148.073041857,211,151.761970542,982.075201702,0.886075,107.339971747,211,161.219096692,201.653,201.521509967,126.521,198.642780022,390.105183657,5.96964593809,201.648015754,311.051257258
91.2847883095,202.564,74.9517,54.3026,-206.606,150.129745511,212,256.973686714,906.818914947,0.904351,114.813667265,212,184.258138632,202.753,202.592393151,133.942,172.713577947,387.339330149,5.99985393529,202.689861936,479.827858335
3.0473056051,202.291,75.0649,54.4031,-206.328,159.778412047,213,134.701997355,660.672573386,0.907862,89.5349182175,213,205.199152226,202.477,202.316957984,113.24,128.980368077,361.517489396,5.73521514673,202.416554238,333.595502783
32.5179384263,202.406,75.192,54.4613,-206.366,109.12974489,214,250.836841307,1085.24262841,0.90461,192.098756363,214,122.668823009,202.601,202.423884664,123.186,165.918775708,236.338709997,5.88493384148,202.550315196,727.003401042
75.7979698905,202.246,75.365,54.5539,-206.223,91.3755702525,215,156.732587661,582.129661756,0.899563,68.3048264333,215,122.827087483,202.439,202.269659506,110.127,104.709702633,202.620156668,5.7140453793,202.390782188,311.325548747
69.0880153744,201.818,75.4873,54.6854,-205.862,135.616161814,216,308.642311955,1147.3380856,0.871328,344.006946043,216,177.390513204,202.019,201.834466201,128.26,270.068574814,476.838056529,5.89631635482,201.946729485,1055.35032955
9.10683239981,202.064,75.5848,54.767,-205.972,81.5022101658,217,243.50772147,900.894193057,0.899381,162.825468532,217,-60.7250787059,202.266,202.086653993,139.347,253.834792632,305.806325382,5.98575040585,202.211867895,402.39020273
77.4974382669,201.788,75.7482,54.8728,-205.631,123.872271776,218,287.937676058,1476.20183714,0.923778,158.019995311,218,125.362693106,201.972,201.81391766,124.548,214.146278592,268.375544695,5.79452492793,201.936418624,470.778488936
3.44908833393,201.967,75.8858,54.9839,-205.852,110.401487864,219,260.765966749,1270.81275495,0.906908,299.462108156,219,-4.00566658706,202.161,201.993676958,113.772,244.366197617,324.562628813,5.7696047668,202.125503569,930.226046323
23.2919901213,202.105,76.0174,55.0483,-205.924,104.649741356,220,280.906128516,1231.4102955,0.894938,143.532105828,220,160.997064349,202.298,202.133061315,118.645,128.340152583,219.935457884,5.78213986831,202.270121803,442.103642499
-1.96921831588,202.421,76.1525,55.2034,-206.233,122.268013768,221,192.301450033,744.096020634,0.923168,95.7395835672,221,144.6694721,202.636,202.429657014,112.212,129.496010796,259.40869365,5.75380308784,202.569035483,294.66548086
-23.4466323079,202.182,76.2984,55.2917,-206.008,93.6802277965,222,136.467777704,373.732500561,0.928653,208.604828456,222,108.704358058,202.375,202.222595174,139.654,46.5050741164,169.734069526,5.89581946133,202.348190321,654.129422404
11.5288589887,202.626,76.4651,55.4348,-206.415,85.1313188026,223,127.097443505,270.031374387,0.902581,48.940352082,223,122.073715753,202.847,202.644469504,117.866,16.4788700712,152.893941089,5.69028765535,202.797010114,187.483098442
150.902828576,202.678,76.637,55.5705,-206.541,92.0432861789,224,296.925845715,1247.09575304,0.907776,184.189876186,224,82.2191930346,202.878,202.695584978,119.881,210.603270069,262.766995769,5.74587591839,202.842125258,656.714444569
-3.35644618705,202.988,76.8101,55.6477,-206.742,107.413892094,225,167.744334242,749.652986364,0.893916,142.914459765,225,43.4794874764,203.189,203.013538782,110.117,164.296593619,326.190603532,5.65318423933,203.160137341,373.712691479
27.2955076596,202.405,76.9573,55.7436,-206.145,84.4959695316,226,311.794983979,685.448600635,0.891562,323.717558747,226,81.2029991786,202.625,202.430284869,127.669,129.534795008,177.014825085,5.87472998601,202.575733859,1005.37592988
111.147191604,201.791,77.0598,55.8223,-205.633,136.31439596,227,383.786977795,1131.32926903,0.917906,209.845173818,227,153.054928477,202.023,201.813507392,122.256,166.244039136,339.513493879,5.78148586641,201.963219699,700.016532883
175.321422257,201.821,77.1862,55.9471,-205.556,126.020687012,228,456.479644358,1571.96280451,0.894642,229.682141841,228,-54.3735031007,202.041,201.847520552,121.334,352.014945093,579.371374588,5.82635983989,202.00714301,738.230715834
243.681239878,201.887,77.3144,56.0264,-205.671,94.7097887091,229,330.679615244,871.178688443,0.894011,123.837476602,229,173.625325725,202.092,201.909255796,147.544,190.227613279,463.36617059,5.96392008723,202.063780788,599.84235821
36.3085692433,202.462,77.4655,56.1294,-206.313,191.1353901,230,255.457474347,1271.12198525,0.913733,121.612085945,230,303.513412483,202.659,202.496236893,120.609,228.37412673,667.029871462,5.65380401127,202.630904227,421.02318559
0.566997672353,202.43,77.5932,56.2383,-206.189,141.849539659,231,205.225714384,986.465672816,0.900205,224.709953659,231,159.184820901,202.657,202.450173793,112.82,216.191897053,433.111389511,5.65396754431,202.61171073,666.589708853
135.603648157,201.935,77.7013,56.3683,-205.752,120.941720861,232,275.982928471,1029.93501391,0.883502,94.9361266136,232,-8.88541921669,202.138,201.950752838,119.104,261.230858065,453.629800472,5.71426875272,202.082521393,394.757623036
11.1115914411,202.941,77.8428,56.457,-206.644,131.418453198,233,234.022467487,1163.16717701,0.907637,141.730408556,233,31.9484751142,203.11,202.953179422,136.861,257.342381393,386.489527993,5.74808769469,203.063552497,512.975362763
-52.3054179578,202.303,78.0188,56.5424,-206.169,120.496499904,234,154.72863837,661.334446891,0.932425,117.253938378,234,126.776594204,202.489,202.3282354,119.46,116.511231764,223.864215613,5.68288952457,202.431072076,315.783750531
54.2243095789,202.667,78.2043,56.6227,-206.353,111.315819757,235,189.559396934,570.599176041,0.917324,101.058069568,235,109.460816005,202.83,202.6996874,126.484,65.5379570695,189.746541576,5.76849312015,202.797143503,372.782368177
54.7835914531,202.194,78.3719,56.7525,-205.83,129.398969398,236,294.083990051,1173.27232548,0.9382,312.798725686,236,125.517894053,202.378,202.203132119,117.925,263.680607034,379.99384343,5.71935822957,202.321993355,1027.08376519
18.0410700719,202.102,78.5127,56.813,-205.733,106.779902864,237,239.28099078,1344.69620647,0.889871,202.694851769,237,-7.96939078231,202.271,202.126240078,130.993,316.828903383,335.773882378,5.75558915208,202.229215229,646.509656697
95.1546338929,202.108,78.6221,56.8945,-205.93,114.925573406,238,222.139185965,1417.3917735,0.894086,138.726602657,238,24.8335874192,202.264,202.132580566,132.969,300.890000203,372.681768494,5.76534747002,202.221110711,404.43709353
54.476712529,202.406,78.7279,56.9961,-206.081,100.80862389,239,346.717177057,1138.0848398,0.876247,200.79819946,239,2.21394654502,202.582,202.412294376,124.316,255.905167241,406.385096934,5.73633056341,202.524323504,550.731755551
68.2595406387,201.5,78.9174,57.0834,-205.149,91.6710822655,240,181.437464572,1253.19625751,0.917815,185.056231919,240,-10.5493083766,201.689,201.529175362,127.441,255.366515798,334.449678144,5.65974646217,201.639185692,648.053401309
-1.16848793098,201.057,79.0088,57.1543,-204.79,135.634178831,241,178.780979661,847.992300637,0.907899,140.786058511,241,94.7205947093,201.236,201.079658054,123.283,166.705775232,366.53100315,5.63620450452,201.193050399,401.883808901
22.7742158836,201.878,79.1303,57.2719,-205.505,143.650840355,242,205.421138025,835.075113959,0.931251,150.291445265,242,136.350971749,202.023,201.900009354,122.775,172.808386493,388.349839235,5.64234592281,201.988889354,391.867267242
4.44051209786,200.895,79.2097,57.3227,-204.569,117.798699612,243,244.477402723,963.04052931,0.931889,156.53055262,243,141.949556373,201.056,200.919000818,113.858,197.764517719,344.528325199,5.57850048086,201.006982103,412.156106574
-7.75126299268,201.753,79.3667,57.3808,-205.297,123.229155131,244,192.782069941,1005.02975961,0.922889,199.443445679,244,86.9719625754,201.93,201.759677942,120.297,200.036910054,358.272588667,5.65222536119,201.85848706,613.709555115
7.55490560141,201.242,79.5329,57.4694,-204.723,81.9619568906,245,156.399276313,1074.12182925,0.928283,131.001323427,245,69.5081849392,201.397,201.274163658,111.275,206.762307741,219.772917969,5.5089944786,201.369735326,394.326129546
94.2368856015,200.671,79.6331,57.6007,-204.126,90.4705481463,246,221.884624917,1090.71165864,0.892577,154.754130286,246,-0.938175013476,200.806,200.681759658,118.469,249.176234111,313.289947106,5.56612785113,200.782267902,524.850891371
19.9231957588,201.198,79.7952,57.7146,-204.628,57.781680195,247,206.763062705,916.711671784,0.898573,99.4854104434,247,-64.662569908,201.364,201.219285381,135.868,237.98457655,252.779400123,5.72215117221,201.323935205,397.461110048
