MaxForwardProgress,AverageDiscountedReturn,AverageAbsY,StdEsReturn,MaxReturn,QFunRegParamNorm,AverageQLoss,StdForwardProgress,PolicyRegParamNorm,AverageY,MinReturn,AverageAbsQYDiff,AverageQ,MinForwardProgress,AverageAbsQ,AverageEsReturn,AverageAction,MaxEsReturn,AverageReturn,StdReturn,MinEsReturn,AveragePolicySurr,Epoch,AverageForwardProgress
0.0946236213152,13.7393795488,0.927263142538,4.55289293164,29.0300125137,77.9456,0.0136024,0.0222166372897,16.1275,0.927112134009,5.79014406139,0.0690560048961,0.927228,-0.0284496236698,0.927958,16.6671333709,1.0,36.7793311997,14.7844512583,4.35190557207,8.08306604322,-0.923683,96,0.0207796097336
0.105177878812,13.4881409922,0.917876977401,5.41399080656,25.717240793,78.3254,0.0138249,0.0216370057139,16.1272,0.917737139668,6.69695550685,0.0696015248185,0.917947,-0.0321374461119,0.918621,16.0936669076,1.0,39.9112255604,14.4808246094,4.04862196186,6.23127010162,-0.915174,97,0.020316217652
0.113266764057,13.8047140516,0.911163638284,4.463002772,26.93205441,78.7996,0.0141959,0.0225877641305,16.1272,0.911049237161,6.14278745163,0.0697702024571,0.91148,-0.0340695831263,0.912117,16.162191275,1.0,31.1679342269,14.8505778847,4.27127196222,8.79423617589,-0.908533,98,0.0219437660032
0.111472191141,13.7926449202,0.917790565439,5.31619192046,29.3394400728,79.247,0.0138925,0.0233252520441,16.1272,0.917620566724,6.6180612396,0.0702949177736,0.917755,-0.0459973349755,0.918515,16.4993168041,1.0,32.7747804674,14.8289733626,4.20751060594,8.12266247664,-0.915976,99,0.0225271984348
0.0976028747836,13.8205971624,0.913331394987,6.22515541064,28.0981218691,79.6298,0.0145672,0.0236313627005,16.1272,0.913169575363,5.99143106652,0.0703134107375,0.913405,-0.036901929392,0.914154,16.5072713196,1.0,43.2475383345,14.8700055875,4.35885624994,7.63207982018,-0.912291,100,0.0221006086021
0.0831922467469,13.7902081878,0.91217828231,5.47852364812,25.9599880731,80.0307,0.0142893,0.0229865536872,16.1272,0.912021205402,6.36289119775,0.0703607660371,0.912239,-0.036607169907,0.912971,16.3499216024,1.0,33.5854471609,14.8307594014,4.14408333742,1.93289270494,-0.911454,101,0.0213533706672
0.0938547955262,13.6413451927,0.918537038974,4.65505068733,26.301590658,80.4118,0.0149088,0.0226425549562,16.1273,0.918240900382,7.01741928252,0.0726394275969,0.918744,-0.0417999454737,0.919434,16.0556307325,1.0,28.3709627259,14.6585240938,4.1465290239,7.11276048248,-0.916736,102,0.0210421624665
0.0979350929895,13.9194523214,0.915144765096,4.56673231527,26.5781270022,80.8017,0.0141692,0.0227444052231,16.1273,0.914956818954,4.95426899305,0.0708594023192,0.915254,-0.0343035361467,0.916064,15.3431375434,1.0,31.7092538581,14.9798669616,4.25510235855,7.93300875158,-0.913313,103,0.0226823602812
0.101058131204,13.5213232241,0.917459994476,5.67564435428,27.3321948828,81.2271,0.0138407,0.0226249076316,16.1273,0.917229506009,5.2260472972,0.0705824895655,0.91729,-0.0363320424506,0.918078,17.9152368369,1.0,38.8631703762,14.5142322132,4.06260128873,7.03978207496,-0.915712,104,0.0211889266311
0.0934897734775,13.9942128467,0.927873080014,6.02183826312,27.6627145655,81.657,0.0148349,0.0221766416198,16.1273,0.927741856902,6.36003068833,0.0715846092532,0.92795,-0.037872229328,0.928729,16.8710741012,1.0,38.3482303468,15.0612966383,4.24973447341,9.06626412991,-0.925745,105,0.023679712469
0.0995160107758,13.5022450059,0.923785114552,4.42909073189,26.9520366852,82.1523,0.0142574,0.0226550312499,16.1274,0.923641027352,4.84682318084,0.0706115120172,0.92377,-0.0466227655848,0.924471,16.5426228718,1.0,29.7381609757,14.5092921965,4.25488275616,6.71714712679,-0.920631,106,0.0195564905273
0.0888448000162,13.744636176,0.922090527538,4.91589218251,26.6615472775,82.6051,0.0152111,0.0217174070938,16.1274,0.921808552844,5.87720002747,0.0711889305194,0.922035,-0.028643341802,0.922729,16.3199838221,1.0,26.722595327,14.7840722391,4.14274423305,7.8712275863,-0.921464,107,0.0205870768359
0.0926546227856,13.6046516843,0.930018009023,4.15213122909,26.5913062538,83.0583,0.0152321,0.0228982854377,16.1274,0.92980071727,5.88055844052,0.0719935310657,0.929868,-0.0290842983729,0.930639,16.8173277447,1.0,28.9051288306,14.619668541,4.29756679447,8.7795853409,-0.928023,108,0.0213873749735
0.0991593091582,13.7211620397,0.935875112704,5.14249777902,27.5465863725,83.4932,0.0154477,0.0224248446399,16.1274,0.93561126463,4.78193530637,0.0709885854835,0.935921,-0.0442629622416,0.93676,16.6382117359,1.0,38.3785016016,14.7520482531,4.09430499181,7.81110803663,-0.931467,109,0.0208940175904
0.0978761254083,13.7898803736,0.938922873244,4.9377289172,26.6589183457,83.8351,0.0152956,0.0227042592446,16.1274,0.93860090644,6.26736373581,0.071776764225,0.938733,-0.0345337378357,0.939643,16.4637316638,1.0,33.4698496757,14.8306773865,4.16163558326,8.67784367759,-0.937989,110,0.0216368241263
0.0948581049455,13.7270351751,0.938710258693,5.41900504905,26.7277364465,84.2474,0.0140642,0.0234341656744,16.1274,0.93833740966,5.80369094838,0.0703834588572,0.938516,-0.0352703913324,0.939344,16.6260185692,1.0,36.5475712626,14.7666133844,4.38714798518,7.33937272886,-0.935713,111,0.0212755065367
0.102639585356,13.7179292795,0.931872046957,6.18086004441,28.9922497203,84.6254,0.0148121,0.0232179251632,16.1274,0.931697129874,5.83025131122,0.0707005770077,0.932024,-0.031449709037,0.932758,17.1007762589,1.0,46.2003136341,14.7434252936,4.30271279774,8.66363342134,-0.931336,112,0.0228723979868
0.0873063916935,13.7051327444,0.930488000711,5.44702230849,29.3452820035,85.0027,0.014116,0.0226082740106,16.1275,0.930219664252,5.31344046381,0.0692153473989,0.930407,-0.0320975035259,0.93113,17.2515881724,1.0,37.9283947224,14.7348366526,4.13774216131,7.76308488558,-0.930348,113,0.0208015904173
0.103849825423,13.5096908758,0.927823985185,5.62403468044,26.6444526649,85.3291,0.0148086,0.0220006678161,16.1276,0.927637632473,5.74103178321,0.069525437907,0.927952,-0.0279907791837,0.928673,16.4434785285,1.0,39.2678609564,14.5102177766,4.19952199598,6.71040443007,-0.92277,114,0.020598616551
0.0998458659364,13.7519767547,0.921658053409,4.92425463934,28.2238428977,85.7094,0.0146429,0.0228175488274,16.1276,0.921208459225,6.17153512102,0.0685571570694,0.921494,-0.0398854347134,0.922357,17.3142981881,1.0,36.7053836563,14.7826213698,4.1043568858,8.35934225622,-0.919448,115,0.0216234288217
0.0960414068226,13.8277570589,0.917809096612,6.50901817693,29.1723972892,86.0342,0.0143024,0.0230420620922,16.1276,0.917470515353,6.58330683663,0.0678054294023,0.917846,-0.0399876989254,0.918541,16.437768389,1.0,49.7325905892,14.8862826891,4.42955674278,7.3755768931,-0.913078,116,0.021542806136
0.090833056289,13.5622477068,0.915085071058,8.62971742951,26.3163948422,86.4034,0.0139595,0.0225248512842,16.1275,0.914859313211,5.50424619711,0.0692168122614,0.914964,-0.0484825163768,0.915608,18.3791904685,1.0,60.067864038,14.5741582149,4.29042608938,9.40137873928,-0.912507,117,0.020726324713
0.103096479635,13.5505555078,0.910813421783,4.4046611696,27.7876569775,86.811,0.0143988,0.0231912655017,16.1276,0.910511851609,6.02367815813,0.0687660956051,0.910822,-0.0321189551845,0.911544,16.3370592377,1.0,36.6704145808,14.5566372084,4.17266121172,8.65195711856,-0.907639,118,0.0204843823529
0.0966060055954,13.8766540328,0.913689708411,4.12446823676,25.2936217584,87.1599,0.013439,0.0225206954697,16.1276,0.913435726402,5.66140262146,0.0678190072596,0.913701,-0.035226415638,0.914302,16.2117545002,1.0,26.9665406468,14.935150078,4.2673372286,7.38373507313,-0.908627,119,0.021858554324
0.0894214943658,13.8109941458,0.907516118754,5.10887181598,25.7374978986,87.5483,0.0141201,0.0229332686725,16.1276,0.90728572663,6.28582627102,0.0681710538549,0.907323,-0.043882442161,0.908009,17.1482736311,1.0,35.1770614215,14.8543269945,4.27617423555,9.47002012896,-0.9009,120,0.0223723067075
0.112146659481,13.8028175418,0.903114305439,6.8819676598,27.9143329322,87.9068,0.0130973,0.0219880103795,16.1276,0.902896703308,6.14955973088,0.0658270628645,0.903212,-0.0327336560038,0.903842,18.0029419122,1.0,39.4847073408,14.8568914189,4.29452661982,8.89822965635,-0.896601,121,0.0206391248051
0.107410164597,13.7357930445,0.905593625752,6.08923625359,28.893029631,88.2399,0.0131822,0.0215823938611,16.1275,0.90521570976,5.93495930492,0.0673014443467,0.905315,-0.0292261682404,0.905917,17.1534353512,1.0,42.0291608209,14.7675041963,4.13071494596,8.08920149595,-0.901893,122,0.0214132522682
0.106871548419,13.7908275534,0.908648130535,5.34125642785,27.694181957,88.6079,0.012971,0.0228207616085,16.1275,0.90833015277,6.26891155328,0.0655678324363,0.90851,-0.0390343024711,0.909093,17.0753875456,1.0,36.8470615784,14.8278141191,4.21353119468,2.48530759869,-0.904871,123,0.0223232682081
0.0985682157258,13.6424889909,0.916172370186,5.24466270908,26.0023849509,88.9746,0.0123382,0.0235619898369,16.1275,0.915937437206,6.39490669688,0.0650502023311,0.916161,-0.0310818823039,0.916727,17.5053631665,1.0,38.82971759,14.6561368261,4.22174599009,9.62384968894,-0.913746,124,0.0220788157114
0.0913024155437,13.7585708731,0.916549876194,4.26195869862,27.6640295255,89.3415,0.0120332,0.0232737350513,16.1275,0.916413927387,5.75382924692,0.0652110377133,0.916686,-0.0349141376894,0.917209,16.7467170065,1.0,31.213000195,14.7939503647,4.28656757552,7.56358213288,-0.914065,125,0.0223162185851
0.105303058039,13.6525484893,0.921656719277,4.29632055413,27.7158933939,89.6846,0.0121058,0.0228439548293,16.1275,0.921574460452,5.71709863339,0.0656951836157,0.921922,-0.0344889384252,0.922295,15.657777409,1.0,27.0846770288,14.6760988977,4.26384262643,6.97126709456,-0.918349,126,0.0211163815842
0.10332038572,13.8044281591,0.922647294621,6.80337569154,26.978841235,89.9565,0.0118989,0.0236764180953,16.1275,0.922589544972,5.27077397271,0.0649557833748,0.922738,-0.0369079002524,0.923182,18.3009100687,1.0,49.8711488492,14.847137219,4.29369906671,6.17304226911,-0.921125,127,0.0223310404056
0.110104524221,13.6394121786,0.919418172,4.87415983749,26.0062364406,90.2335,0.0120357,0.0216905831979,16.1274,0.919372178471,6.1180595124,0.0647755715305,0.919787,-0.0300929256641,0.920163,15.998425951,1.0,32.2968077856,14.6503297763,4.05412096528,6.99871762668,-0.917884,128,0.0216705838761
0.0935456788961,13.792853243,0.920082518959,4.98785572293,28.6579169551,90.5118,0.0120959,0.0229225781115,16.1272,0.920041905495,6.29455704331,0.0645898260039,0.920073,-0.0471987172676,0.920622,15.734467178,1.0,37.4277416422,14.8326738321,4.19041122553,6.25544813221,-0.915549,129,0.0219412677162
0.0866879259383,13.5106966558,0.920466994552,7.09205954273,25.9832636918,90.8293,0.0117835,0.0219143364334,16.1271,0.920397865817,5.66677355643,0.0642744352587,0.920638,-0.0305525443972,0.921093,17.4594648959,1.0,61.1163579456,14.5048567489,4.02365232899,7.99859053327,-0.915945,130,0.0203767586206
0.0913310761821,13.3958012917,0.912991701723,6.29913589316,27.0157308615,91.0666,0.0125237,0.022124060416,16.1271,0.912907904462,5.66135421508,0.0648632894885,0.913057,-0.0435887318135,0.913723,16.4345719764,1.0,41.9100252586,14.381943166,4.15668195898,7.65104265155,-0.907239,131,0.0194930661558
0.114265139518,14.0048041308,0.915027833458,4.73178954206,28.3069710482,91.3526,0.0119442,0.0231009236339,16.1271,0.914949180442,6.63664087159,0.0645831569397,0.915134,-0.0324790933037,0.915631,15.9824566154,1.0,34.0263641813,15.0779910047,4.25921925076,8.22409177852,-0.910901,132,0.0230484267051
0.0996705024424,13.9218395158,0.911831096567,5.74389285005,26.6896669408,91.6398,0.0115756,0.0229030063958,16.1271,0.911766328809,6.62271058071,0.0639717616049,0.911804,-0.0335472818015,0.912308,17.3788872639,1.0,38.0016386224,14.9775887928,4.18149290355,7.9545272171,-0.905809,133,0.0229823583751
0.091280454609,13.8854347848,0.914950548108,4.62402933239,26.8315095319,91.9278,0.0124476,0.0219059318158,16.1271,0.914871066081,6.51000041237,0.0659880218509,0.915064,-0.0304839411446,0.915577,17.7387321654,1.0,29.0219664597,14.9349652814,4.16010075042,7.74173983921,-0.90974,134,0.0230704723023
0.0934847427164,13.7004700109,0.913145947314,5.96629016824,27.3383807872,92.2433,0.0123015,0.0229825502324,16.127,0.913091303131,6.05404386527,0.0654899477147,0.913459,-0.0428442566213,0.914045,16.7967061317,1.0,35.7459835537,14.7330042151,4.32201326157,7.48256682449,-0.907961,135,0.0214821384401
0.0928096993991,13.6176237943,0.910908716389,4.08748073982,27.7684411952,92.5257,0.0116511,0.0224101551407,16.127,0.910858640707,6.26666279349,0.0636348114109,0.911232,-0.0329915830308,0.911779,15.4507286374,1.0,24.2817306905,14.6234096751,4.09096954787,3.37353625265,-0.905603,136,0.0218195603114
0.0803843233706,13.806031629,0.910065906878,4.92314171184,27.7412493563,92.7954,0.0117496,0.0224457228842,16.127,0.90995420807,7.02285538073,0.0639682204672,0.910273,-0.0329361851487,0.910795,15.5450267543,1.0,33.7200367565,14.848586633,4.22778395883,8.10666333834,-0.905943,137,0.0222146410508
0.118011505604,13.7820887936,0.904103396448,6.15929517908,26.1682584059,93.051,0.0121637,0.0223991390582,16.1269,0.904004747058,5.86665643095,0.0654505556336,0.90423,-0.0355010764798,0.904929,16.8411724279,1.0,40.8282659895,14.8243656018,4.26923914359,7.91098051259,-0.899493,138,0.0218495589629
0.103480092225,13.6742605972,0.908533603198,7.52109085205,26.6560885351,93.3297,0.0118101,0.0231556256941,16.1269,0.908427992437,5.97208797424,0.0646527608983,0.90901,-0.0363368746328,0.9096,17.5454624672,1.0,53.1365675861,14.6956632525,4.16486521935,8.38590070248,-0.90356,139,0.0214844916883
0.0953915704894,13.7740946675,0.912470887922,4.10287872381,26.5897278473,93.6139,0.0119203,0.0224239751094,16.1269,0.912374698482,6.17015871564,0.0638651738895,0.912468,-0.0322917793019,0.913028,15.5877945125,1.0,25.2090244827,14.8156665809,4.29689127339,6.51617307176,-0.909544,140,0.0218754261201
0.0978976211087,13.7526188139,0.912540981768,4.6103247485,27.3886267137,93.9268,0.0110202,0.0224725310037,16.1269,0.912403707906,6.68229273736,0.0629668342762,0.91265,-0.0340785242258,0.913132,15.8965028851,1.0,33.08716993,14.7882653669,4.1268634708,7.48706559328,-0.907935,141,0.021099010311
0.0831974565839,13.9259151464,0.90983004877,5.30428678028,26.662242793,94.2452,0.0106871,0.0223146337995,16.1268,0.909778391532,5.81255764328,0.0621792982009,0.910232,-0.0299133763896,0.910712,16.2275641752,1.0,40.5579904968,14.9877661443,4.18533222699,8.00420699169,-0.906383,142,0.0221736552815
0.0941480966144,13.8343313571,0.909786550472,4.63515595738,27.7827886573,94.5069,0.0118807,0.0220489263105,16.1268,0.909690980268,5.1954689549,0.0649044692383,0.909817,-0.0353476096925,0.91032,16.3283022042,1.0,28.4400436719,14.889341278,4.29090794922,5.6084188412,-0.903241,143,0.0215249346461
0.096475369835,13.9842040197,0.909040320091,4.91999251898,27.7995823773,94.9051,0.0110021,0.0224491531975,16.1268,0.908967758727,6.28859684646,0.0625310204912,0.90899,-0.035445348975,0.909509,16.7616587053,1.0,35.3376309431,15.0516773044,4.14270670503,5.05796060014,-0.904351,144,0.0227301560576
0.0883047166838,13.5724805291,0.909380478443,5.62659986808,27.0726419457,95.2079,0.0110905,0.0225021822605,16.1268,0.909340804818,5.31071866652,0.0625346523108,0.909504,-0.0383871910827,0.909949,16.8302322387,1.0,38.9263358969,14.5877101743,4.31183371717,5.39518109537,-0.902562,145,0.0206269444132
0.0945030653457,13.7030398183,0.90889502509,7.928956308,24.9299282002,95.5257,0.0112831,0.0223651511472,16.1267,0.908866299387,5.68095341774,0.0630638730563,0.908824,-0.0391152392452,0.909285,16.8319192745,1.0,64.1281750389,14.7273360292,4.16199553786,6.35846593212,-0.903027,146,0.0218435436986
0.0999727313145,13.4422926813,0.905706911388,10.6380739709,28.4500542668,95.887,0.0113988,0.0227447181556,16.1267,0.905675114638,5.59498734553,0.0638193636733,0.905539,-0.0333456709582,0.906045,17.9295561229,1.0,78.2596206694,14.4340236687,4.13471620982,8.51032623626,-0.898658,147,0.019741574867
0.0978327476254,13.6196842502,0.904907993416,4.39299886718,26.070933748,96.2351,0.0112962,0.0220019112472,16.1265,0.90487423376,6.44355042247,0.0627553179298,0.904953,-0.0247789579916,0.905388,16.1749552599,1.0,30.4617275827,14.6323863004,4.1243714099,8.90425865997,-0.89761,148,0.0211063287387
0.104332835725,13.8292024792,0.9024939517,4.19326811869,27.3334435554,96.5363,0.0113683,0.022771091902,16.1264,0.902463886242,6.22877958684,0.0630178823489,0.902301,-0.0286920689854,0.90275,14.9832858593,1.0,24.716533672,14.8762252774,4.2291579323,8.14628285737,-0.894276,149,0.0220261828135
0.105499544435,13.521999827,0.902557380516,5.27978472487,26.9989660323,96.8228,0.0109829,0.023248016541,16.1264,0.902532701789,6.34319516592,0.0618617443225,0.902911,-0.0376914769575,0.903286,16.3299231587,1.0,36.9935498181,14.5234190259,4.24719676552,8.30529207169,-0.896038,150,0.0208237447181
0.0872812111285,13.7467034529,0.902592966877,4.81976740652,26.1191251308,97.1835,0.0108881,0.0228030139942,16.1264,0.902553142469,5.62152589859,0.060915710774,0.902775,-0.0341838243806,0.90327,16.3654233985,1.0,28.7865682101,14.7849450626,4.2258780607,7.37258200154,-0.895013,151,0.0210193224292
0.0963831892724,13.5524300698,0.902724094981,4.88507881506,28.0062651733,97.4298,0.0108764,0.0233067924086,16.1263,0.902676146489,5.91375897833,0.0618621445044,0.902969,-0.0314953217663,0.903425,16.6938861733,1.0,33.0387437864,14.5508074943,4.15468731001,9.43259472551,-0.896783,152,0.0215568229889
0.0911389173491,13.63290422,0.904988256531,4.93079165411,26.4796030429,97.7799,0.0110846,0.0220773338266,16.1262,0.904950018625,6.65309042335,0.0624780415579,0.905043,-0.0329037226678,0.905575,16.1941433544,1.0,30.7963494775,14.6465637195,4.09008137741,6.70411480425,-0.898651,153,0.0211824655314
0.0931127055587,13.7733140036,0.901988262428,4.72846438466,26.0101470785,98.05,0.0109129,0.0221329132983,16.1261,0.901905127599,6.02091659603,0.0623037502091,0.902033,-0.0299022419607,0.902575,16.0643628087,1.0,28.4518083624,14.8094239357,4.10440525743,6.80894059017,-0.894384,154,0.0216179902807
0.103971679563,13.5938495184,0.905583538693,4.72697875075,28.0593617788,98.3643,0.0110111,0.022886965996,16.1261,0.905539453793,5.05003854407,0.0621232349024,0.905731,-0.0410498499143,0.906149,16.5110119837,1.0,33.0973089702,14.6052740609,4.19783769978,8.13148876132,-0.897698,155,0.0210276749421
0.109803171755,13.9581505371,0.902625033492,5.91443448457,28.9588076003,98.6011,0.0109393,0.023738670031,16.1257,0.902567520905,6.30333903403,0.060939181339,0.902615,-0.0380757438905,0.903137,17.0852196751,1.0,48.453014138,15.0246362174,4.31957382313,8.42138945273,-0.895226,156,0.0229898789273
0.100495593406,13.7297400248,0.901165910926,5.78406197884,26.2090532288,98.8897,0.010437,0.0224436341285,16.1257,0.90111977966,5.93323850255,0.0613755598099,0.900943,-0.0295143443848,0.90142,15.9316376437,1.0,40.0339864709,14.7641863601,4.20796637777,8.69470678236,-0.894486,157,0.0211123128194
0.0991184546485,13.82823758,0.899771205138,5.85679915951,27.129161271,99.2374,0.0112282,0.0227825356496,16.1255,0.899661644034,6.3685884153,0.0637820203551,0.899953,-0.0309550169125,0.900509,17.3656842535,1.0,44.4180628928,14.8708645292,4.12089144736,8.55857915025,-0.895339,158,0.0220631157571
0.0930716138426,13.8027946402,0.90501389669,5.34953544758,26.1083015483,99.514,0.0108941,0.0225455333224,16.1255,0.904859336323,6.68025546953,0.0625331884236,0.904868,-0.0379419721381,0.905494,17.4057007145,1.0,34.8635185055,14.8399216702,4.12099033216,8.78449735679,-0.899879,159,0.0222111607498
0.0957211388516,13.8624766934,0.910403275338,3.44108333666,28.4088259905,99.8426,0.0108599,0.0231814520031,16.1255,0.910246454985,6.64209084374,0.0622886308576,0.910182,-0.0438489158801,0.910803,16.5002060784,1.0,25.2892944251,14.9149113092,4.30413005464,8.29643359786,-0.907539,160,0.0225414972652
0.0900034417993,13.6018397282,0.910722902029,4.53452047406,27.7866805489,100.184,0.010532,0.0207779522966,16.1253,0.910582048131,6.55179150712,0.0613213351606,0.91058,-0.0264819581082,0.911114,16.951483019,1.0,27.5171366349,14.6217293928,4.20378223254,7.4632707515,-0.906802,161,0.0202451179474
0.0929826923226,13.5301151317,0.911982229133,7.14802221455,26.9251263918,100.466,0.0106995,0.0213354083653,16.1253,0.91181202447,6.60137128627,0.0620414015265,0.911943,-0.0314173130116,0.912615,17.3032616297,1.0,44.9032988168,14.5365290823,4.18093057585,8.11261525646,-0.907837,162,0.0202706159834
0.108227180532,13.6455629828,0.909873968049,5.10195879565,27.5226458466,100.803,0.0109307,0.022089858159,16.1251,0.909726865897,5.31838775389,0.0617363085201,0.910002,-0.0358915765052,0.910666,16.6240820222,1.0,31.9157375913,14.6723649835,4.30290588476,6.57964380561,-0.903621,163,0.0208493903936
0.0900798532682,13.7671678887,0.908137969903,4.45749655244,27.7330729799,101.135,0.0106356,0.0216365207422,16.125,0.907964796369,6.24363612088,0.0609395655253,0.908125,-0.0265764598592,0.908777,15.9566960101,1.0,27.5417486178,14.8020641728,4.12378657929,8.01532719362,-0.902172,164,0.0218693161741
0.0967106878985,13.7687251216,0.911746763137,5.40549492405,28.6516709411,101.468,0.0107494,0.0218132537021,16.1245,0.911544450057,6.1346834394,0.0618241776641,0.911615,-0.0418124650762,0.912215,15.9954621678,1.0,35.2433984229,14.8130650633,4.23927253294,7.1666942708,-0.904914,165,0.021100467559
0.0996778278401,13.7906505443,0.906757212003,4.75929338055,27.4136889428,101.775,0.0106146,0.0231025707372,16.1245,0.906614135114,5.82681850455,0.0615110292454,0.906708,-0.0352123535476,0.907403,15.5738290782,1.0,31.4756942716,14.8307573913,4.28053251645,7.37758318619,-0.899129,166,0.0223825911055
0.103935392872,13.8125548814,0.906971748626,4.72145195171,26.6558958722,102.104,0.0107218,0.0217887989415,16.1245,0.906844729171,5.73513529183,0.0607100995301,0.907056,-0.027494368396,0.907776,16.3505811152,1.0,31.2736745458,14.8534390137,4.09772183654,7.53423193708,-0.900297,167,0.0218143727088
0.0972539633812,13.7937668912,0.911189581978,5.3948892191,27.1642731658,102.358,0.0103766,0.0236963213441,16.1242,0.911105100426,4.81162243093,0.0611889979104,0.911167,-0.0451686081881,0.9117,15.9727261021,1.0,34.6430629388,14.8347984166,4.27550199601,4.66534633133,-0.904464,168,0.022128082835
0.101318397106,13.9762223831,0.909499366105,5.17961903974,27.2346618151,102.659,0.0110328,0.0230123552967,16.1242,0.909324525092,6.71223621988,0.0621669879392,0.909332,-0.0341303908684,0.909998,15.9099669691,1.0,40.0836196794,15.0460021461,4.28133740361,6.88765108966,-0.902933,169,0.0228553508576
0.105537613672,13.6995093132,0.913038770585,5.87295482687,27.3045246416,102.941,0.0113724,0.0233166239063,16.1237,0.912982251276,6.30431407153,0.0632090645771,0.913067,-0.0422392421675,0.913596,17.3929211735,1.0,46.4017480016,14.7246307861,4.16253557349,9.69812608996,-0.908111,170,0.021407436122
0.105408153909,13.7262954622,0.920543698869,5.02285802615,28.6549562336,103.218,0.0114461,0.0222547581583,16.1234,0.920502503723,6.15332626753,0.0632725115814,0.920572,-0.0408042352525,0.921093,16.73975756,1.0,31.3273844343,14.7582635154,4.19431952595,8.00154175522,-0.914211,171,0.0215441576377
0.0959669436035,13.5863924503,0.918083254609,4.54729580069,26.5067685125,103.494,0.010744,0.0216648065664,16.1204,0.917901094091,5.743236693,0.0608860474549,0.917852,-0.0315140727017,0.918426,15.782540291,1.0,27.9884124583,14.6099776272,4.23945649797,8.99801195163,-0.913839,172,0.0192718984643
0.0851852034531,13.630861978,0.926516966458,5.20226879672,25.9299874049,103.794,0.0107219,0.0227697858222,16.1038,0.926446284836,5.68558150278,0.0606562624,0.926268,-0.0339134368545,0.926764,16.4908478972,1.0,36.4852805823,14.6519008182,4.29772206575,8.54874512346,-0.919978,173,0.0212364915032
0.0995468218496,13.6824122753,0.92380922678,5.69826502963,27.3690049226,104.082,0.0106791,0.0225828658668,16.0314,0.923739125718,6.27251509224,0.060562886614,0.923408,-0.037594594436,0.923956,16.1424642333,1.0,41.447650763,14.7073893842,4.25565566902,8.39157001038,-0.920958,174,0.0217123625189
0.0835055158665,13.6714860787,0.925502433818,4.15459757278,30.9606468635,104.325,0.010204,0.0227546890089,15.7898,0.925465773383,5.82605085624,0.0601679708101,0.925367,-0.0379866707917,0.925777,16.7805566131,0.999979,25.9717357504,14.6965952076,4.2538511408,6.48472607802,-0.921239,175,0.0212794841315
0.0610381935034,9.91707025979,0.929039894198,6.13929719338,15.0070678921,104.638,0.010894,0.0152582677628,15.5506,0.928986827682,7.10426906784,0.060912030386,0.92905,-0.0377275774995,0.929521,14.7267719303,0.935012,46.2740439516,10.3699805025,1.10200294059,5.31319368095,-0.954518,176,0.0148202558689
0.0158170090493,7.51995111155,0.944718563627,1.56445170257,16.0197322661,104.898,0.0121062,0.0153155605251,15.6131,0.944643513404,4.41514123521,0.0653443405384,0.944764,-0.0813385386055,0.945212,7.76610467391,0.959643,14.7593893279,7.83117759911,1.32947800883,5.06773695642,-1.1437,177,-0.0339609598622
0.0166246215205,7.34961031077,1.25018910211,2.87724702913,12.5187939331,105.278,0.0418634,0.0155655418287,15.7602,1.25017835337,4.5290742198,0.131592926932,1.24915,-0.074843845622,1.25059,8.20229362083,0.959863,32.2888922174,7.63747982102,1.20404654142,4.63360480578,-1.49936,178,-0.0269891358747
0.0127076143655,7.70019622269,1.48400223832,1.56592297544,15.0247419029,105.575,0.0629837,0.0168912750344,15.9222,1.48385213923,4.57484335618,0.160236582263,1.48259,-0.0962584187068,1.4845,7.73639423924,0.918289,13.4246190378,8.02728160187,1.32896736382,3.68484767142,-1.68049,179,-0.0349062221019
0.0231293426133,7.67051236021,1.60533871478,1.22529894176,12.0131019954,105.917,0.0532628,0.0186867728229,15.9969,1.60504255634,4.98252038883,0.13885044612,1.60422,-0.0989637737229,1.607,4.95268317023,0.809299,11.5412478108,7.98804585288,1.18096323727,3.08985545521,-1.68431,180,-0.033832925737
0.181751930163,22.9117142893,1.66900087099,11.4662897285,135.958518058,106.227,0.080369,0.0371528582901,16.2347,1.66877944855,10.8371130474,0.172900933968,1.67329,-0.144629026541,1.6741,25.2209612616,0.808792,55.5155610956,26.7895875041,11.8422547087,8.30582543401,-1.79968,181,-0.0899775001874
0.0937742651453,21.6922257052,1.72444462672,9.86167856208,80.8050461458,106.497,0.0731541,0.0292963119222,16.4379,1.72429666411,9.79320954571,0.164891279869,1.72479,-0.162288543579,1.72587,19.2059465338,0.827537,50.479004425,25.0116898363,8.73795414405,5.10042348378,-1.87256,182,-0.09364385869
0.299223910875,29.9534106458,1.80847221714,11.740456086,152.42569251,106.797,0.0791177,0.0931430103775,16.6056,1.80838596044,9.16980846927,0.171197898452,1.81174,-0.178836501575,1.81254,18.9268516265,0.705924,54.7796818282,37.0875138043,17.6763412833,5.50325332344,-1.92369,183,-0.0410798489796
0.464034124892,30.6384945174,1.89364468343,18.3277926409,147.215375543,107.039,0.0761552,0.183548459767,16.8721,1.89347527347,13.1860562804,0.168680876792,1.89527,-0.156934380869,1.89652,30.6795904896,0.697921,78.2592421788,39.2972781132,26.9837901827,10.1836146002,-2.03573,184,-0.00892980610589
