AveragePolicySurr,AverageAction,MinReturn,AverageEsReturn,AverageDiscountedReturn,StdEsReturn,MaxForwardProgress,AverageReturn,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress,AverageAbsQYDiff,MaxEsReturn,AverageY,AverageAbsQ,PolicyRegParamNorm,AverageQLoss,StdReturn,StdForwardProgress,AverageAbsY,MaxReturn,Epoch,AverageQ,MinEsReturn
-0.441502,0.991445,-10.6383532606,8.71600187718,5.74382104059,10.0375771127,0.468540944473,9.2432859268,-0.051287394314,25.0456,-0.272844138048,0.00784278418395,39.0509522824,0.4407024496,0.440695,17.3505,0.00033267,17.5964630876,0.161840579355,0.44070457278,67.7483336705,98,0.440695,-4.43313755649
-0.437296,0.989205,-24.308058834,29.9581355259,19.5091204184,28.4574994932,0.698393086183,33.4882476079,0.134535795302,25.1859,-0.422339436584,0.00801231466303,84.4806403756,0.437276405212,0.437252,17.3214,0.000350216,23.6872312671,0.228739186734,0.437278380244,91.2385292748,99,0.437252,-19.1266934711
-0.436125,0.99529,-23.9761045773,26.0992129119,18.5027098965,29.9206120335,0.681212881745,31.576328382,0.116077492359,25.2255,-0.414856612804,0.00810648436009,64.2949200944,0.435689243391,0.435644,17.2933,0.00036728,22.7385882387,0.219003959182,0.43569079152,89.5958593768,100,0.435643,-18.7161780468
-0.434393,0.989633,-23.1726491014,36.7511155681,18.6318563564,15.4279793275,0.500450601817,32.2050540587,0.121859957227,25.3732,-0.412599409174,0.00816311495786,63.047275874,0.434327891392,0.434308,17.3748,0.000352332,19.5522467397,0.188552144549,0.434330293759,71.4336548598,101,0.434304,5.95574345333
-0.434634,0.99081,-19.993813719,40.1136754515,19.7649109199,16.9009707068,0.574225521912,34.329010102,0.142306430496,25.48,-0.382493085059,0.008251667239,78.9437466739,0.433688650213,0.433671,17.438,0.000379058,21.8528972981,0.210924953773,0.43369037306,78.6063616251,102,0.433666,12.7873839483
-0.43188,0.992377,-2.57575656627,27.1144638809,20.530213453,18.3147504801,0.572313205257,35.5524521469,0.154358140177,25.5965,-0.217865885701,0.00835948267798,48.9039376511,0.431048660524,0.431014,17.4611,0.000399202,19.3060325082,0.186445406396,0.431049230326,78.677920075,103,0.431013,0.345758143028
-0.429326,0.991052,-34.99274417,25.2333437948,20.3807229365,16.6096298486,0.708557351528,35.2962994021,0.15187449872,25.6854,-0.526019046677,0.00789307424101,54.304346295,0.429517198181,0.429495,17.4842,0.000329184,25.026923562,0.241919474268,0.429518400838,92.2750034823,104,0.429487,-5.2616303868
-0.429628,0.991467,-20.8632964597,32.3656380585,20.4383559435,27.0196937459,0.629536636275,35.4180350255,0.153055053732,25.8492,-0.389826868286,0.00812609768304,70.7058052226,0.4285975858,0.428585,17.4985,0.000351013,20.8830544259,0.201872835651,0.428600011192,84.2682303748,105,0.428582,-27.7311623205
-0.427597,0.989286,-20.2038911418,23.4593880277,19.582239264,24.6720408004,0.712185506907,33.6328803541,0.135877278843,26.0032,-0.384233897783,0.00835819564614,60.5375280061,0.426891875484,0.426861,17.4762,0.000353461,23.1616929266,0.223347952809,0.426892627347,92.409756967,106,0.42686,-24.2217813409
-0.425454,0.988297,-17.2306796383,20.5241681642,19.6568399568,17.1996518811,0.653829319129,33.8033946893,0.137183974139,26.1193,-0.351800223475,0.00834185534476,41.2749156875,0.425446794096,0.425415,17.5076,0.00039297,23.0531001442,0.22269514657,0.425447606591,86.8332641157,107,0.425414,-12.6056141014
-0.424156,0.984467,-45.107831773,29.7616536174,17.9596317418,25.9342121006,0.596403427129,30.4795978138,0.105562093977,26.2709,-0.624817516167,0.0082658909167,90.1610473543,0.42378718924,0.423767,17.5194,0.000366884,25.4635745926,0.245596024908,0.42378829187,80.8389003666,108,0.423766,3.06637596279
-0.424881,0.988985,-43.9939968949,40.5642584979,21.0918319548,16.0535531331,0.642448680001,36.4664397485,0.163229988051,26.4195,-0.612124010518,0.00821706219586,68.6941989208,0.423677104923,0.42364,17.599,0.000348407,24.5322348661,0.236861151258,0.423678607249,85.6163202994,109,0.42364,11.8421855533
-0.423136,0.987,-32.0350611477,20.2407334823,17.7060892123,17.0596380873,0.63659345098,30.1972899608,0.102347934795,26.5417,-0.498612963698,0.00882682745722,57.6496040226,0.422482147444,0.422468,17.6228,0.000411223,22.9382330971,0.221457735741,0.422483136699,85.1353883977,110,0.422468,0.434152399501
-0.422358,0.993288,-22.3500418585,10.2631484264,18.8505102128,14.9488421786,0.695987327421,31.8279989599,0.118913179302,26.7425,-0.401652028233,0.00823005326482,38.8938350063,0.421099399057,0.421074,17.5842,0.000335129,24.1713010437,0.233382433872,0.421100783556,90.9316418579,111,0.421073,-16.3776785657
-0.420663,0.993447,-28.103861575,28.3907392477,18.7397449599,22.7245013916,0.594842945396,31.6165035156,0.116937892984,26.8582,-0.456888861768,0.007899726116,77.1161932926,0.419586101452,0.419568,17.6043,0.00032668,25.0367432479,0.241144542213,0.419589006669,80.8790271877,112,0.419567,-1.03139556404
-0.419549,0.984359,-25.0299893529,36.7600399586,19.3210235353,18.0113784728,0.666118664401,32.9638928964,0.129609654774,27.0237,-0.428015638763,0.00871282236428,61.8491822055,0.418882758856,0.418822,17.6127,0.000427715,23.1819826095,0.223202447001,0.418883680619,88.0511474199,113,0.418822,13.6406317782
-0.418536,0.993182,-20.6836613642,25.5349558962,18.2655225027,15.7230457869,0.608897055561,30.5266010914,0.10657625249,27.1516,-0.388370337329,0.00826820067733,63.5560968984,0.41790476424,0.417853,17.6151,0.000378009,22.6752715558,0.218792524993,0.417906823529,82.3292335294,114,0.417852,4.80897420017
-0.418304,0.985524,-12.0212156853,43.55086304,20.1926442597,25.7101266934,0.56930524059,34.5146955476,0.144461105791,27.277,-0.30317304466,0.00891495060578,73.1040627595,0.417171247965,0.417064,17.6176,0.000438723,21.567386772,0.207967929919,0.417171926357,78.2647291779,115,0.417063,-20.5695244266
-0.41877,0.988977,-23.7142814795,41.3827679455,22.3350281331,24.2045108912,0.57877790122,39.2968514887,0.190115578723,27.4276,-0.416584299756,0.00840669284902,71.4366980041,0.416884214212,0.416824,17.7103,0.00036799,20.1051197626,0.194163267176,0.41688462815,79.2050539235,116,0.416824,-18.8331784559
-0.417016,0.984097,-33.2390925365,36.4387744834,18.5147512775,17.5911232035,0.601271936355,31.3713574727,0.114066144639,27.4891,-0.507931773303,0.00926680788885,59.4887165679,0.416015610113,0.415932,17.692,0.000429302,23.1429719636,0.223119594794,0.416015904775,81.6038573716,117,0.415931,-2.39230936319
-0.416126,0.982345,-30.55044939,46.7765525987,21.6752788674,14.6203924319,0.630254936761,37.9446443954,0.176763946351,27.6563,-0.484105331417,0.00863775509627,79.3518503182,0.414964248812,0.414875,17.7059,0.000364681,21.0776358422,0.203989608893,0.414965749585,84.4156905001,118,0.414875,28.4383032929
-0.414922,0.987103,-19.5495977927,20.2966870335,21.6101291664,24.485304654,0.665953746175,37.8066714298,0.176144611652,27.7793,-0.374719936876,0.00804148461303,52.4592379677,0.413790920582,0.413736,17.8131,0.000335458,22.374006755,0.216071227608,0.413791463801,88.0748023815,119,0.413735,-18.3823479927
-0.413908,0.988013,-9.2361157038,47.6881536142,21.3463788688,15.1496654173,0.647577554262,37.6951350999,0.174425418378,27.9291,-0.275673594237,0.00829441877217,68.5602361414,0.413023389674,0.41299,17.8412,0.000347655,18.7451769202,0.181425147884,0.413025050897,86.0722951991,120,0.412989,15.774562659
-0.414124,0.984841,-18.7220860892,42.3192409107,20.7404183386,21.4495064963,0.683430574356,35.7269233668,0.156269573997,28.0666,-0.365978676546,0.00848689646528,76.3951526875,0.413405006144,0.413343,17.8014,0.000361205,22.4908267527,0.216762648552,0.4134056613,89.7772992477,121,0.413343,9.81715354197
-0.415713,0.989723,-27.9466570937,35.7329150175,22.3521233505,23.7783383389,0.713479004048,39.1896069403,0.189538482202,28.0842,-0.45714493571,0.00919044609782,87.1066670066,0.415465727826,0.415381,17.9049,0.000419935,24.9301362491,0.241084156315,0.415467327696,92.7213675604,122,0.41538,8.14065150253
-0.416817,0.9819,-33.9404540495,39.7429018761,20.5865188237,20.5135110028,0.607411913928,35.9546883147,0.157928205981,28.2008,-0.516034098843,0.00882199335912,68.7450013694,0.415799365937,0.415731,17.9169,0.000378611,22.0731019403,0.213413409513,0.415800312289,82.0679432191,123,0.41573,-1.06034581092
-0.416223,0.987386,-25.2607992402,30.6860901246,22.5458120593,19.8698802525,0.636091322114,39.7640005341,0.194660638776,28.3526,-0.429745127557,0.00905753924998,67.2620916099,0.414846621032,0.414756,17.9446,0.000380906,21.0286439706,0.203531682272,0.414846934196,84.9124680873,124,0.414748,-9.9319878323
-0.416483,0.985246,-8.24752848545,31.9032020824,21.1183721635,18.9901643459,0.583078272564,37.1290010531,0.169076739709,28.4965,-0.265252919403,0.00831212512331,72.6800073272,0.414775936179,0.414699,17.9975,0.000334973,19.7275731876,0.190612719448,0.414777596279,79.8000338782,125,0.414697,4.1023045303
-0.416737,0.985268,-28.4737351442,29.871675786,19.5628703443,22.3132109895,0.548748029083,33.9489472643,0.138584680814,28.6427,-0.461417745398,0.00821860506686,65.422425364,0.41510972436,0.415062,18.0334,0.000332803,20.5249415624,0.198179643369,0.415109830876,76.210111382,126,0.415059,-8.08497352662
-0.418584,0.986282,-15.4190903789,29.7007422719,19.5536775216,21.8176467759,0.584161421236,33.721321172,0.136481809646,28.8289,-0.332950768251,0.0104437439949,62.0816349932,0.415375027923,0.415045,18.0664,0.000577119,19.9459758459,0.192684251949,0.415377702599,79.8023342393,127,0.415039,-9.43038690404
-0.419189,0.982437,-22.8399310412,40.9096118357,20.0039808441,20.6165179742,0.620773813537,34.1943741163,0.141205783722,28.9986,-0.407223546399,0.00827481873065,69.6824809713,0.417233164922,0.41707,18.047,0.000311103,24.5571550359,0.237111196923,0.417234110426,83.4416237032,128,0.417069,3.49342500419
-0.418661,0.980839,-25.0766878607,29.5989920697,20.5800808023,19.5811205721,0.635997096124,35.5347161485,0.153678829309,29.1544,-0.431316849534,0.0079720636143,55.0988664579,0.41690940493,0.416841,18.0821,0.00031687,22.581068685,0.218273669958,0.416909976462,84.9769942969,129,0.416836,0.306347353743
-0.417426,0.992927,-29.0740964044,23.5096627746,19.3769282061,17.3575001578,0.675098268078,32.917704419,0.129365314163,29.3026,-0.467001917188,0.00883037821176,37.5009965004,0.416408446239,0.416377,18.0738,0.000390186,23.4923846035,0.226765431869,0.416409680805,88.9947799737,130,0.416369,-23.9906065515
-0.416955,0.990946,-31.1687423495,40.4261271022,19.888919481,19.359098947,0.694996089701,33.7285608096,0.137445468993,29.4727,-0.488229805435,0.00820229999834,62.7831915386,0.415898387025,0.41584,18.0976,0.000303374,25.8465748923,0.2498171123,0.415898956531,90.7135585396,131,0.415839,10.5048415928
-0.41508,0.991305,-24.6234555303,30.992108243,18.5784259622,18.8713564861,0.62738363039,31.3279028365,0.114067216427,29.631,-0.422795115991,0.00828962807143,61.1923157629,0.414533333939,0.414493,18.1044,0.000340933,22.2065006191,0.213829752111,0.414533983269,84.1292877118,132,0.414492,-1.86365799531
-0.415095,0.98877,-36.6300292042,34.6586987275,20.2249451011,25.9928937855,0.697880132179,34.6767717862,0.146258994038,29.7323,-0.541380569723,0.00815610739311,91.9761186366,0.414314375946,0.414286,18.1149,0.000303785,23.9401240249,0.231432265314,0.414315161544,91.2023011304,133,0.414286,3.20023981603
-0.414871,0.990462,-22.4421653311,30.6452278963,21.0212256048,18.0062481887,0.672170159063,36.1028808328,0.160068601669,29.9018,-0.405468781551,0.00821367042632,60.7994338605,0.413868575051,0.4138,18.1443,0.000331937,23.587429674,0.227577209175,0.413870264778,88.6785516504,134,0.413797,5.47240755871
-0.415136,0.988755,-17.6622102025,32.2732174228,19.423794238,25.8061883247,0.640569752663,33.1591139627,0.131367521522,30.0704,-0.353621959992,0.0079668501116,78.2119234369,0.41366208315,0.413647,18.1715,0.000324162,21.0749456024,0.203602533845,0.413664958644,85.4139402284,135,0.413646,-13.5179169177
-0.412922,0.988519,-32.1406584584,33.4471642684,20.3368862804,10.7499076491,0.558931968271,34.5797899008,0.145531593271,30.2075,-0.495327773008,0.00805493660745,47.3794344498,0.412427037591,0.412399,18.2044,0.000326621,22.8521753291,0.220442678971,0.412430892619,77.0155556189,136,0.412398,11.1705427553
-0.412773,0.98999,-34.4611674203,30.8989949245,19.6233997329,30.5734784923,0.634265155025,33.3462478022,0.13359005101,30.3467,-0.519218680081,0.00782744256489,84.1335244215,0.411953608916,0.411915,18.2276,0.000325259,22.8832266806,0.220846237071,0.411955066123,84.8116065913,137,0.411915,-39.7238345319
-0.412404,0.989322,-26.0098170139,27.0998689722,17.1718805842,16.5309571194,0.623649316562,28.8210329397,0.0896864129654,30.5079,-0.435805700808,0.00773175862558,55.18084306,0.411451191186,0.411438,18.2611,0.000298139,22.186696067,0.213955482457,0.411452502367,83.8492806559,138,0.411438,6.79432995896
-0.411898,0.989249,-47.0756010953,28.2941856188,18.7649355485,28.0221796491,0.600455392965,31.8824541489,0.119189489367,30.6344,-0.642144173673,0.0075745501335,81.6226894919,0.411004525845,0.410953,18.2475,0.000287669,24.3225887918,0.234982659689,0.411005702752,81.3908559276,139,0.410951,-26.1688553373
-0.41122,0.990124,-19.9705957128,23.7836376148,20.0589762038,20.9185192242,0.695664376625,34.270469341,0.142463771289,30.7495,-0.381555588454,0.00781228014258,65.2755511365,0.410262649466,0.410217,18.2745,0.000318007,22.7807799396,0.219974046178,0.41026406017,90.9789479864,140,0.410214,-6.65964220677
-0.410944,0.989547,-20.8202927344,44.0601871693,18.7280447155,16.7254597474,0.641484634567,31.6978467586,0.117553653719,30.9925,-0.389042074009,0.00768709352438,80.4227526193,0.410361947802,0.410339,18.3046,0.000275227,22.5567292203,0.21736513454,0.41036262026,85.5470677892,141,0.410335,20.2250197122
-0.411005,0.988889,-3.7564927663,35.7356039293,20.7038419972,22.9311368963,0.66744339672,35.7979194681,0.156688286781,31.1555,-0.228386366846,0.00784900644146,64.0918261096,0.409751778159,0.409732,18.3169,0.000306081,19.9345802968,0.192932703413,0.409752227198,88.142678568,142,0.409726,-15.9968801107
-0.411819,0.989652,-28.4561080601,38.4674038414,19.6100034404,17.5650941858,0.718385461572,33.5118223898,0.134967975488,31.2818,-0.461215733347,0.00763048361186,66.1950809251,0.410341810624,0.4103,18.3421,0.000300025,22.4151201778,0.216505142235,0.410343402036,92.8055545817,143,0.4103,16.8316261692
-0.410396,0.989245,-23.0422337802,22.0668594214,20.7560130597,14.4136671525,0.664078399019,35.7796873794,0.156719642751,31.3829,-0.408327148128,0.00740975501287,53.790005765,0.40939292165,0.409352,18.3685,0.00027513,21.6918446295,0.209484275849,0.409394735523,87.891921976,144,0.409349,7.61139790601
-0.410469,0.988138,-18.8355243407,40.5902687944,18.3840141364,21.5947765052,0.586656876342,30.9847260867,0.110634280104,31.5063,-0.369401418091,0.00784521605886,66.6400424285,0.409423206213,0.409361,18.3926,0.000301458,21.7429441311,0.209680538995,0.409424144551,79.6854652669,145,0.409359,2.57160775418
-0.410511,0.986341,-34.3400529079,35.8750545685,13.2826542049,22.7391077181,0.584289851463,23.5314546588,0.0484567510575,31.6151,-0.503459075002,0.00795213465298,64.13673824,0.408799565188,0.4087,18.4069,0.000332102,24.7639733484,0.235369221509,0.408800313413,78.5537419062,146,0.408698,-3.93243516023
-0.407105,0.986369,-30.5254637855,20.2046141145,17.1645499963,27.2898930451,0.579339305377,30.9828124986,0.118442685991,31.7522,-0.4834966196,0.00713940376466,63.3123749464,0.407268645844,0.407233,18.4258,0.000248549,25.7423159133,0.24460730068,0.407268692237,78.5971433402,147,0.407228,-12.9060011201
-0.406627,0.989366,-16.7240563104,43.3406985161,19.182998311,22.4184965398,0.586107188241,32.5770915344,0.125897485033,31.9155,-0.346649097717,0.00766421047908,67.8775956015,0.406168498972,0.406124,18.5335,0.000285672,20.695293785,0.199407690956,0.406168855791,80.006459539,148,0.406123,3.59161151377
-0.405814,0.989576,-13.339294846,38.5223883629,21.0489285554,15.9787027661,0.581508529862,36.268776777,0.161546911494,32.0743,-0.317183809236,0.00764759381519,64.7001937492,0.404930522005,0.404883,18.5644,0.000291204,19.6197795225,0.189097063103,0.404932573748,79.6542813454,149,0.404881,14.8436193355
-0.404457,0.990248,-19.7414519246,43.1318402271,19.8381797949,18.6315516696,0.612863518694,34.1730813894,0.141022588641,32.1712,-0.377897927126,0.00734505896153,67.0714140669,0.40402379472,0.403976,18.586,0.000293736,20.9218397407,0.201860957284,0.404024699568,82.7078774279,150,0.403975,12.149025848
-0.404936,0.990549,-19.2484509823,30.9392345048,20.3202914002,20.2744605914,0.634820064441,34.9397720101,0.14870431553,32.2399,-0.375437750711,0.00782163358866,67.9738968615,0.404117548282,0.404045,18.5997,0.000321853,22.2250529703,0.214501886049,0.404118929664,84.8756146606,151,0.404044,-0.643985672643
-0.404653,0.988778,-32.9700826149,36.0982080911,19.665281114,23.5701041686,0.517677205509,33.4342514275,0.134208154067,32.3787,-0.507782265215,0.00720313318549,76.6111959214,0.403779691859,0.40374,18.6284,0.000291017,21.3001619895,0.205759710739,0.403780574373,73.0510382263,152,0.403738,7.19419245899
-0.404134,0.98979,-21.311299656,22.5244636327,19.7432703822,22.8465475801,0.614649699248,33.6407378865,0.136329267133,32.5094,-0.39334150059,0.00749773279955,64.3669110861,0.40350703316,0.403465,18.6398,0.000287548,23.1314943345,0.223155589498,0.40350807508,82.7902115372,153,0.403464,-23.3152156242
-0.402097,0.992505,-17.7092472012,35.0262192381,20.8074850447,29.2147692692,0.562565254059,35.7634623148,0.15660495786,32.6413,-0.358395683436,0.00775147106991,75.4843343037,0.401937321401,0.401876,18.6418,0.000295751,21.6581617917,0.208794427079,0.401938602886,77.6467706886,154,0.401876,-10.9848586625
-0.4012,0.98965,-21.3698640659,34.1278830401,18.5672747593,11.8159419111,0.657152779142,31.2129314614,0.113205977815,32.778,-0.392225842096,0.007130772818,57.6515499816,0.400810073181,0.400783,18.6699,0.000261068,22.2835371152,0.214940789121,0.400810244995,87.1051312783,155,0.400783,18.6556391995
-0.400326,0.991858,-16.2102731654,22.9191617454,21.7735680481,22.3008873885,0.586668877934,37.4901701005,0.17338958517,32.8936,-0.344745326649,0.00720297386253,51.1747175042,0.399669736821,0.399656,18.6872,0.00028001,20.654071993,0.199212901058,0.399670348063,79.9957512902,156,0.399656,-17.9481586931
-0.400438,0.990267,-22.9736112715,18.4903330324,18.2122849033,17.1393045031,0.591317697361,30.8214255012,0.109051994214,33.0413,-0.408698346207,0.00729483533033,53.1365121619,0.399411353877,0.399382,18.7015,0.000269237,21.3468116219,0.205657766181,0.399412387062,80.3294399431,157,0.399381,-15.765643712
-0.399844,0.99099,-7.5259183421,45.2692373838,19.3447103012,21.6668776898,0.512747005282,33.0680692358,0.13067006835,33.1567,-0.261607100504,0.0072037339779,69.7459965794,0.398944157955,0.398912,18.7196,0.000258113,19.0664318529,0.183596939813,0.398945454764,72.7370811721,158,0.398912,-4.70368286905
-0.399874,0.991503,-31.2144861655,34.1942115155,19.7194127723,19.2705901269,0.578325266288,33.387763934,0.134002170087,33.3223,-0.488145812374,0.00766065367327,72.3032361234,0.39913017343,0.399098,18.7385,0.000295736,20.4490706713,0.197251969353,0.399131297114,79.2279534245,159,0.399098,-0.6615134385
-0.39749,0.990676,-22.5141962031,33.8072702466,18.5600351688,23.4732505692,0.51168213313,31.1670258297,0.11275385451,33.5164,-0.402974188943,0.00772291761742,68.6191624899,0.39703089432,0.396984,18.7397,0.000303487,21.9650400651,0.211397797205,0.397031228321,72.477210865,160,0.396984,-7.42980128618
-0.396738,0.991607,-18.7312068951,33.4847833085,20.1570798868,21.0066138218,0.581047751381,34.4985138595,0.144590439052,33.6294,-0.368922007193,0.00778285899157,84.3839707613,0.396283629432,0.396239,18.7597,0.00031079,21.1348565187,0.203736125687,0.396284256326,79.5760341279,161,0.396239,-0.367003934893
-0.396381,0.991634,-40.8687140581,46.358774845,19.9106238024,26.3777718789,0.659250773394,34.0787913253,0.140482772051,33.7376,-0.58198376705,0.00735826358074,81.9628727871,0.395227683081,0.395177,18.7753,0.000274712,22.9175885208,0.220874196837,0.395229690458,87.3671442438,162,0.395177,-3.30158550562
-0.396322,0.991507,-23.7178668394,33.363897931,20.3701013326,26.8072790914,0.555182830324,34.6191528488,0.145857662477,33.861,-0.41403032316,0.0074498885433,81.5889329004,0.395577014836,0.39554,18.7963,0.000276078,21.1468944312,0.203726893472,0.395578749821,76.7276597859,163,0.39554,2.57993618785
-0.396748,0.99154,-22.6838892868,22.0790195082,19.4586274285,20.0007723224,0.594911312461,33.0068834657,0.130311636053,34.0012,-0.405366959935,0.00758439792875,49.7275163598,0.395367355664,0.395331,18.8132,0.000285406,21.2819418082,0.204796706357,0.395368369054,80.9103169929,164,0.39533,-8.38695437071
-0.395778,0.990451,-42.4575684974,31.1453473542,18.1340732739,21.8144546282,0.516785460944,30.5948665122,0.10677890778,34.0888,-0.597601844753,0.00712413797037,62.7240664945,0.394612543849,0.394567,18.8386,0.000271588,21.5505281249,0.207244254884,0.394614241591,73.0657855395,165,0.394567,-10.5470049443
-0.394056,0.991772,-22.907622827,29.8523968062,19.8379387516,20.4766984223,0.671893816666,33.8827156627,0.138831556528,34.1783,-0.408857321255,0.00789178350199,60.6203283263,0.393719088574,0.393695,18.8447,0.000297622,25.4746010187,0.245573363899,0.393720732908,88.6628613252,166,0.393693,-10.6934736268
-0.394237,0.992083,-26.6696815616,29.7716822178,20.6204813914,7.39591878759,0.744427371965,35.3387538981,0.152592218628,34.3025,-0.442698723406,0.00749809370849,48.7701387604,0.393621204976,0.393568,18.8632,0.00029802,23.0189829473,0.221988963341,0.39362247574,95.8779764241,167,0.393567,18.8386385045
-0.394635,0.992823,-32.2529913037,30.3973033376,21.002736551,17.1340241871,0.591249095884,35.9991488827,0.158962630548,34.4699,-0.498731790091,0.00793192238869,61.9725046171,0.393869073634,0.393801,18.8703,0.000323601,22.3781887743,0.21587210136,0.393869274447,80.5502840023,168,0.393801,0.990325874084
-0.393601,0.992285,-35.038327863,22.9201846361,18.5665631721,25.3577806304,0.626032768967,31.3570179229,0.114351912013,34.5779,-0.52536064697,0.00743522558426,57.8648973456,0.392735185291,0.39269,18.8846,0.000306189,22.9616427125,0.22095731653,0.392735646338,84.0162769927,169,0.392688,-26.8440349594
-0.3929,0.993759,-20.3727256687,30.3529832119,20.8755651085,24.4483683982,0.602578166745,35.7283157003,0.156401385758,34.7077,-0.3842582732,0.00742771240454,80.7138459086,0.392117169596,0.392074,18.8917,0.000285202,23.3675513696,0.225508328553,0.39211921879,81.6175522146,170,0.392074,-0.167247663582
-0.393113,0.991355,-26.3239110402,27.8277411611,19.0018116733,24.6473480957,0.635637764323,31.8922681049,0.119884777355,34.8421,-0.438722229833,0.00744177071723,60.7974060472,0.392001167871,0.391967,18.93,0.000283415,24.0857190338,0.23177722684,0.392001196302,84.9803611337,171,0.391967,-8.30181046744
-0.390934,0.99204,-14.8170422754,42.6039853115,18.4965036457,20.0839341793,0.504125238651,31.2840764967,0.113257742866,34.9209,-0.331937765859,0.00780306293679,77.8804483878,0.390316752591,0.390281,18.9512,0.000335168,19.0318636725,0.1834116112,0.390318218769,71.6151592648,172,0.390279,8.06163565355
-0.39094,0.991079,-36.1740784159,38.1508901783,16.9269944566,15.2721709268,0.573836372268,28.4471553814,0.0861887609926,35.0251,-0.538278831096,0.00771257636078,73.6348455039,0.390213296509,0.390161,18.9787,0.000316565,21.3075958041,0.204986997303,0.390214208788,78.6753641987,173,0.390161,17.3864082287
-0.391917,0.993813,-23.4664854215,40.0323869199,18.5884623492,16.7975705803,0.58747462296,31.489226672,0.115444745891,35.1061,-0.420835571961,0.00792113014892,67.7862688174,0.39088069831,0.390786,18.986,0.000336347,24.3464727813,0.234926050804,0.390880852974,80.165462085,174,0.390786,20.0847347694
-0.391037,0.993292,-14.1085831183,35.6704684124,19.5200326813,24.2491382145,0.636176526978,33.2230112231,0.132236550661,35.2207,-0.32778500938,0.00751627418357,68.7164372568,0.390185440095,0.390137,19.0142,0.000290186,22.2922723962,0.215053854246,0.390186281002,85.1143800922,175,0.390137,-5.73907701437
-0.390131,0.994539,-25.7835052038,36.3856266256,19.2987863672,19.7329110224,0.599893090858,32.8162823726,0.128163996441,35.3158,-0.436280296464,0.00755879355013,60.8759810904,0.389649310464,0.389614,19.0338,0.000307833,20.2816285623,0.195659441783,0.38965046722,81.2792106383,176,0.389611,-5.90903832741
-0.38927,0.995096,-30.1586553163,29.9695088331,21.69636929,20.7320293531,0.633410394713,37.1885374421,0.170455958142,35.3646,-0.479396624412,0.00787362676793,51.8844356945,0.388914301285,0.388842,19.0547,0.000310713,22.8812228439,0.220836379938,0.388914321242,84.7086520839,177,0.388842,-15.2386991071
-0.388754,0.993303,-15.2674336207,30.7946590712,18.874267685,20.16084455,0.621256725341,31.6750754027,0.117718585716,35.5364,-0.331683384428,0.00766442951736,60.0263429476,0.388344489702,0.388291,19.0733,0.000294815,20.9962260846,0.202265515736,0.38834630766,83.4717909501,178,0.388291,-0.300550075058
-0.388844,0.995831,-28.2785970045,26.901934894,17.0759927794,28.8778497085,0.63436637415,28.4815700807,0.0865862845308,35.6267,-0.459281740812,0.00789250955277,67.4077355412,0.387815264069,0.387743,19.0512,0.000302944,22.8191021228,0.219917609419,0.387815320101,85.0256595281,179,0.387743,-16.4021685651
-0.386968,0.994544,-20.5524959776,28.0937154073,17.9156213883,28.4483192218,0.587312131734,30.5687812204,0.106378239465,35.7801,-0.384353404882,0.00736729897609,86.8834899734,0.386771301359,0.386737,19.1019,0.000279895,23.7417461584,0.228587264632,0.386771323261,80.0874076676,180,0.386737,-7.57389474108
-0.387445,0.993644,-29.6985015725,31.5247484373,17.2130876654,17.7534540253,0.642568900842,28.768289281,0.0894115769335,35.921,-0.477307984769,0.00799403386898,68.220932815,0.386589527879,0.386514,19.1223,0.000332457,25.5810724021,0.246758574567,0.386590199538,85.651633492,181,0.386514,-1.66342793644
-0.387507,0.994178,-37.0744652195,34.2157378034,18.8644222791,26.2134001321,0.692983850406,31.8369361543,0.11898098191,35.9895,-0.546862564803,0.0075225983645,75.7154654317,0.386764266923,0.386718,19.135,0.000295174,24.9921582557,0.241492718734,0.386764620019,90.7654548183,182,0.386718,-10.9137768515
-0.385414,0.994891,-18.6181264005,18.9331372909,20.7167593784,27.680442504,0.634898962894,35.3214969408,0.15237688452,36.0366,-0.364548732954,0.00967949272281,59.5591706668,0.384967825978,0.384657,19.1421,0.000546972,21.7803137057,0.210402708768,0.384968217284,84.8825846623,183,0.384657,-21.5232575043
-0.384348,0.993465,-13.2169906025,26.9281744748,18.919166372,20.225823709,0.628784112801,32.0781133587,0.12085255405,36.1619,-0.313743094471,0.00743185564407,58.0648103405,0.384030484224,0.383898,19.1549,0.000295316,20.3468940049,0.19612334376,0.38403126558,84.30976801,184,0.383898,-14.6354166243
-0.384649,0.993638,-13.560624836,24.9676688258,19.4685065549,37.2023437935,0.54118876732,33.0769529895,0.130847203193,36.2882,-0.312007170495,0.00712456272613,63.6996160075,0.383638048144,0.383603,19.1722,0.000267468,20.8506968891,0.20069046068,0.383639082355,75.5138631283,185,0.383603,-43.8682193625
-0.383132,0.99365,-25.5510226563,25.3366285252,20.6550891869,21.1212184943,0.682194106673,35.3394259165,0.152895695013,36.411,-0.433973079023,0.00776105391648,59.943505584,0.38265539765,0.38257,19.1947,0.00030018,25.2404842335,0.243663768853,0.382655622107,89.625870251,186,0.38257,-8.55250315496
