PolicyRegParamNorm,AverageAbsY,MinEsReturn,MaxForwardProgress,AveragePolicySurr,AverageAction,AverageForwardProgress,StdForwardProgress,MinReturn,StdEsReturn,AverageQLoss,AverageAbsQ,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff,AverageY,MinForwardProgress,MaxReturn,AverageDiscountedReturn,Epoch,StdReturn,AverageQ,AverageReturn,QFunRegParamNorm
23.3254,2.31688718804,2.96209759171,0.190076892969,-2.42792,0.745212,0.0903332862318,0.0330351732901,-0.351034044371,6.71686454142,0.0317787,2.31873,14.2246020965,26.8182064059,0.105411461372,2.31435753445,0.0194127930472,33.6570011007,10.1567381946,96,6.6248525052,2.31542,14.4313941237,28.1725
23.3999,2.33387837689,-0.0282459723887,0.170553619217,-2.43111,0.793018,0.06601456305,0.0303482145401,-2.28411606798,8.24453068557,0.0312282,2.33639,10.7502389743,28.7905825227,0.104873524018,2.33154533994,0.00469951861493,30.3212269024,7.30167803009,97,6.10152363781,2.33307,9.38117117897,28.4421
23.4778,2.34330288219,-17.8061306976,0.17411718074,-2.44439,0.801664,0.0909303513372,0.0352850792795,-4.00397383675,11.4240001985,0.0326141,2.34549,0.60232305112,19.4412459414,0.107438820743,2.34103553629,-0.00214555698388,31.085448836,9.6278240542,98,7.17678697083,2.3423,14.146457166,28.6402
23.5731,2.37026637735,-9.88843892038,0.156013919724,-2.4707,0.823175,0.0642837635976,0.0317243531629,-11.9275685331,8.73267009974,0.0422127,2.37127,11.2427657837,26.8116923662,0.122420632601,2.3684221757,-0.0468622548073,26.9397084282,6.13013105549,99,5.834317079,2.36972,8.88634599006,28.8564
23.6222,2.38847121956,-24.8399156229,0.169949210401,-2.4783,0.802463,0.0686306567829,0.0419966321225,-8.66600941883,8.97169559712,0.0426912,2.3895,0.418055559346,13.3804057436,0.119863941074,2.38699322264,-0.0246128159381,30.0860950548,7.212629207,100,8.36733485503,2.38753,10.3589375407,29.0431
23.6903,2.3887923853,-12.6671366459,0.207496396422,-2.48286,0.874307,0.104170161781,0.0314314990602,3.02986213568,10.0734781062,0.0385992,2.39042,7.97960959808,25.7330680262,0.113140697067,2.38732607167,0.0303301387648,36.8874246029,12.406457127,101,6.04300492956,2.38767,17.3831018065,29.2992
23.737,2.3933722138,-9.98552826824,0.180436381947,-2.47712,0.818609,0.100661685954,0.0355591663042,-3.85460223327,9.23007133862,0.0406122,2.39507,9.31147383559,25.8545976452,0.118161222613,2.39200656504,0.000936201098188,32.4195364278,11.9993222321,102,7.23492342329,2.39263,16.2251528893,29.4869
23.7922,2.39167926835,-19.7212165791,0.0222703490082,-2.48669,0.910951,-0.0470722033743,0.0219585912782,-24.3871972451,9.11361378223,0.0379282,2.39411,-4.83374568419,26.091281375,0.112487480781,2.39032014251,-0.109649146063,2.15440244345,-9.17396373486,103,4.54831087381,2.39069,-11.4732565091,29.6689
23.838,2.39676506373,-39.3443254764,0.710850482543,-2.48937,0.783929,-0.0491130052891,0.0767049070669,-69.1973555725,17.6091600646,0.0430469,2.39853,-5.86978804423,48.5510179648,0.12142432842,2.39528821798,-0.314974193632,135.116008358,-9.41617038475,104,15.5754991546,2.39588,-13.3515805509,29.8347
23.9011,2.40074571523,-15.7604856612,0.230225547755,-2.48823,0.830403,0.0773745033337,0.0564584375791,-18.8249464501,9.52081203535,0.040555,2.40175,3.47382195654,17.6943052187,0.116248091828,2.39945448359,-0.0754615063244,42.5591842349,8.30153959539,105,11.4318637452,2.39951,11.795533423,30.0499
23.9286,2.40414477351,-6.72962497797,1.38930375506,-2.50677,0.84712,0.280392397114,0.370391070077,-24.5978119199,66.2324911081,0.040973,2.40628,30.6854991687,245.456513115,0.115569804014,2.40277625509,-0.0933088829311,271.411409646,18.1742176934,106,72.966034625,2.40374,51.5580345142,30.2733
23.9918,2.42056486811,-88.6767475517,0.802691757705,-2.52846,0.768693,-0.0978378013672,0.191476049849,-86.8122591756,79.9074889022,0.0395804,2.42236,18.9228818605,173.055783512,0.114204831115,2.41913278884,-0.403404654854,154.728808255,-10.7120824138,107,38.3056442873,2.41958,-25.5406416407,30.4478
24.0631,2.4380512157,-65.6775809077,1.65989632632,-2.55015,0.813444,0.959164936649,0.72354299955,-135.761756275,77.8603727513,0.0441049,2.43942,11.0316914946,212.378508752,0.120732764266,2.43661857898,-0.63992561021,324.735154412,44.3486991297,108,144.162339035,2.43685,185.030852796,30.6686
24.145,2.45079447232,-53.9648253861,1.16098375446,-2.561,0.811543,0.467574073251,0.563841762414,-38.7864570663,12.5749620775,0.0378538,2.45272,-20.2498306104,6.75724512391,0.113249726278,2.4492239691,-0.17097081695,224.963191338,17.9615163049,109,111.351032535,2.44917,87.9123341084,30.7959
24.1892,2.45308382996,-59.5365274395,0.722400299665,-2.56077,0.805878,0.14746304609,0.358981174489,-68.4627107937,34.8222053567,0.0385446,2.45597,-1.20509674898,57.8211264523,0.114455466718,2.45148098774,-0.299469793221,138.419838703,3.58435537159,110,71.2808163248,2.45204,24.2917301917,30.9347
24.2712,2.48080654232,-50.7019221943,1.31082748326,-2.59244,0.767,0.573689051662,0.509425191249,-43.4050528014,34.4620468597,0.0372749,2.48371,1.45967038877,67.858095328,0.114543021528,2.47924712737,-0.192586741939,259.407573274,23.1124724453,111,102.362815263,2.47979,110.989831266,31.0525
24.2975,2.49589826723,-26.2342011973,0.839956874531,-2.60019,0.826542,-0.0345912569318,0.171156794759,-100.857794348,17.2278407153,0.0402747,2.49801,3.59174024537,36.5529347964,0.116906352129,2.49430295618,-0.451231143179,164.491437218,-5.34986900941,112,34.6626197235,2.4937,-14.8530563485,31.1225
24.2967,2.51404361633,3.76215606447,0.771519130121,-2.6212,0.760007,0.203735017567,0.406727751979,-85.5063967247,53.9312779342,0.0385414,2.51691,87.7261045207,138.509318556,0.115211586545,2.51243758127,-0.383631814216,149.094336634,7.94626489234,113,81.4634305501,2.51266,35.1923159303,31.1876
24.303,2.53625663559,-8.58564530389,0.141842093992,-2.65104,0.849995,-0.417613259409,0.212067529729,-212.536132039,59.8406421768,0.0391547,2.53829,43.7899400016,185.480664107,0.116555526533,2.53465075188,-0.999847229156,20.5223625765,-23.7877717499,114,42.8135274315,2.53457,-94.0855513185,31.2209
24.3118,2.56136681495,-53.3515999929,0.140556298111,-2.68277,0.820319,-0.035583445443,0.0539381797052,-33.7226833728,42.3065259395,0.0399536,2.56412,-15.9376499204,82.7087268845,0.116293303234,2.5595574619,-0.148379415225,24.7853959191,-6.82231511584,115,10.7519816164,2.55951,-10.9823434996,31.297
24.3045,2.58348775877,-96.2093037818,0.241620354932,-2.70058,0.786187,-0.185215355061,0.202546916634,-118.458408383,26.1873182962,0.041641,2.58526,-59.3587414214,-17.0753211877,0.122211085346,2.58226013763,-0.547280757357,42.3905587355,-16.7509609589,116,40.7466507964,2.58259,-41.0208125493,31.3698
24.3009,2.58311743536,-95.1456575993,0.612549777017,-2.69254,0.799167,0.0268551287192,0.128952072281,-32.8815466407,32.2432892581,0.0404702,2.58415,-12.1502021054,36.8796025155,0.117256404379,2.58146594823,-0.144328700822,119.207693043,-0.419972628432,117,25.3714442864,2.58072,1.27453563921,31.4207
24.3019,2.6006122495,-22.4815991098,0.073551914861,-2.71705,0.859882,0.003225651939,0.0464526451375,-36.897999806,7.93380537122,0.0435169,2.60309,-8.4118461894,4.95180106809,0.123058694188,2.59923973797,-0.149880148707,9.4041967115,-2.05780643921,118,9.80490418464,2.60086,-4.80429336016,31.5235
24.3216,2.61898265993,-36.6800510956,0.0201407713585,-2.74176,0.813289,-0.0413800593411,0.0249251670982,-26.961134901,13.4402378865,0.0475834,2.62196,-8.97370070372,4.58294113257,0.12687835581,2.61737279042,-0.121399394075,-1.60416187752,-7.73683035388,119,4.54865613326,2.61927,-13.1209170987,31.6408
24.3751,2.62119200872,-19.881220616,0.048584647311,-2.73684,0.84604,-0.0519288915019,0.0338103454328,-27.3811949768,9.60546614175,0.0422386,2.62357,-7.53816564168,14.4123488221,0.123018354943,2.6195806365,-0.123729796852,5.90613505143,-8.9335322246,120,6.49691001701,2.62077,-13.5748918737,31.7371
24.4457,2.63094589302,-23.9934796204,0.0338929432621,-2.73274,0.812516,-0.0374164420376,0.0288825076656,-30.9542393115,9.68832367486,0.0496066,2.63224,-8.37585047596,8.57978579608,0.132967749331,2.62911064586,-0.139948173626,2.77972113943,-7.43837343488,121,5.49977892774,2.62974,-11.1185133304,31.8715
24.545,2.66736585506,-17.5867348485,0.0453502690765,-2.77975,0.902439,-0.0417919416643,0.0350844634105,-27.0288797832,8.81419314319,0.0478324,2.66967,-5.96905155356,15.3597472063,0.129652717737,2.66574284098,-0.117413909589,5.05564287472,-7.63980042926,122,6.86728877655,2.66731,-11.8910535749,32.0279
24.6383,2.66385036012,-18.2557543447,0.0673995275164,-2.7665,0.860358,-0.0217136504102,0.0281590502221,-24.5662022814,10.4563407564,0.046152,2.66658,-4.58104002488,18.8611990999,0.126077231324,2.66231601052,-0.105972854741,8.96538315586,-5.20268168333,123,5.59881892456,2.66409,-8.95910057569,32.1313
24.686,2.67222048085,-100.339948656,0.145135358153,-2.77868,0.812132,0.0633885051756,0.0353433973937,-10.2012698977,26.8577597834,0.043034,2.67466,-0.56232081686,25.9200789349,0.122833145606,2.67026930922,-0.0293254682697,25.2595756149,6.87909025389,124,7.57618474571,2.67173,8.94186964797,32.2234
24.7581,2.6873178976,-9.29338310216,0.150907988351,-2.79084,0.914247,0.0754081060077,0.0312176537966,-11.2752638468,7.38051181258,0.0471839,2.6911,7.62103029182,20.255043866,0.126271958153,2.68513327042,-0.0399348068275,27.5065875087,8.88553690311,125,6.42070568601,2.68772,12.0367285128,32.3459
24.8224,2.70254265184,-2.4176814936,0.159342169584,-2.80856,0.880931,0.0864632934446,0.0296509738885,-4.12884515533,8.45419202056,0.0467524,2.70625,11.7472182475,30.2555011378,0.126100078067,2.70024402432,-0.00357766462266,29.3502720927,10.6870486031,126,6.08885030607,2.70239,14.6362585108,32.4748
24.9006,2.70773867946,-4.07444664868,0.194821411388,-2.80161,0.891997,0.114637853325,0.0310759041267,-3.86507034108,9.48354846459,0.0490889,2.7088,9.62263346598,24.7703388473,0.132210965618,2.705383827,-0.00422405384504,36.124340728,14.6279620601,127,6.24374486977,2.70553,20.1078140869,32.5799
24.9562,2.72395214333,-22.1872413681,0.202201716374,-2.83547,0.81975,0.105882594566,0.0318733766437,-0.18010140832,10.7111723867,0.0488236,2.72648,6.94635570611,25.2191645005,0.130210527926,2.72140163103,0.0122182352549,37.7160831498,13.4622884665,128,6.44836395495,2.72256,18.6365645193,32.7751
25.0115,2.74433537455,-10.765179893,0.165073702674,-2.85693,0.852141,0.0777480155278,0.0315711518211,-1.69190610221,9.22667509889,0.0486115,2.74697,9.01871886735,25.9998893616,0.129632038054,2.74209274678,0.00476354763699,30.4151220916,9.41458994445,129,6.44142635278,2.74313,12.798073132,32.9128
25.0876,2.74820690347,0.958464022881,0.174095747961,-2.84551,0.875368,0.0853443451988,0.0305607311018,-4.76286104995,11.2720032303,0.0504052,2.7511,17.3544026653,40.1907349133,0.133232791482,2.74613173321,-0.00479265209825,32.1646459618,10.4433794165,130,6.20238582073,2.74727,14.0739381432,33.071
25.1609,2.75317461738,0.458999867054,0.154390398805,-2.85805,0.856398,0.0927271985992,0.0256641152195,1.96811972427,9.02474595706,0.0467072,2.75669,14.3292691438,28.6852582401,0.127486455877,2.74997441729,0.0240602388184,28.4372755975,11.7902310559,131,5.11226450867,2.7512,15.5951571432,33.2432
25.2053,2.76210201097,-28.3345933589,0.165526389683,-2.87614,0.843536,0.0803259966388,0.0267465444887,-1.3498620572,13.4523506011,0.0477379,2.76538,9.91662126841,40.1054264762,0.13040592636,2.75881177407,0.015725428729,30.6697823848,9.52198394054,132,5.51614803897,2.76002,12.5133118721,33.3578
25.2733,2.77780927133,-0.230813970245,0.172596438072,-2.88176,0.858527,0.0925317219275,0.0271973711379,3.03534096716,8.43489337864,0.0546826,2.78055,13.6474729289,30.0449367725,0.13863254976,2.77499656457,0.0296152160174,31.9029073055,11.7741742268,133,5.46505035451,2.77602,15.7728542071,33.506
25.3179,2.78648941247,4.44509271438,0.183877440102,-2.88161,0.795602,0.100686831087,0.0276514890984,2.29965785393,5.22318780257,0.0543191,2.78835,10.3804980136,23.272424234,0.13917576871,2.78304112659,0.0266533710988,34.2711959994,12.485514642,134,5.63569422174,2.78385,17.2179266239,33.7007
25.366,2.77914552965,-5.08911015791,0.132061050927,-2.87814,0.807404,0.0671812228144,0.0209818394826,-0.0891011400506,9.54890618319,0.0534558,2.78204,10.6269102506,32.6710440207,0.137486460041,2.77579131608,0.0146525008485,24.1315687117,8.17902248533,135,4.32324799084,2.77665,10.8350768499,33.9357
25.4105,2.77996623482,-16.2956123166,0.171441700713,-2.88543,0.825835,0.10411122261,0.0271505134941,0.367969704835,10.9965976193,0.0526458,2.78362,11.2670587055,32.9955496574,0.136163336609,2.77615254357,0.0170067728591,31.659212593,13.2100950075,136,5.50556787078,2.77745,17.8659681234,34.1649
25.4017,2.80850238562,-10.3454746402,0.178232831823,-2.91507,0.780546,0.0850960100975,0.028715925727,-0.652467293803,9.76245764211,0.0552051,2.81214,7.74498744026,20.9511014154,0.138829988045,2.80442943609,0.0117562480281,33.4785938586,10.4356476876,137,5.84340399547,2.80575,14.1568630429,34.3155
25.4186,2.80200727428,-11.1428647838,0.201011191741,-2.90535,0.816152,0.0994961437344,0.0329899534398,1.01464830331,9.73445387506,0.0516848,2.80569,11.8801150039,26.3220333967,0.134317875649,2.79774233239,0.0219196401487,37.0342185093,12.106428271,138,6.6962167391,2.79881,16.7162868961,34.5411
25.4168,2.79694312582,-71.1597101554,0.180787230721,-2.89894,0.842594,0.104512177947,0.0299809817433,3.08009031707,24.0440591546,0.052377,2.79971,-2.40398795142,32.7048224938,0.135012238347,2.79160866285,0.0325840120482,32.7696480311,13.0028278029,139,6.07303456068,2.79217,17.9307541365,34.703
25.4322,2.7845686983,-81.3881540395,0.160351999322,-2.88986,0.864456,0.0996709590849,0.0260212208761,0.604305965147,25.5458234036,0.0548151,2.78682,4.29730211207,25.0528809259,0.137326745119,2.77970196484,0.0239901452554,28.5110556126,12.0640436407,140,5.29580088342,2.77975,16.285092949,34.9043
25.441,2.77077034535,-110.911099715,0.21797015207,-2.86608,0.820614,0.118859162392,0.0315079067359,4.03916536337,32.6086797495,0.0571597,2.77443,2.03316092819,26.1450176209,0.139528291254,2.764919815,0.0364247464882,39.9284924768,14.5827782154,141,6.21454919197,2.76432,20.4664288019,35.0465
25.4487,2.74932922566,-280.640891128,0.966318286609,-2.83925,0.81255,0.113809507691,0.214175046209,-181.027467904,111.848228801,0.0522433,2.75459,-83.4317466986,20.4105750846,0.134526839677,2.73901030754,-0.847826432772,185.257889902,10.7956965918,142,43.2172489212,2.73932,17.484593043,35.1961
25.506,2.74865561757,-161.577803655,1.70386293522,-2.84938,0.831349,1.35950994415,0.443680452351,-22.6510722758,121.517570098,0.0522162,2.75234,30.1628958233,275.241488969,0.134134151073,2.73562865583,-0.0967855572889,335.770108004,74.4581585987,143,88.4815649016,2.73571,267.234504345,35.3573
25.5341,2.75797947675,20.1322814094,1.56892945942,-2.86753,0.832983,0.323268464725,0.521094509421,-153.820736208,84.8881212233,0.0488833,2.76014,123.603726945,266.47104447,0.13066709632,2.74582555667,-0.723542637201,307.820055826,32.0915798475,144,104.79891487,2.74501,60.5663459584,35.3871
25.5846,2.82005292303,45.058928875,1.68303109552,-2.93858,0.809635,0.116518926734,0.469964875972,-133.104340898,63.9465798031,0.0566427,2.8233,105.203307833,216.471875446,0.138115623556,2.80932503517,-0.642663014761,331.741173744,2.57814106527,145,94.1203808936,2.80913,18.6624372798,35.4929
25.6327,2.8421087333,-19.5095203644,1.75678483385,-2.95501,0.813058,0.423211905411,0.701903449166,-129.0153597,32.1529319119,0.0509221,2.84316,29.0948894524,72.7420328904,0.132324148495,2.8310869653,-0.621719286698,344.853079961,17.7718343123,146,139.808097242,2.82976,79.1400621843,35.5898
25.6678,2.88954530139,61.6691219402,1.59790912067,-3.02439,0.845318,-0.128099761017,0.658713410167,-237.026563069,96.2748983009,0.0544546,2.89109,149.188360842,312.150300745,0.134316755997,2.87818886431,-1.14654523608,311.910038544,-20.8986723939,147,131.662971553,2.87764,-30.5716631677,35.6886
25.7628,2.90143023633,-147.553569456,1.59531276716,-3.01489,0.858499,-0.278144842446,0.472149543374,-277.231024729,141.526379697,0.055786,2.90253,79.3066491439,326.4421489,0.135729113604,2.89050404076,-1.32086432094,314.331639833,-31.4810956912,148,96.0465954262,2.8901,-61.8766275963,35.8453
25.8166,2.93503629792,18.5741160546,1.70105224712,-3.05522,0.834477,-0.0288939926234,0.7202652414,-179.195850751,52.3528964735,0.0588806,2.93646,84.3834033614,179.555147434,0.139860032037,2.92439101693,-0.84377818121,333.503450318,-11.8290100172,149,144.43365977,2.92397,-13.300036959,36.0057
25.886,2.96698033729,46.030880245,1.57821624282,-3.08537,0.786755,0.146160810495,0.683557485126,-141.570279125,37.0959097541,0.0588567,2.96837,115.065989627,153.401612807,0.13811812187,2.9565168468,-0.66693523471,309.974536705,-4.27137944655,150,137.095897687,2.9561,22.8899181995,36.1182
25.9534,2.99103408729,-90.4957804333,1.93408811032,-3.11536,0.807335,0.892617782147,0.569643030406,-93.8620311627,89.6396202297,0.0685743,2.99237,26.0577745271,185.453093632,0.142577417707,2.9807489844,-0.430448387499,379.849171222,60.2023555029,151,113.593472798,2.97989,172.710050223,36.3375
26.0039,3.01524396775,-91.0061860159,0.903125023288,-3.16358,0.783962,0.52310341889,0.283510166298,-135.336754117,111.760915678,0.0646558,3.01694,109.484434514,233.012638531,0.143853243292,3.00538495511,-0.629514400907,174.847976791,40.8128069825,152,57.8577640965,3.00536,101.274224737,36.5039
26.0691,3.08247205986,-4.3871387251,1.82503729895,-3.22483,0.797621,0.0331700435151,0.811268489991,-154.437114525,94.8433304122,0.0651332,3.08383,108.752887678,252.263079333,0.145674677653,3.07356874678,-0.741523739197,360.230901451,-8.34857031508,153,163.414258533,3.07317,1.20578388836,36.6808
26.1112,3.10697057626,-32.1412404492,0.828999876726,-3.24363,0.827331,0.365821369746,0.163181404846,-14.7752384497,46.3276672005,0.0642745,3.10743,37.2555527489,155.993625217,0.145534224641,3.09694571089,-0.0496551025557,158.663323247,35.9789144813,154,32.2569656108,3.09622,70.4784418833,36.804
26.1474,3.15902737182,-36.1252989651,1.13888604703,-3.30667,0.808479,0.534665986852,0.324595380297,-58.1093220636,91.3219127534,0.0728836,3.16089,63.8301654767,238.92888117,0.150506446982,3.15044114365,-0.267598024595,222.981309531,30.2482307986,155,65.0845554183,3.14974,103.164058469,36.9865
26.2025,3.20608218382,1.55380948406,2.10944746844,-3.35331,0.796326,0.807611237231,0.665666648373,10.6092600991,54.491259755,0.0723243,3.20756,67.0698092038,175.551054726,0.152993130471,3.197095325,0.0634114148536,417.496847146,55.4473005598,156,131.756052039,3.19676,159.305784291,37.1089
26.2269,3.23956252192,-13.375757771,1.21928563322,-3.39159,0.800644,0.233759555838,0.526046939857,-114.002020974,66.5645918051,0.0773063,3.24106,51.0138474844,175.124277948,0.153360696822,3.23169745336,-0.53916189424,237.89634805,3.75831080132,157,105.392644107,3.23111,40.8126138711,37.2547
26.2869,3.29802252025,-79.9910025464,1.41938046067,-3.45128,0.853386,0.462886643918,0.246992526779,32.2590868243,93.4803632795,0.0803608,3.30005,59.1626294723,179.618310439,0.155901473162,3.28935095454,0.17058876843,278.756262768,45.2399510145,158,48.7221300576,3.28884,90.363004777,37.44
26.3465,3.33358403879,-55.685334265,0.722283717122,-3.48256,0.796475,0.329806606703,0.245625904031,-93.1839196088,66.7127116438,0.081513,3.33571,59.7967391909,126.784994513,0.157546081785,3.32415768695,-0.416467738801,142.066889522,32.8216598562,159,50.8885565196,3.32375,62.8708017833,37.5593
26.4039,3.40162801614,-92.8286592345,1.283588404,-3.57521,0.826719,0.468580872613,0.326231355393,-35.8302853294,62.4240323668,0.0847358,3.40365,37.980005046,89.6207471863,0.162472938594,3.39376226828,-0.166329611051,251.023783773,29.7293619401,160,64.7897526177,3.39349,90.6180439255,37.7313
26.4858,3.44073501612,7.00642632849,1.98407945811,-3.60488,0.76746,0.402592197844,0.237039535541,-56.9051954756,21.4168755811,0.0861091,3.44232,36.9267953452,61.7222565709,0.164427964738,3.43217677153,-0.242535964047,392.581848238,40.3334082975,161,47.4695507633,3.43186,77.971831137,37.8112
26.5125,3.46473058235,-96.3657830856,1.33905378398,-3.61257,0.838346,0.446745211516,0.237941585158,-12.5744226439,68.7768098588,0.085739,3.46628,36.5973299331,119.068751994,0.164868898496,3.45483196836,-0.0538212555546,261.526455197,33.38917846,162,47.0209544256,3.45416,87.0672811618,37.9599
26.5815,3.51940776763,-86.0661294317,2.02792054163,-3.65297,0.825349,0.857334554426,0.655339027907,12.1138597162,108.72366114,0.0799526,3.52137,44.9170017396,263.475866712,0.16084163732,3.50963123583,0.0552322296799,402.095555409,57.7896691048,163,130.211238431,3.50918,168.856605572,38.0967
26.6404,3.55302496972,-2.96455855698,0.7300494669,-3.69666,0.830206,0.341409378247,0.224090009092,-50.9509725139,50.0927101193,0.0859522,3.55536,56.6755283914,176.3029207,0.166815561206,3.54263117907,-0.217855029648,143.56667271,36.1338755587,164,45.7461042415,3.54233,65.5089718563,38.1597
26.7164,3.58615269921,6.3252172289,1.27544934264,-3.73027,0.798946,0.575066409999,0.299029326502,31.3935631672,107.814849254,0.091949,3.58873,140.069858053,300.219142028,0.167619866705,3.57738829788,0.167233531588,248.959134126,50.2276226709,165,58.4251751399,3.57749,111.934104146,38.2149
26.8031,3.63687250337,25.7505691057,1.17061473417,-3.79133,0.837808,0.684694671761,0.238086267783,39.9258513658,98.6755295264,0.0877134,3.63909,125.849276855,278.260349567,0.166761988649,3.6278995507,0.207975408417,228.701876555,60.2883312301,166,47.0406732256,3.62756,133.668242145,38.3801
26.8575,3.69427026711,-111.421586452,1.21143377313,-3.82848,0.825703,0.41073665006,0.221468201904,-63.6187501005,125.728236225,0.0985929,3.6963,32.2454532119,257.434539701,0.172136536569,3.68445788324,-0.283120784675,237.422310085,36.7841679792,167,43.8180522521,3.6839,79.3343373072,38.5448
26.9212,3.70567265286,-21.849301519,1.25365087192,-3.84677,0.85618,0.473883571567,0.215573242891,24.33824872,80.8849278221,0.0937498,3.70884,78.2778768551,230.435696012,0.171395976288,3.69561876247,0.126103389884,250.508303299,49.2542893047,168,42.8681261837,3.69566,92.8130240033,38.7431
26.9745,3.74011033158,33.2587091273,1.70511776433,-3.88811,0.82799,0.627759928845,0.388865425354,44.4491853659,93.6546373395,0.100271,3.74284,153.02471785,288.263620683,0.173585738861,3.73032709357,0.228980074583,336.200302961,55.2132864458,169,76.93063048,3.72985,121.998097851,38.9193
27.0537,3.80877446412,68.0885389405,2.16554715725,-3.95683,0.784546,0.688897103946,0.375970745772,39.0298122485,74.51254836,0.0997999,3.81165,137.581447438,244.413285211,0.176602249665,3.7990446115,0.202686176004,428.289816461,58.3787167401,170,74.6545701809,3.79924,134.639582397,39.0701
27.1386,3.88303177566,-26.3272499577,1.56719235144,-4.03278,0.777093,0.990182874578,0.453359017431,25.0443784888,97.7395142817,0.102675,3.88519,106.46939908,258.299177591,0.177058641886,3.87442036079,0.147667602302,309.70593435,68.8295139179,171,91.1014019964,3.87419,194.576128744,39.1519
27.1791,3.92797870003,-74.3952991137,1.97155256564,-4.08723,0.75724,0.945204208783,0.47841374761,40.4251240463,132.289805098,0.116365,3.93076,91.7291755399,270.184970418,0.186437098631,3.91868033384,0.210300006162,388.867494082,67.0764844382,172,94.5364032053,3.91823,184.338817549,39.2531
27.2315,3.95521718315,-120.378475321,2.36528668393,-4.12471,0.76626,0.884677765294,0.634735028702,-79.6239581518,74.9292727644,0.123999,3.95801,50.3209879334,196.554713701,0.187623237577,3.9465957117,-0.36017067629,467.317984915,60.5678942973,173,125.633052484,3.94642,172.923134775,39.35
27.2848,4.01831520493,-96.578201005,1.41580816462,-4.18795,0.83116,0.793764278886,0.332199868295,-102.160680965,119.15292975,0.113814,4.02022,86.6258655489,278.056537068,0.189123721448,4.00720491724,-0.473987477136,279.453237397,67.0442516197,174,66.9519290283,4.00664,155.257935375,39.472
27.3224,4.06791688565,159.707451124,1.71095533071,-4.23736,0.789944,1.02566021885,0.445889058694,22.8062045185,67.3211009834,0.125856,4.07023,211.87438271,341.70956489,0.192889914945,4.05847933738,0.148969374873,335.635948024,74.8754513725,175,89.262290069,4.05801,199.957462819,39.6113
27.3428,4.15918079159,-4.66245576478,1.37096706572,-4.32098,0.84995,0.831208784955,0.380852566004,44.5910746959,73.8178900652,0.123878,4.16171,64.2320529139,231.031160092,0.197268833905,4.1492654961,0.234597016923,270.302103779,71.4807351499,176,75.4393960137,4.14872,162.994250502,39.7183
27.3761,4.22414893695,0.726651315605,1.31397615879,-4.40154,0.80912,0.761464222107,0.4327847115,-105.930224984,83.7981292174,0.126044,4.22651,139.256360871,244.641730588,0.198390410175,4.21269993584,-0.485959359774,259.97485561,63.8945453965,177,87.174731756,4.21202,148.371323777,39.8582
27.3915,4.27321561877,-7.54291869985,1.52824506518,-4.45822,0.762816,0.868715883015,0.504616263688,-92.0363116735,63.114259687,0.135266,4.2762,59.9636466972,195.610355533,0.20274763711,4.2632941995,-0.416582591548,300.81895645,63.6127142302,178,101.758989192,4.26297,169.572866366,39.9809
27.4352,4.3376011745,-5.01743892086,1.99491365112,-4.51449,0.799295,1.07175915521,0.612198612662,-80.4830039681,116.997872901,0.131635,4.3402,146.904713636,268.812837021,0.203434886345,4.32687260538,-0.381633891309,392.001943781,68.3806768151,179,122.351983357,4.32634,208.868184356,40.1768
27.4788,4.42022247738,6.26092219047,2.18790262221,-4.59175,0.850191,1.17888955366,0.506913720355,-10.8790408246,79.9741922541,0.119645,4.42292,74.9629383414,303.911150583,0.199986669688,4.40956746821,-0.059990982748,433.211017489,83.2051185625,180,100.947016911,4.40936,230.683257624,40.3038
27.509,4.4458780071,51.314435449,2.40433155174,-4.6052,0.864302,1.28013384119,0.501164763334,-57.5883802109,69.4474537969,0.147447,4.44868,189.262871517,274.90621561,0.209274801755,4.43500814958,-0.263402210211,478.367372719,75.9385100014,181,100.936795915,4.43492,251.450915472,40.4291
27.5316,4.49300102964,-47.2011767662,1.64655254437,-4.66906,0.787116,1.00525727159,0.254419201543,-5.99682123795,104.018348948,0.134763,4.49701,92.8370737002,274.229494719,0.209279312644,4.48152097146,-0.0199702286498,324.234936436,80.7256533848,182,51.0620288703,4.48189,197.658016887,40.5496
27.5427,4.55973251327,6.74004022363,1.43043515325,-4.73652,0.831113,0.707411820386,0.376168680465,41.171776622,62.6956388517,0.141262,4.56181,70.3858777908,196.053123577,0.209777181056,4.54824238148,0.213391592277,278.937678009,62.8476465585,183,73.8862111598,4.54761,137.912376089,40.721
27.5925,4.62144656683,-10.9225776343,1.95630632996,-4.80555,0.788543,1.24221818786,0.368084690291,73.7537920315,119.669621792,0.154642,4.62504,132.369841387,376.708832934,0.216392154232,4.61099621763,0.387412923291,389.35692843,85.8674855185,184,74.7925905354,4.61171,243.462470135,40.8497
27.6376,4.66146110928,3.5674697345,1.81888554138,-4.85367,0.786916,0.798883926434,0.653018761492,-128.835790152,88.4343660979,0.153928,4.66524,120.041628503,239.602066981,0.216214463353,4.65138327059,-0.607326993058,361.042135295,54.1543714621,185,130.88999473,4.65217,154.940045943,40.9535
