AverageDiscountedReturn,StdReturn,AverageY,MinForwardProgress,AverageQLoss,MaxForwardProgress,Epoch,MinEsReturn,PolicyRegParamNorm,StdForwardProgress,AverageEsReturn,AverageAbsQ,AverageForwardProgress,MinReturn,AverageReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdEsReturn,AverageAction,QFunRegParamNorm,AverageAbsY
5.27392023244,3.65637446442,2931.05375782,-0.0698374828821,4.40984e+06,0.0883236660813,96,-2.95563247175,20.3298,0.0282867277903,6.56520777906,3287.82,3.95753250569e-06,-2.69900488143,6.18575186755,1245.42689647,-3296.52,13.1504466442,2697.96,17.938488276,3.77154491469,0.996348,494.768,3433.56100307
5.52608964004,4.09664276928,3182.31999442,-0.0964859955939,3.7471e+06,0.0866862981888,97,-3.01051157395,20.3489,0.0315999453555,4.60912117329,3499.22,0.00256559105464,-5.98942227593,6.48265967288,1135.85872014,-3603.93,10.5974071379,3007.26,17.3088462155,3.41896406823,0.99677,499.697,3624.38001345
5.52400089365,4.17164197049,3422.94587324,-0.0806829253642,2.97813e+06,0.0765894775948,98,-5.19487610787,20.3764,0.0321573690142,5.23319466593,3622.48,0.00270450297792,-4.40135487611,6.47865014393,1046.78137172,-3818.03,10.2543848142,3267.55,16.2903421063,3.74697737932,0.995455,504.007,3796.98201218
5.16617549613,3.82707063297,3449.4237352,-0.0720490585776,3.35083e+06,0.0952866953375,99,-2.31698876288,20.4047,0.029485981126,4.29390303402,3663.04,-0.000881662749751,-2.97687301156,6.06090067958,1086.18042965,-3782.67,12.4706077225,3270.6,18.2890244916,2.90721897429,0.99856,507.317,3785.37770898
5.13800949284,3.95972675165,3574.99808215,-0.0858985642662,2.75826e+06,0.0935794419978,100,-1.69886331829,20.4274,0.0305441952087,6.96682495492,3690.68,-0.000910025224084,-5.28273911003,6.02368188432,965.626878474,-3874.94,15.8343666432,3473.94,17.8652323482,4.26037493801,0.998975,507.74,3820.37977124
4.74265229218,3.33677624284,3757.46401655,-0.0609568362988,2.59901e+06,0.0779021822648,101,-0.19270821453,20.4667,0.0255783167986,4.63899592516,3813.18,0.00101392726183,-2.64839605475,5.43582348201,942.229453195,-4023.45,10.8484352966,3653.85,15.2792643166,3.33185778876,0.999878,509.159,3914.9873384
4.68228359453,3.47089437634,3473.49476297,-0.0661914080597,2.31129e+06,0.0789708062641,102,0.814869756532,20.5675,0.0267156761555,5.80466626028,3572.95,0.000550900134764,-3.16402238817,5.36360910944,875.881553578,-3688.4,11.2936543342,3392.13,15.4573758774,2.73533056764,0.999989,513.095,3661.68006136
4.5262331664,3.33918746109,3238.81117257,-0.102616707306,1.99055e+06,0.0719647636985,103,-0.974557192767,20.5694,0.0256860162356,5.80112553127,3299.73,-0.00110400943848,-7.680924925,5.18996144771,827.712258027,-3321.25,12.6842222216,3123.15,15.0303787691,3.34708788415,0.999049,513.755,3429.78990646
4.7305187622,3.42574600726,3005.96407868,-0.0903855270726,2.85004e+06,0.0726279556649,104,-1.41404576845,20.6479,0.026367376219,5.91269388016,3155.14,-0.00123702368645,-5.78811428707,5.46816562316,921.116275006,-3079.99,11.1302969869,2869.78,14.9246400146,3.18757649305,0.995062,512.312,3214.19907426
4.81322019865,3.79803849095,2837.12747903,-0.0852110753483,3.7116e+06,0.108126858927,105,0.925611573569,20.7053,0.0291629464799,5.64213307875,3129.22,0.00226572389161,-5.98410585778,5.50323157375,946.826205098,-2955.29,12.6615298789,2714.8,20.048899417,2.70739412087,0.996262,517.866,3087.90584937
4.2117270314,3.05851574259,3180.9781088,-0.0597140939252,2.47649e+06,0.064203139389,106,-1.27115910028,20.787,0.0233455193982,5.67800146367,3280.68,-0.000983764009391,-2.67055024654,4.77429101782,899.527628873,-3354.47,13.0865874032,3086.9,13.2172028944,3.34438853981,0.999968,517.819,3335.1539733
4.30408548351,3.12645689491,4321.45321784,-0.0748968612472,3.74119e+06,0.0682932343689,107,-1.88645387047,20.8336,0.0239023506116,4.63929218243,4252.95,-0.000128354501068,-4.84556904904,4.87810708016,1044.11142871,-4391.0,10.7090865038,4194.28,13.7787120453,3.08499587967,0.999999,520.169,4351.64579728
4.31868073527,3.1231058488,4841.43993964,-0.0744671684011,4.27608e+06,0.0833538457567,108,-2.44754613499,20.9343,0.0240005983583,4.78965832278,4748.92,-0.00177534709011,-4.4456906566,4.92786161906,1110.20856969,-4976.44,11.6092538654,4712.62,16.1768517147,3.51982570675,0.996236,528.603,4858.11296969
4.45308488569,3.53712134264,4815.4640855,-0.0805902034172,4.28888e+06,0.0831907466364,109,-0.15163744983,20.9728,0.0270197258971,5.62956083116,4709.82,-0.000588374557075,-5.39643500843,5.08453070096,1131.13281874,-4886.58,11.0853149996,4668.46,16.0440997884,3.37409017823,0.994199,533.746,4825.92625772
4.43240626382,3.38955078517,4587.62003078,-0.072314203107,4.33544e+06,0.0618329796093,110,1.33645960033,21.027,0.0261111115696,5.52757564576,4490.7,-0.000923225306205,-4.12630069755,5.0610182793,1137.09450502,-4627.83,10.1706391775,4435.88,13.2310848401,2.3160660795,0.996498,537.609,4600.275027
4.66596497421,3.2996633389,4293.00215816,-0.0770695107231,4.28799e+06,0.0748623307142,111,-1.83274601062,21.0059,0.0253418170058,5.54011715263,4201.28,0.00132246453895,-4.92841038831,5.32504134123,1120.44111979,-4263.8,10.7825749297,4116.23,15.3682594458,3.04686240309,0.993705,539.948,4314.20130099
4.62933466807,3.34122241725,3667.51043889,-0.0573048979585,3.4879e+06,0.0785201474321,112,-0.528347073771,21.0959,0.0252806533637,5.14369476272,3710.32,0.00147446444415,-2.38561490696,5.27884716844,1068.57612098,-3762.66,10.8936953,3561.65,15.4060804779,3.02302511175,0.998318,542.285,3753.18640122
4.51473934069,3.32534825983,3099.40630415,-0.0790517257581,2.71413e+06,0.0778786792427,113,-0.145440129067,21.1164,0.0253423370698,4.59544758857,3288.98,0.000205461327121,-4.98767935446,5.15058853927,960.691204994,-3302.74,12.8853659903,3050.48,15.4547559635,3.1506138163,0.999991,546.442,3328.38029994
4.49381678249,3.38085128542,2894.64025576,-0.0962827162129,2.4629e+06,0.0682619791511,114,-2.53487393576,21.1651,0.025821512387,4.85523462551,3115.25,5.8076111839e-06,-7.41575979759,5.12630272253,926.343116112,-3159.34,12.9361524422,2811.81,13.9046263658,3.33257727596,0.999999,545.089,3170.73978305
4.56742948235,3.49502559836,1326.02420736,-0.0789508067866,6.77778e+06,0.0770668729555,115,-2.11727409525,21.2243,0.0265890056339,5.03767963075,3344.15,0.000664709696215,-5.15851361337,5.21179002197,1424.85533391,-1959.1,9.09747260986,1461.38,15.5450913614,2.68444395636,1.0,546.829,3364.33404631
4.55244524111,3.23252635333,233.135138436,-0.0857796557653,2.11112e+07,0.104428961218,116,-4.0152639955,21.2229,0.0247030859572,5.46053679853,3850.73,0.000515485996444,-5.69140125358,5.19301207159,1851.8327579,-452.861,12.3639098391,-0.806477,18.7429722226,3.74007772904,1.0,556.754,3799.31786195
5.05141190828,3.87595878958,586.23224485,-0.0713209694257,7.39817e+06,0.0757051235066,117,-0.356582510435,21.2107,0.0296040106987,5.01934645701,3543.9,-0.00022687771708,-3.68471327347,5.89147011449,1436.75311993,-1172.16,13.4374324868,698.406,16.2740737188,3.38801338671,0.995665,570.249,3666.04146568
4.90003559663,3.81473789314,1083.68015807,-0.0886136959472,6.52484e+06,0.0876557510924,118,-1.66175128902,21.3776,0.0290534901737,5.7621130714,3443.18,-0.000794376806751,-5.92207835496,5.69717545431,1361.24022645,-1682.9,13.8455946569,1229.44,17.8389375302,3.72031605135,0.995514,572.393,3503.39172933
5.19275195159,3.60174057551,1436.58752868,-0.0783256590985,5.37265e+06,0.0759494373338,119,-2.31483170698,21.5432,0.0273156174472,4.51490810837,3291.93,0.00145655206653,-4.52561609152,6.04901500558,1259.61014308,-1935.41,12.163555985,1521.45,15.5227415584,3.63015379512,0.996097,576.914,3388.14024985
5.07044254782,4.23208432338,1855.93855856,-0.0944055320075,8.87947e+06,0.10374651536,120,-4.48204774049,21.6133,0.0325485575735,5.69432361598,3379.87,-6.12380211395e-05,-5.91785548585,5.91167525099,1474.26473508,-2414.66,18.4768136158,1959.87,19.0265523033,5.15805342292,0.99598,586.913,3361.49634408
5.16241603345,3.83062943995,3577.99161577,-0.101649917076,2.78222e+07,0.0837212047351,121,-8.5416770656,21.671,0.0295510154836,5.25922840006,4713.61,0.000230830018948,-6.72420125247,6.03065505511,2261.55950929,-4270.81,14.4157893964,3993.53,16.6302766215,4.92241372148,0.999964,600.301,4127.165252
5.11034388982,3.93864515446,4288.55605218,-0.0906261075097,9.545e+06,0.0927685485263,122,-1.92265884478,21.6489,0.0299334109202,6.33075561917,4667.98,-0.000399389748763,-5.9183448083,5.98090200933,1752.6852952,-4441.23,12.1538590448,4246.62,18.1410562868,3.52914520023,0.999863,606.823,4694.22930782
5.34373347942,4.07769238835,4313.28830608,-0.079714988767,9.27754e+06,0.0952072036463,123,0.407918733896,21.6895,0.0311182552909,6.22473319912,4530.8,0.00158453212617,-5.45803650898,6.2539686415,1711.08158323,-4326.07,15.3256662527,4175.31,18.440044364,3.92359777242,0.998538,609.897,4651.75890303
4.57138889803,3.91420380348,4200.68940228,-0.0843812698426,7.35324e+06,0.0703202767538,124,-1.52844068947,21.803,0.029823268695,6.45189141335,4367.58,-0.00350611432777,-4.60360078195,5.3075863138,1491.13883487,-4225.48,12.9684300862,4089.49,14.9087708361,3.42741301859,0.989265,617.838,4475.61675379
4.73804278166,3.75962644175,3911.84693286,-0.0664885349781,6.25359e+06,0.0793676634061,125,-1.02648249237,21.9987,0.0283254157614,6.13436963069,4018.94,-0.00122922985978,-2.87828546886,5.48889844474,1368.14273419,-3932.36,12.634198468,3804.8,16.1165306039,3.47963078888,0.989846,623.473,4127.13177058
4.92956352891,3.49883330213,3706.59506115,-0.0580978994283,5.73935e+06,0.0932205751321,126,0.613407148476,22.2724,0.0265775350246,6.1889541374,3819.48,0.000600279191245,-1.6077335266,5.70378926916,1285.53913463,-3732.21,13.1264474179,3626.59,17.8911243861,3.00387578781,0.993993,628.69,3887.73252202
5.07694926843,3.81852990757,3542.61859386,-0.0840082899177,4.8072e+06,0.0844811355707,127,0.145110253138,22.4349,0.0290518880066,6.14681533752,3619.93,0.000687997302709,-5.11863112617,5.90685260005,1194.52885367,-3549.63,12.1084836526,3492.22,17.4265555504,3.60102249768,0.995596,631.513,3688.61704399
4.82654402599,3.9294086433,3402.65593268,-0.123444925986,4.91418e+06,0.0999008854238,128,1.56382511909,22.6759,0.030548633195,7.15279954147,3493.18,-0.00204486988235,-9.26587827157,5.61453095135,1219.34489402,-3366.35,14.0488096113,3349.15,18.7030796068,3.35386155369,0.995104,632.575,3510.60272493
5.43208704047,4.02256261627,3124.60438954,-0.0822053043508,4.14236e+06,0.0895654451798,129,-1.96189126881,22.8833,0.030987195202,6.12285194665,3246.09,0.00159485578635,-4.55530556501,6.37629593591,1153.80600359,-3038.52,13.6672092782,3040.76,17.9008353646,4.02754386437,0.986663,644.669,3251.9054435
4.7056493858,3.431535416,2803.91419805,-0.0741239079046,3.44821e+06,0.0712419874491,130,0.30445138985,22.9636,0.026032026002,6.99199910784,2964.99,8.95997123479e-05,-4.1107041553,5.41073710391,1059.18888049,-2738.42,15.662357854,2746.73,14.9394970299,3.65646524984,0.985943,651.392,2983.64840766
4.56093511952,3.45538547302,2574.31891581,-0.0750265861556,2.98916e+06,0.080767365189,131,-4.62596892034,23.0094,0.026570752243,4.58170688662,2760.94,-0.000655724515459,-4.69561212801,5.22693823925,990.564371167,-2490.72,11.2323643324,2502.75,15.6821939201,3.66141042062,0.993154,658.819,2787.26416405
5.30085699462,3.82142582425,2429.82838665,-0.0800571863148,2.84484e+06,0.0851843275628,132,-2.18211784632,23.0061,0.0293435967764,5.66364255053,2669.51,-0.000416155147208,-4.35410252016,6.24337821038,934.535401249,-2391.98,13.8522983831,2385.96,17.2848076432,3.81224788364,0.981069,662.484,2662.88580448
5.10394455336,3.92055799158,2306.37636455,-0.0922763185632,2.98412e+06,0.0912851876839,133,0.518512783543,23.2211,0.0299255062148,6.38006328148,2581.12,0.000335136489929,-4.93206329012,5.95247593029,953.969097932,-2339.43,13.2916692306,2252.75,18.0897955478,3.34053707864,0.989517,664.274,2561.70928308
5.44305085087,4.30343924193,2384.87305807,-0.0830980176871,2.42184e+06,0.101855267614,134,-2.96318842245,23.2672,0.033453134964,6.12726916946,2615.95,0.000489215205118,-4.3324410628,6.41852063128,893.276730848,-2482.23,14.2580296891,2336.25,19.9361473813,4.26852658615,0.988704,664.795,2618.76783547
5.25531279635,4.37198622477,2394.64809428,-0.0986868996911,1.90624e+06,0.0779537135732,135,-3.11366192793,23.3121,0.033796243583,6.06254509206,2585.72,-0.0010379914658,-6.15831168739,6.19416083917,810.376685243,-2522.25,17.9900874392,2335.34,16.4967987153,4.31810464123,0.994816,670.026,2616.48569336
4.87851865854,3.67579070353,2377.24013669,-0.0771234870961,2.28535e+06,0.0723023686667,136,-0.943261121539,23.2984,0.0281868175407,6.97281055652,2560.79,-0.00153483723367,-3.91051267675,5.6807044873,836.818353004,-2565.62,16.8449245061,2328.17,15.685766058,3.54066228032,0.986087,669.524,2574.54253061
5.06508354475,3.78874340908,2482.72057939,-0.0775195596485,1.99928e+06,0.0944088878649,137,-2.39200050431,23.3662,0.0292421518043,5.67450974955,2598.88,-0.00113407235795,-3.40115282036,5.92719356062,777.263928118,-2771.47,21.1744522473,2417.13,18.6624359372,4.82935064909,0.992547,676.521,2641.58662428
5.78269482843,4.04995428014,2602.76754628,-0.0804440100353,1.7085e+06,0.0820508067376,138,-3.13815173628,23.3904,0.0313177725594,6.41904072139,2646.66,0.00385626118208,-4.23736270426,6.81710834688,752.361541427,-2854.52,15.9313694421,2528.83,16.8830402544,3.78918837226,0.989791,683.226,2732.2077707
5.41368265505,4.25642950356,2672.52351985,-0.0902466324352,1.7472e+06,0.0961147500872,139,-4.27067707929,23.4678,0.0330660470262,5.70526168414,2740.75,0.00129191058069,-5.18377404417,6.35469803949,736.684266819,-2924.21,12.9947447143,2619.12,18.3459409069,3.74728169412,0.995456,693.852,2774.90392316
5.16282391741,4.35179672935,2566.90560992,-0.089459599276,3.34802e+06,0.0883198864443,140,-2.50677018959,23.576,0.0335274639569,5.08357997393,2700.98,-0.000594592417992,-5.37458069854,6.05225735885,817.152038306,-2761.16,15.372612341,2480.88,17.6934389413,3.6848076964,0.992638,708.684,2681.36232268
5.22333388785,3.67264159093,2411.63149728,-0.0759556153985,2.63967e+06,0.0803245580902,141,-0.796127115966,23.8152,0.0284238484058,4.91743670865,2583.64,0.0021160598738,-4.2968963259,6.06647400529,828.242960155,-2586.13,9.68675858498,2329.54,16.416510847,3.07728014385,0.998793,719.241,2590.11158001
4.74126942213,3.66387165206,2323.89901201,-0.0821296188972,1.5583e+06,0.101733734465,142,-5.99513572579,23.8964,0.0282013376611,4.5134970266,2510.57,-0.00115818625036,-4.88084786006,5.48210556719,750.544643091,-2493.22,12.231837279,2263.3,19.1219472885,4.32397261204,0.99737,728.395,2557.74026514
5.2447270228,3.74770270438,2184.74801667,-0.0688074273308,4.83291e+06,0.0891478215034,143,-2.6300215947,23.8485,0.0286176472524,6.3005344007,2649.01,0.00264364649122,-3.16788239038,6.08811409736,932.528624789,-2327.15,15.1721440407,2073.15,17.1395121147,3.82677295346,0.997055,733.014,2578.94974144
5.06155465553,3.64629632964,2110.44275737,-0.0778795389463,7.28802e+06,0.0857270878976,144,-1.38135852266,23.9414,0.0280522531444,5.62755130071,2731.77,0.000882383875166,-4.53996906797,5.87321992409,1078.83786885,-2213.2,14.3655402325,1963.81,16.9537322037,3.8340377284,0.996284,736.642,2617.23540093
4.81778943259,3.6430263867,1963.28935618,-0.0677138512886,5.43006e+06,0.0864718626824,145,0.82008847317,24.0656,0.0278607064063,4.68160548477,2724.32,0.000310886364687,-2.99278911139,5.55486588014,1097.84056487,-2147.3,12.5746717792,1927.93,17.0813605632,2.6934611006,0.994808,745.276,2607.86661183
4.89399208338,3.72227366361,1917.88939065,-0.0771416945274,3.60027e+06,0.0764545923639,146,-2.93542459832,24.1489,0.0285327813865,4.985075793,2572.66,0.000654529341424,-4.40162635434,5.65052550318,985.888996702,-2095.24,12.8054666045,1891.81,15.4269712942,4.00968253485,0.995584,755.465,2561.1851641
4.87524820748,3.62552895665,1856.39589783,-0.0934153400408,3.45321e+06,0.0711723289951,147,-1.50934786404,24.2488,0.0279740464871,5.28995272707,2497.35,0.000269801648418,-5.67837580603,5.63144664088,1045.80791955,-1985.43,12.1825431833,1798.83,14.9141879049,3.70292626643,0.993198,761.375,2544.28758999
4.8607809476,3.17269456282,1877.23761568,-0.0666704027035,4.473e+06,0.0677884871705,148,-0.667556881048,24.3192,0.0242688069993,5.82436725854,2594.15,0.00136884772615,-2.88915461885,5.58864755138,1054.43745725,-2010.18,13.4861650056,1827.43,14.3043316626,3.09956773558,0.99152,757.09,2537.00219511
5.06092501143,3.48889770683,1994.78613193,-0.07404828101,3.01862e+06,0.0714832020361,149,-0.0667398815928,24.3862,0.0268244995181,5.88521615799,2465.04,0.00247122068674,-4.19865867623,5.8341309203,976.123871864,-2089.83,12.0156444928,1940.07,14.8488367497,3.67539551318,0.991327,751.958,2504.7605773
4.95414239315,3.46990388252,1988.40487509,-0.07168241306,3.35137e+06,0.0747675691601,150,0.719747936854,24.4584,0.0267953159585,5.34073037921,2450.14,0.00113310269573,-3.85866053336,5.71819475034,1001.46587364,-2106.52,15.1914868517,1958.44,15.557313948,3.46672268825,0.996966,760.698,2458.03642015
4.80319838067,3.53668124083,899.891294899,-0.109009933099,2.43407e+07,0.0854497661026,151,-4.7152653113,24.5416,0.0270941670735,5.48809307932,3940.95,-0.000537134863446,-8.57585261684,5.55333664181,2609.38602429,-1091.49,16.5980634658,987.732,16.503649143,4.1830585824,0.997822,765.849,2956.48786767
5.22577375604,3.74963934661,412.634192702,-0.092704117491,2.21079e+07,0.0878170701362,152,-2.77003650676,24.5705,0.029002221302,5.16170525087,3652.63,0.00286005668558,-6.26299537839,6.05050006008,2230.33823448,-587.363,11.7296204686,525.929,16.9046336303,3.86955409946,0.996789,767.953,3281.01801367
5.06369400464,3.75889232372,372.319126358,-0.0848350237336,1.41683e+07,0.102027730399,153,-1.07152969042,24.5422,0.0288080534167,6.73962775915,3268.3,-0.000303684971793,-5.2476197934,5.90889687464,1945.49380968,-511.119,13.1643894906,426.03,19.2748981006,3.2221290912,0.995261,771.235,3208.0552083
4.57829161837,3.5148906723,429.840448922,-0.0732086242753,1.04763e+07,0.101629800279,154,-0.0977564119385,24.5499,0.0269566208781,5.48313664193,2955.91,-0.00067264171637,-3.87870590674,5.25145493046,1733.63929278,-639.135,11.6319954785,460.253,18.9015223009,3.04625753999,0.997364,776.324,3022.54426341
4.4341410742,3.20115409682,602.054254788,-0.0697364620849,8.50539e+06,0.065888269718,155,-1.27618940181,24.5727,0.0246889246933,6.27597828903,2740.5,-0.00120582442133,-4.01560368241,5.06837633771,1652.83923722,-842.318,12.3152816332,570.261,13.8904713804,3.37180792429,0.997389,780.783,2864.51297218
4.8859583585,3.74242881775,840.138089196,-0.111359221883,6.14959e+06,0.092323759368,156,-1.975423994,24.6498,0.0287834711411,5.24185929642,2496.0,0.0010991090295,-8.07373131804,5.62819907027,1465.2733671,-1072.81,12.1299058181,832.573,17.6834479302,3.3295906451,0.995593,781.004,2688.05172091
4.79064067883,4.1083550056,991.49378622,-0.0866284712537,4.63016e+06,0.0732769074594,157,-3.16220301577,24.6761,0.0318095068557,6.3967152077,2330.17,-0.0025933199415,-4.94221731951,5.57907097153,1270.50289434,-1144.54,13.8091677162,960.811,15.2404059142,3.99351093612,0.990366,782.684,2513.02728873
5.4171905267,4.37683651014,-112.161725441,-0.0837035341907,4.27964e+06,0.0878792702978,158,-1.72254029891,24.6835,0.0337724132055,5.64268038599,2429.67,0.000273612719235,-4.25518595555,6.38870688982,1212.76266409,-20.5521,13.7308985265,-116.142,18.0977619853,4.06270174465,0.988147,787.086,2638.22200161
4.96503607146,4.11582677702,-719.460741376,-0.0845499207952,3.81357e+06,0.0858215479103,159,-2.72475326615,24.9081,0.031904936886,5.89786035638,2521.99,-0.0026857993167,-4.69347762115,5.82095710907,1152.3863002,571.561,14.448464671,-732.992,17.3833122504,3.82003342957,0.987269,795.933,2704.76744772
5.48948959763,4.10962399371,-591.728929829,-0.0980667518453,3.45502e+06,0.126427764674,160,-0.711785833847,24.965,0.0317183642475,5.70136480878,2400.99,0.0026299813248,-6.63418209612,6.42915566544,1106.02766192,454.689,12.2488769257,-618.866,22.7541284141,3.60009526788,0.991337,795.814,2540.32377846
5.43204215549,4.03439624522,-24.35134559,-0.0707985006656,3.00184e+06,0.100300689296,161,-1.53661030755,25.0018,0.0311037669306,5.51906432419,2127.59,0.00273794537736,-3.45612061894,6.34464803957,1041.81786879,-89.488,13.3153894246,-38.3086,19.5784576204,4.09590962534,0.994405,801.46,2252.30936385
5.08377441732,3.93357438584,434.103659931,-0.0953707282595,2.31647e+06,0.100587974038,162,-4.03682946754,25.0287,0.0305128770729,5.69577013706,1922.15,-0.00053390432405,-6.04479294576,5.93550487713,939.221768373,-523.597,13.6239455197,416.341,19.7791778277,4.44999332019,0.989689,809.415,2053.38961335
5.34206427366,4.00126155523,621.377802592,-0.0864856961083,1.86761e+06,0.0757606813752,163,-1.55848980805,25.1368,0.0307089274277,5.73850237722,1796.21,0.00234801702865,-5.08077402284,6.23053059836,853.475299266,-726.969,13.5544775617,616.096,15.7938129803,3.52355660995,0.9894,817.402,1910.15923268
5.02220867162,3.80822477243,751.394025609,-0.0724901362964,1.73944e+06,0.0709623001474,164,-0.155521190624,25.4446,0.029237544868,7.17100194918,1674.01,-0.000526354387668,-4.19410642882,5.8545241432,801.624127698,-847.754,15.0414364604,726.226,15.1774248343,4.05342761002,0.993563,824.896,1775.96821036
4.27657339151,4.46191413331,850.055902394,-0.134673859538,1.67784e+06,0.0685991593282,165,-1.33421198383,25.7488,0.0347778284762,6.20012182153,1585.06,-0.0104868351294,-11.3490124604,4.78925592269,774.889740786,-963.977,15.1820876035,820.263,15.0962910765,4.0499237465,0.991062,832.746,1668.45709733
5.48786433024,4.90118974726,978.691887756,-0.123699704876,1.17682e+06,0.0927578002519,166,-3.34146656484,25.9537,0.0378696109286,6.24320021023,1472.73,0.00138517383551,-9.00946328109,6.40644362399,683.349999238,-1112.7,14.5805254437,941.379,17.8188045711,3.99512841744,0.992935,843.399,1564.29604018
4.80252686227,4.85067597012,1056.62390876,-0.116515315593,922405.0,0.0885825855311,167,-5.26699472197,26.0194,0.0379349459264,6.22281250756,1392.03,-0.00557781150043,-8.22285922046,5.41309590837,606.068412718,-1210.96,15.3071037684,1030.01,17.5286111496,4.8166392617,0.993402,855.95,1472.85755221
4.47157176914,4.68137500055,1210.22351761,-0.116860354758,928787.0,0.0981508529816,168,-3.31502016069,26.1284,0.0362889895984,4.71462297788,1414.59,-0.00900831074215,-8.34566362634,4.97026105006,585.064913034,-1353.47,12.3028182203,1164.34,18.9147956725,4.1494191587,0.995783,869.545,1475.78269428
3.54672995297,5.50187531823,1399.21433017,-0.173590876733,1.44861e+06,0.0995678607832,169,-7.55644974007,26.1959,0.0445040879173,4.33763933951,1500.72,-0.0208933507271,-11.8328261455,3.61569726895,628.591997001,-1545.24,12.5964623306,1352.5,18.779151546,4.86981405038,0.997316,883.108,1535.44977194
0.465118290455,6.86861851805,1528.65940826,-0.25382188137,1.34986e+06,0.0854324657738,170,-9.33946376992,26.2125,0.0628285735665,4.38426660506,1563.57,-0.0708001485503,-21.4234746746,-1.22948221065,578.535143771,-1681.51,16.900124023,1473.73,18.1270159943,6.50348407739,0.990976,897.119,1599.1871596
0.303667366848,6.65842154939,1467.16719745,-0.250182926831,3.98181e+06,0.0657362844753,171,-10.2646250358,26.3027,0.0613245300815,0.671832687671,1529.72,-0.0748355740595,-21.4613156828,-1.50248521802,631.494019959,-1657.04,10.3116089093,1434.89,14.9737722541,5.45240562712,0.990556,903.54,1520.3716127
-1.65696425793,6.20726537429,1465.49818884,-0.225920832506,3.04152e+06,0.0371685921881,172,-14.5637418223,26.3266,0.0539629251865,-4.13831847585,1484.38,-0.102761225167,-19.2344782233,-4.57277512957,605.933714867,-1669.04,3.65228330369,1407.75,10.8979410826,5.69998072212,0.993194,905.498,1505.93139506
-0.692812089415,5.90950821827,1571.9623373,-0.208286935837,3.25166e+06,0.03123664134,173,-14.6940990507,26.3547,0.0508294563218,-4.62000925374,1555.68,-0.0898976243975,-17.3666316186,-3.10108468192,614.141551549,-1765.2,9.75364633153,1484.73,11.0343894914,5.49918632426,0.992367,908.577,1597.95054649
-0.201945822401,5.55591322999,1698.87645763,-0.219723594741,2.6615e+06,0.0409578874976,174,-20.890479206,26.371,0.048018330017,-3.3699155357,1661.65,-0.0767665784648,-18.3336594453,-1.92043798397,630.497493337,-1872.55,7.98324320263,1603.58,12.373450291,6.3655051291,0.989896,912.062,1721.28472924
3.27728232833,4.37641768249,1789.61644438,-0.118908991309,1.69255e+06,0.0655731477198,175,-7.43896507623,26.3109,0.0361836773156,0.821763228888,1737.29,-0.02594814389,-7.0763085341,3.30630058443,586.574868687,-1955.82,10.5454251359,1692.23,14.6647370224,5.03017118914,0.982354,914.808,1805.93285504
2.72880219344,4.67780302018,1893.40540022,-0.118591822233,1.30435e+06,0.0730179006148,176,-5.35724487592,26.3664,0.0371589173427,2.02927900986,1828.3,-0.040210255245,-7.29135747903,2.50858390002,569.835436107,-2069.46,14.1606485855,1800.13,17.1867485186,4.05349192268,0.990943,917.622,1905.52555207
2.32466498428,4.66977296851,1999.24313492,-0.147015778139,670466.0,0.0504686759461,177,-6.86897658698,26.3758,0.0375527527914,3.27552937587,1913.36,-0.0445362673728,-10.115981402,1.97580204725,516.821920285,-2195.03,10.6047678586,1900.62,14.2600358967,3.942677152,0.991809,918.976,2008.84400076
2.44729378649,4.60225571957,2110.21642483,-0.145241041307,674432.0,0.0779511784849,178,-7.2818950305,26.3907,0.0367997592673,0.493057892353,2033.95,-0.0422545536987,-10.594209499,2.14883138945,520.673660134,-2309.73,9.5488800375,2020.47,17.5943136093,4.3606414278,0.991783,921.084,2116.20036556
2.70704849669,4.16860965228,2242.71306281,-0.115663947296,865663.0,0.039912217579,179,-4.56320926201,26.4074,0.0331518876835,2.20515879304,2172.28,-0.0376606737887,-7.43569299888,2.53205584307,571.672471881,-2425.88,6.94108387931,2157.74,12.0856828758,3.01641540593,0.990906,927.729,2249.87424985
2.90771127856,4.50897087454,2278.04472474,-0.14055031903,715978.0,0.0438274881248,180,-4.2492297066,26.4284,0.0351838325183,2.42042496652,2206.87,-0.0363802255668,-10.6017548543,2.74000453783,525.143536709,-2456.17,10.8966443846,2196.32,12.5915503421,4.21521994292,0.990222,934.551,2282.82340769
2.18867198654,4.41096604884,944.327178054,-0.142232586589,3.60285e+06,0.0643597551809,181,-9.14566526895,26.4358,0.03515594499,0.690045469036,2071.19,-0.0401162476834,-10.8674605466,1.8666695585,980.242975099,-1171.58,12.3565962301,879.774,15.2247486895,5.26046066935,0.993561,938.799,2164.53175469
2.96389491246,3.88555077512,2341.4591198,-0.1136125415,2.47529e+07,0.0468010623053,182,-2.66098865122,26.4528,0.0306277846998,2.66229732637,3300.94,-0.0347828763974,-6.65256262758,2.81469382484,2241.96228743,-2424.01,9.55550450832,2156.84,12.9542268391,3.55659512464,0.994314,941.07,2817.37193312
