PolicyRegParamNorm,MaxReturn,MaxEsReturn,AverageAction,AverageQ,MaxForwardProgress,MinForwardProgress,AverageY,StdEsReturn,MinReturn,MinEsReturn,QFunRegParamNorm,AverageAbsY,AverageQLoss,StdReturn,AverageDiscountedReturn,AveragePolicySurr,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageForwardProgress,AverageReturn,AverageAbsQ,StdForwardProgress
20.9899,21.4877825781,49.003056317,0.873491,0.057983,0.0812970269659,-0.0573068741359,0.0583093346119,4.54630392322,4.8189518947,1.63967703792,62.6807,0.0583368240154,0.000329956,3.38763284303,8.77311082889,-0.066606,8.23867820341,155,0.0107884022559,-0.00203690445334,9.19835266871,0.0580467,0.0203158073473
21.0363,23.9583703177,23.2578728163,0.874998,0.0629635,0.0705322132052,-0.0561613282842,0.0632492661613,3.32442491094,3.95953796261,4.4968620815,62.8833,0.0632638909455,0.000276349,2.6182882514,7.10120424585,-0.070891,8.31256284233,156,0.00885547379512,-0.00930171967104,7.3766736124,0.0630076,0.0162012056531
21.081,25.988359263,25.9118977514,0.936359,0.0674538,0.089274927764,-0.0443694778531,0.0677494943781,4.81039925833,3.98638976991,2.07524853676,63.1933,0.0677538105769,0.000323521,4.82132601421,11.8186832943,-0.0734074,10.0726144207,157,0.00904287140998,0.0103549296744,12.6299448688,0.0675085,0.023377172443
21.0815,20.518096159,22.6221440323,0.739363,0.0705314,0.0760973865176,-0.0519464268782,0.0708752853167,4.01130158635,7.54090793349,4.58472569219,63.4462,0.0708762936496,0.000332458,2.04926675724,12.2421326568,-0.0770762,13.3559994484,158,0.0091735915826,0.0072020638961,12.9977226988,0.0706054,0.0197785651757
21.0802,21.4184474857,18.9284566193,0.767749,0.0733654,0.0751799287012,-0.0654879496672,0.0736685526513,2.33300020103,7.90017913855,4.15236942959,63.7777,0.0736708049704,0.000313652,2.23333300046,13.0342400059,-0.080502,13.3407971549,159,0.00904618706688,0.00570471717963,13.9097000384,0.0734336,0.0207597379512
21.0781,23.307181089,20.7056118382,0.773245,0.0760889,0.0792743231938,-0.0709614385746,0.0763853432874,2.15767750863,8.06353169733,7.83745804618,63.9437,0.07639231247,0.000318649,2.34077522526,13.0236003176,-0.0839552,13.8395257759,160,0.00939263883453,0.00390561631861,13.9089494599,0.0761657,0.0218676308554
21.0909,22.361346232,19.3659954979,0.761908,0.0797971,0.0704350142702,-0.0619418234892,0.0801043335675,2.6616294732,7.46709502614,6.08766828713,64.1228,0.0801085581848,0.000363001,2.2155485065,12.8527274547,-0.0890809,13.7896128213,161,0.0100392255182,0.00746301408252,13.6947570836,0.0798841,0.0217789657192
21.1214,21.3318226742,21.20492506,0.767118,0.0833095,0.0705307542091,-0.0459447516689,0.0836487968704,2.73740358218,7.09422975116,3.80259880595,64.3441,0.0836513444386,0.000380515,2.23029863907,12.9722962765,-0.0927883,13.7807525343,162,0.0100551805683,0.00735793796061,13.833218132,0.0834026,0.0219576248737
21.1433,21.1395402807,19.5339658931,0.767435,0.0860182,0.0901286919574,-0.0681659908135,0.0864263261104,2.63914644319,8.68745155801,2.04968919429,64.5303,0.0864353665199,0.000372844,2.04688526025,13.2386354272,-0.0954081,14.148992171,163,0.0099287504101,0.00913942574201,14.1293694837,0.0861525,0.0227263407139
21.1871,21.2836840633,20.7451773922,0.76399,0.0882218,0.080909671229,-0.0701355003689,0.0887256605151,2.27292555319,8.15019758415,9.40689653285,64.7451,0.0887323971367,0.000408811,2.08105335664,13.2345201999,-0.0981199,14.0199126661,164,0.0104393130159,0.0100859859122,14.1203341673,0.0883593,0.0219698493775
21.2143,20.5360533951,19.4937963088,0.812356,0.0900339,0.0578493163689,-0.0598407628321,0.0904008906441,2.08767920841,8.36622085068,10.3877593741,65.0588,0.0904114305771,0.000394753,2.0220415166,13.7264964463,-0.100009,14.4639760607,165,0.0104564011664,0.000772704621762,14.7272449592,0.0901684,0.0199405540437
21.2377,20.5497605072,21.2315150419,0.809751,0.09194,0.0539569059524,-0.068278429383,0.0923230738724,2.59922681802,7.90742938045,4.73931379565,65.232,0.0923336943158,0.00039729,2.22827884791,13.686535922,-0.102135,14.2740332642,166,0.0103215079388,0.00029822553351,14.6902915074,0.0920409,0.020846832001
21.2852,22.0419833059,21.841556332,0.789153,0.0972764,0.0739659132104,-0.0772643829122,0.0977738886093,3.92544563982,7.56983023216,4.37009065811,65.4417,0.0977795162793,0.00060111,2.44011298557,13.2765396152,-0.10521,11.1230630211,167,0.0136092769057,0.000376803888933,14.2192806414,0.0973425,0.0222958700196
21.3326,20.9918862549,21.7095482975,0.791273,0.097548,0.0734635290523,-0.0783867851573,0.0981890277268,2.50863274578,9.4762515471,3.78104782705,65.6643,0.098193447516,0.000494994,1.96242234825,13.6253935947,-0.106065,14.2924541564,168,0.0105824049037,0.00386937644451,14.5963582768,0.0976489,0.0231930232242
21.3456,21.9157612271,23.3953809683,0.81109,0.0978975,0.0829925538222,-0.060946241141,0.098451861222,2.30333428089,8.82652474255,9.58642027278,65.8724,0.0984571221563,0.000497655,1.89859454588,13.4621368265,-0.106177,14.4900035435,169,0.0106932564752,0.00194829839784,14.4143823165,0.0980398,0.021408836385
21.3716,20.6076998194,22.0813776774,0.825993,0.0990218,0.0534768108525,-0.0613969543057,0.0993424134381,2.09982162152,8.62002226336,10.5105078667,66.0339,0.0993510527165,0.000482816,1.92328253532,13.5503158987,-0.107444,14.4060587612,170,0.0107344444662,-0.00123925756476,14.5337970669,0.0992056,0.0197017169122
21.4129,20.3723466477,21.2704765012,0.771693,0.100324,0.0919724250806,-0.0536032025178,0.100684692792,2.47852558408,8.21506420209,3.25563907156,66.3285,0.100692438116,0.000585674,1.96442150835,13.1621612869,-0.108774,14.0204927412,171,0.0110319037104,0.0105120263316,14.0341658141,0.100542,0.0200598499648
21.4436,21.4856181485,19.5969701736,0.787556,0.0994766,0.0700738448799,-0.061200066051,0.0999367061292,1.76370280833,7.04769226398,10.1294544443,66.632,0.0999551320707,0.000658456,2.07859026487,13.3849710487,-0.107994,14.2020225946,172,0.0119087241522,0.00655471196213,14.3100571806,0.0997286,0.0202295592928
21.4832,20.1047597014,25.3246226441,0.768214,0.0995373,0.0672119558016,-0.0659640519401,0.0996740363533,2.49538251307,7.80832699634,9.15978367471,66.8864,0.0996884784772,0.000615845,1.8700928305,13.0302475952,-0.108085,14.2662300887,173,0.0114566374738,0.00973966611896,13.8855287436,0.0997476,0.0201776737588
21.5121,21.66476983,19.2226242732,0.804831,0.0886039,0.0751716991643,-0.0686810091259,0.0885798805192,1.87282145209,5.25016399086,9.64782958484,67.0466,0.0892436648172,0.000941664,2.04533211174,13.5631910209,-0.0969142,14.5060293013,174,0.0152182820176,0.00474865082469,14.5238572057,0.0897907,0.0218643378195
21.5355,20.6012342943,18.6758492963,0.798217,0.0861157,0.0669831989389,-0.0741375173464,0.0863467430153,2.39781726153,8.87140088081,5.3212773877,67.4859,0.0867062955087,0.000760884,1.9979189234,13.5984776202,-0.0957992,14.1676508955,175,0.0123881012286,0.00223403539515,14.5740560762,0.0865555,0.0215989835271
21.5803,20.8848277221,18.1305219023,0.776371,0.0862063,0.0781248598291,-0.0530064309201,0.0866039539419,1.85716811657,7.17791292737,9.1028168038,67.7832,0.086634286504,0.000699649,2.12376435184,13.2451575645,-0.0961026,13.9651909638,176,0.0117488565964,0.00764567426364,14.1448965594,0.0862759,0.0217990567982
21.6182,18.9917729713,18.7675619525,0.770982,0.0873722,0.0737560110838,-0.0456156224672,0.0877748216784,2.03735577982,7.77075897275,10.0560907568,68.0255,0.087779849046,0.000780896,1.69750600457,12.4191656511,-0.096932,13.4882154221,177,0.0113198507022,0.0108614462716,13.1847766407,0.0874213,0.019427466162
21.6634,23.0148232056,18.5022995218,0.766687,0.0876627,0.0720092423873,-0.0432560116427,0.0881029578149,2.32730837916,8.02246603146,7.95135321745,68.3457,0.0881074972012,0.000793203,1.8632064084,12.8139296663,-0.096851,13.3824084524,178,0.0116303279121,0.0113685119949,13.6296621252,0.0877419,0.0206658644876
21.7372,18.6380847036,22.6260995793,0.769352,0.0884924,0.0720608018963,-0.0450465191588,0.0890294703831,3.91435290878,8.03449133624,3.73255147263,68.5745,0.0890315010687,0.000770012,1.59358719328,12.6870034886,-0.0958107,11.5157731415,179,0.0111486887875,0.011690944208,13.4852860924,0.088556,0.0197947033144
21.7626,19.6584429345,17.9007171697,0.764198,0.0899384,0.0852645513539,-0.0692386518563,0.0904115478758,1.7730677264,7.34595400852,8.36754782861,68.9091,0.0904222020296,0.000832378,1.95505851729,12.2688686283,-0.0980874,13.3148810561,180,0.0113602906084,0.00748940202321,13.0255042272,0.0900256,0.0210193800335
21.7879,19.2132128774,18.6350993738,0.771866,0.090356,0.0789804097738,-0.0517678237279,0.0908311915882,1.88548114739,9.31288345511,8.64914037935,69.2033,0.0908329689475,0.000867363,1.70798626616,12.5561989658,-0.0988288,13.1394841423,181,0.0112783760774,0.0129833669119,13.3302774343,0.0904582,0.0201386163105
21.8339,19.7332755428,24.8447620649,0.767031,0.0919383,0.0760013354604,-0.046434367763,0.092467530646,2.49189881894,5.36296842971,6.90950032352,69.4056,0.0924770723556,0.000777686,1.66796720075,12.4358380731,-0.0998384,13.1852416451,182,0.0109179614775,0.0117384189892,13.1980266518,0.0920662,0.0188471344983
21.8625,18.7095244373,19.302837773,0.759822,0.092507,0.0702049744587,-0.0645656745057,0.0931114831244,2.10528784982,4.3980457685,7.68248693749,69.6024,0.0931159133795,0.000757747,1.78124210238,12.4072658736,-0.100013,13.4915940337,183,0.0111577786607,0.0107469508994,13.1708155695,0.0926104,0.0197683360093
21.8727,21.4386861148,17.8052667669,0.773335,0.0930666,0.0830212867021,-0.0583027913988,0.0935084676454,2.12615478973,8.40857938894,2.00085016178,69.9267,0.0935181285592,0.000803504,1.75270229295,12.4817115138,-0.100499,12.8539812965,184,0.0110633253943,0.0100643157767,13.2599407606,0.0932182,0.0202312330723
21.919,21.4103647552,20.6617524192,0.765167,0.0927202,0.0868677121357,-0.0545843670051,0.0932659608426,2.2498293118,7.45426193858,3.96469271608,70.1737,0.0932774726714,0.000785604,1.86391962672,12.8377027957,-0.0999068,13.1034384854,185,0.0112243011718,0.0122343347726,13.6565939187,0.0928663,0.0203489945222
21.9695,19.6999791403,31.1266762146,0.813421,0.0917701,0.0889825785794,-0.0653017763127,0.0922717132896,2.87786436148,9.48716802486,1.95508114581,70.3559,0.0922818045691,0.00083643,1.64825865261,12.863434427,-0.0977758,13.5348306966,186,0.0113061892852,0.0106292478118,13.6907764338,0.0919361,0.0199311877277
21.9965,18.9967544168,22.134918869,0.767899,0.0898025,0.0937050519585,-0.0577319259133,0.090323795492,2.04399770468,8.58012199718,9.82818614974,70.6213,0.0903338464107,0.000886348,1.68481583951,11.9986510998,-0.0952437,13.7304463881,187,0.0118410756616,0.00780250558032,12.7174111838,0.0899226,0.0198258965421
22.0245,20.6747266393,18.1663481993,0.754267,0.0897404,0.0782002372812,-0.0542964892818,0.0903171154136,1.88138224485,7.472179411,6.75413307635,70.8392,0.0903256011072,0.000718765,1.80275858823,12.1217519525,-0.0962776,13.4887095613,188,0.0109354380921,0.0100297628534,12.8487851739,0.0898397,0.0204492016163
22.0634,20.425953314,19.0628983639,0.758253,0.0898254,0.086561676404,-0.0635060615073,0.0903193833309,1.97166826461,8.62372473664,5.77473273268,71.1712,0.0903340404863,0.000877679,1.8340552861,12.4834498997,-0.0959311,13.3928962499,189,0.011978584382,0.0102456448079,13.2593934547,0.0899866,0.0202229711526
22.1093,19.2054172313,18.4252765748,0.760085,0.0895932,0.0756785106117,-0.0562731427476,0.0901661337165,1.98399342458,7.06273310948,2.86929777768,71.4475,0.0901745858839,0.000800445,1.7803191766,12.3916486837,-0.0964185,13.4456279978,190,0.0113549496248,0.00975842073875,13.1580019651,0.0896952,0.0204902947937
22.1459,19.0405687352,18.649284895,0.75621,0.0900182,0.0786020038293,-0.055370116131,0.0905730972496,2.03869888191,6.87543239297,6.45385731417,71.6884,0.0905775689578,0.000701661,1.76648207998,12.0104318367,-0.0970182,13.2480078005,191,0.01105250447,0.00838647127757,12.7277036416,0.0901296,0.0202141845421
22.1471,20.8127592855,19.2963054793,0.756332,0.0899674,0.0720341433429,-0.0486248468599,0.0905482785843,2.19289071505,5.42338258084,4.05398167389,71.9228,0.0905496310979,0.000650478,1.71289206889,12.5566524439,-0.0972423,12.7936728736,192,0.0108853470407,0.0120435834856,13.3319975001,0.0900766,0.020389755553
22.16,19.6120081611,17.7037522058,0.769441,0.088439,0.0754965093161,-0.0674170083863,0.0889775657168,1.99053955996,8.03914793772,6.57661118842,72.1988,0.088984608812,0.000724261,1.67352289592,12.5097978543,-0.0955301,13.0884329818,193,0.0113160531054,0.0125989988986,13.279086639,0.0885298,0.0194672249729
22.2073,21.5392455434,22.944422326,0.757758,0.0893202,0.096816993566,-0.0547551737407,0.0896387873664,2.32714218009,7.49863557948,8.71665589707,72.4347,0.0896451700256,0.000674863,1.79942271917,12.8988634912,-0.0960878,13.124895762,194,0.0110027089818,0.0133071540425,13.7215805194,0.0894259,0.0201492118779
22.2443,21.3317509597,18.9933823073,0.751747,0.0886843,0.0560237868398,-0.0602982792188,0.089164379571,1.79646950369,7.57895923228,7.57796958605,72.6813,0.0891681136061,0.000693254,1.76598801941,11.6065502472,-0.0958111,13.4824370747,195,0.0110901875215,0.00333030043189,12.2859078381,0.08881,0.0185303107009
22.2581,20.7173367675,20.170252092,0.748899,0.0888769,0.0681900284551,-0.054796286577,0.08947387019,2.38319240452,8.71253686448,8.19185764153,72.9989,0.0894804434695,0.000691124,1.8404096741,12.229417731,-0.0958017,12.3695274685,196,0.011141580252,0.0064250211713,12.9813491774,0.0890039,0.0193824819413
22.2802,22.7432725959,18.551873332,0.760418,0.0886479,0.0617433037527,-0.0507941067267,0.0890089935817,1.86749626229,8.29212624336,8.07282246994,73.2851,0.0890112077523,0.000575798,1.82647313477,12.9588746202,-0.0948331,13.7893184097,197,0.0105421221875,0.0110633838614,13.7982883883,0.0887559,0.0201222372066
22.3056,20.5015595778,20.5349561798,0.778983,0.0875997,0.0847135622586,-0.0639301789564,0.0879870430057,2.43261099892,8.1455349568,3.24800791415,73.575,0.0879926932756,0.000552606,2.1062184115,13.3249612538,-0.0940246,13.8520421684,198,0.0105036974777,0.00595317816145,14.2439637109,0.0876971,0.021356016258
22.3434,21.4603092143,16.9548694328,0.774745,0.0880866,0.063915770495,-0.0508324230681,0.0884663108317,1.84267269444,8.10367657531,6.06365338775,73.8114,0.0884709161553,0.000594526,2.04877227346,13.3435194576,-0.0938689,13.4951559826,199,0.0110274749948,0.0058108010567,14.2638417363,0.0882243,0.0198752769561
22.3778,20.3582745799,17.9239241081,0.763098,0.0852839,0.0733602587693,-0.0590678325297,0.0857163723124,1.98818044502,8.92653135731,5.36151805956,74.2612,0.0857290278131,0.000594421,1.96400564448,13.1225966037,-0.0911036,14.0694975178,200,0.0116493844937,0.00692902323817,14.0025243328,0.0854482,0.0204057412262
22.4098,19.6642028669,18.8464762725,0.753714,0.0844827,0.0855431466726,-0.0780684131578,0.0850289949282,1.86729986139,7.29653319336,8.23591273046,74.4577,0.0850416649951,0.000454358,1.69451625704,12.8335464905,-0.0911273,14.287076135,201,0.0100550155818,0.0107742097257,13.651852873,0.0846369,0.0197584420993
22.496,20.6922673567,25.6221859369,0.803482,0.0835126,0.0886011148322,-0.0488134819427,0.0838929330557,2.8086397325,8.49770139456,9.54272651027,74.6087,0.0839065350864,0.000452292,1.80991941671,13.1052398252,-0.0895031,13.8798431042,202,0.0102858345741,0.0111284732744,13.9636398566,0.0837301,0.0210767656959
22.5217,19.9701757582,22.3323867597,0.8796,0.0834574,0.0724141276822,-0.0821183149005,0.0839733336508,2.46389977118,8.85897648887,4.73680536546,74.9167,0.0839789154594,0.000428414,1.87154250506,13.2564609214,-0.0906381,14.1852272228,203,0.0101911515076,0.00942151266504,14.1487094147,0.0835712,0.0230781913098
22.5245,19.7200490672,19.5840936171,0.879259,0.0825156,0.0807474538102,-0.0494024474555,0.0830489945999,1.59780162444,9.11969766967,10.8525185281,75.1634,0.0830588740674,0.000410612,1.5260595246,12.7492513175,-0.0892272,14.0590891408,204,0.00999435537054,0.0131020154642,13.5514707958,0.0826434,0.0200185551217
22.5444,19.461350576,17.0536454943,0.875482,0.0835508,0.073316169456,-0.0701997977324,0.0837570307201,1.53984037382,8.72737051438,9.87374069508,75.3316,0.0837738552266,0.000322236,1.53593130732,12.8108352272,-0.0892128,13.7174240515,205,0.0088612070482,0.0131275142003,13.6204910775,0.0836755,0.0198207537772
22.5384,19.3655576319,17.2591729425,0.848861,0.0825074,0.0809128369113,-0.0582239762386,0.0829129906983,1.41929301949,9.13581220384,10.8219064932,75.4609,0.0829207090595,0.000282526,1.6530084752,12.935889064,-0.0881483,13.6086605066,206,0.0088987220678,0.0124011491994,13.7645812185,0.0826247,0.0205461020705
22.5477,21.6759521178,20.6238239283,0.788498,0.0818622,0.0878040164466,-0.0711634389972,0.0822787188746,2.49620305683,9.26540603898,3.26516069395,75.6306,0.0822893771986,0.000266336,2.04385462439,13.3243956945,-0.0872934,14.3178184347,207,0.00871047358848,0.00426353997261,14.2483790084,0.0819677,0.0215590141965
22.5816,21.4531343289,31.3965685473,0.78772,0.080951,0.0706396643261,-0.0760147149029,0.0813442037207,2.67172164688,9.60268600356,8.53671340509,75.8987,0.0813494095144,0.000245185,1.8881447,13.325277824,-0.0865215,14.5123469252,208,0.00870573037718,0.00346105746189,14.2533327368,0.0810707,0.0223951018699
22.5966,23.1882972819,19.7825907556,0.780531,0.080965,0.0796233742521,-0.0577124194304,0.0813878178003,2.47951480909,9.18519495826,4.11403758686,75.9929,0.0813974755755,0.000242396,2.16625169294,13.3753151584,-0.0866676,14.1903796218,209,0.00860200246223,0.00520790181688,14.30622406,0.0810676,0.0199799075085
22.6226,31.9568826564,27.0221544571,0.810774,0.080566,0.0585483572567,-0.107440056804,0.0809791808776,2.48458872344,9.0344829892,9.6505853472,76.0873,0.0809837495085,0.000212993,2.28961967885,13.3425552824,-0.0863608,14.3012226802,210,0.0082649442916,0.00216175052727,14.289971038,0.0806791,0.0212251020209
22.6357,24.2366385901,36.0247864697,0.807798,0.0810728,0.0753572452305,-0.0813825803175,0.0815018510671,4.84085394183,8.96227663699,2.6144410495,76.2472,0.0815083623058,0.00022141,2.02869766577,13.5518483468,-0.0869472,15.6204285124,211,0.00868433937083,0.000814314827844,14.5294628089,0.0811879,0.0204096153287
22.6818,28.7798443458,20.3563075937,0.824548,0.0807692,0.0688188643603,-0.0968542892245,0.081126226927,2.50162207911,5.26878396043,5.21455638839,76.3858,0.0811322192064,0.000170221,2.47543633533,13.7534480258,-0.0867306,14.8598729578,212,0.0079770643511,-0.002613363734,14.7967101063,0.0808536,0.022858019652
22.7384,22.2427744449,28.8027220135,0.821105,0.0804815,0.0565584568435,-0.0692168409779,0.0810037209702,3.41160056162,5.59905300223,4.26966063014,76.3984,0.0810103862388,0.000182789,1.94444217762,13.4447837107,-0.0865325,14.0243172961,213,0.00796559097234,-0.000385882378736,14.4125023844,0.0805743,0.0199462812847
22.7475,28.1083669567,19.0690811379,0.850074,0.080888,0.0598583306341,-0.0628567778161,0.0814407711598,2.39266389087,8.97201492845,2.92228806834,76.4615,0.0814458218113,0.000165121,2.12320704115,13.4490173943,-0.0867958,14.2252612414,214,0.00766614103762,0.00055233170289,14.4192248602,0.0809845,0.020014148689
22.778,22.0940221112,26.9868629924,0.835551,0.0818355,0.0771912246991,-0.0664653085713,0.0822886502026,2.52203120346,7.79669048218,6.26738420162,76.5575,0.0822941085616,0.000169579,1.93408155944,13.3523364741,-0.0875389,14.4295882349,215,0.00791418009907,0.000298939170967,14.3016054791,0.0819345,0.0207006351023
22.7944,23.5677702834,19.6994480616,0.826683,0.0819545,0.0590781115033,-0.0886094099237,0.0823730347822,1.87956102666,9.82382613415,9.63117165397,76.5835,0.0823755606184,0.000152692,2.13659585316,13.6447780055,-0.0878206,14.307992504,216,0.00754702935529,-0.00206062681722,14.6577100912,0.0820432,0.0224023427792
22.8097,32.2017145636,21.6949222542,0.84825,0.0816738,0.0917823994664,-0.12369170717,0.0818594870145,2.77068225705,8.97046620166,2.94013962881,76.5982,0.0818656281583,0.000124722,2.60874603748,14.0288592976,-0.0873201,14.9935003202,217,0.00712141418139,-0.00371317030749,15.127214126,0.0817832,0.023047540446
22.8273,24.9630054874,24.0997328804,0.818001,0.082676,0.069503117729,-0.119951342922,0.0827870269312,2.58301011287,9.23376674566,10.9199587786,76.5094,0.082792705488,0.000125651,2.03148109575,13.7566385599,-0.088421,15.220020713,218,0.00708146051856,-0.00323636716021,14.7864107467,0.0827826,0.0223983890875
22.846,41.8323296614,89.7875632673,0.857703,0.0829424,0.0695066586362,-0.182596474925,0.0832740510332,10.6177281647,11.1188621994,3.77021726052,76.5742,0.0832779331243,0.000158317,3.37745642625,14.7688167379,-0.0887798,16.8789243292,219,0.00758051814023,-0.00925755597095,16.0622909966,0.083038,0.0307886059707
22.8836,28.2586746047,39.568910523,0.84181,0.0831646,0.0760006081263,-0.133777842082,0.0834885366448,4.47460631066,10.6074561405,2.83957668742,76.5723,0.0834939129026,0.000163477,2.24845260944,13.9855584788,-0.0884687,15.5877277653,220,0.00774513966447,-0.00582644956683,15.0760506791,0.0832663,0.0268374406664
22.918,35.3694702944,40.5864718652,0.858147,0.0828552,0.0620050301163,-0.144274473274,0.0832304362494,5.07891963362,10.2218053525,7.68252234019,76.7575,0.0832377761584,0.000172872,2.79462668987,14.1271178059,-0.0882243,16.569275377,221,0.00778788829146,-0.00653454913779,15.2683837161,0.0829289,0.027334701943
22.958,34.803696392,31.9914309179,0.843707,0.0833369,0.073801969345,-0.136649995881,0.0837400813896,3.9408886482,9.55501200043,3.72873290529,76.8812,0.0837507074425,0.000181264,2.51887918552,14.0706070064,-0.0884959,15.7395088776,222,0.00793941020462,-0.00373113570715,15.174072971,0.0834377,0.0278588791537
23.0052,28.1818263732,41.1163148782,0.823332,0.0832209,0.0701479805774,-0.132142025743,0.0836450972215,5.21353993902,9.92512591087,6.40109747874,76.971,0.0836534255798,0.000187916,2.16302839395,13.9033433606,-0.088553,16.0841115395,223,0.00796812402962,-0.00160989183121,14.9524949768,0.0832965,0.0253130681368
23.0386,26.9629788977,19.2739777851,0.821596,0.0829044,0.0702709460461,-0.123722325704,0.0833802153158,2.12439294217,9.58719461652,7.52408553323,77.0966,0.083392095213,0.000210033,1.90669847215,13.5168371614,-0.0879114,14.0455381689,224,0.00803168427331,6.67224011218e-05,14.4899799114,0.0830159,0.0229013328806
23.0867,32.3663295258,24.8849075388,0.838772,0.0826623,0.0612555953913,-0.135365251286,0.0831100918606,2.9697965198,8.68884709043,6.59790904211,77.2739,0.0831239916552,0.000215717,2.57507470458,13.7115248851,-0.0876761,15.5704448,225,0.00831178604039,-0.00186563217549,14.7450765902,0.0827506,0.0262460637287
23.1282,28.7220437477,31.6811836744,0.816546,0.0820756,0.0939791597438,-0.0920706839178,0.0824685964483,3.79973269781,7.99970005723,6.47809445143,77.4208,0.0824797067071,0.000215825,2.1130909292,13.4714247209,-0.0872491,15.0600681029,226,0.00841451658421,-0.000176778174839,14.4442364584,0.0821666,0.0241601229203
23.1745,20.4704271401,20.0453193281,0.776237,0.0818022,0.0916282596297,-0.06556868457,0.0821732567008,1.9224394112,8.30338289058,10.7782584784,77.6642,0.0821812904809,0.000224461,1.74871312483,12.9939682959,-0.0870415,14.5427730865,227,0.0083045587857,0.010514598005,13.8403302299,0.0818897,0.0229251323303
23.2217,22.9998444438,24.0493603557,0.793864,0.0839465,0.0948720391693,-0.0896829797085,0.0842681292094,2.9772501467,8.35207440843,3.2309156826,77.9154,0.0842751947787,0.000256543,1.9878895024,13.7614055852,-0.089608,14.8158302918,228,0.00908853527124,0.00269375933876,14.7650873156,0.0840741,0.0272485789598
23.2618,23.0858070955,20.4628603972,0.809761,0.0836951,0.0818487596538,-0.0660025325412,0.0842229223978,2.42344414039,8.59656489313,1.73277260873,78.029,0.084231322275,0.000260537,2.00050827823,13.4163852421,-0.0888482,13.7417459328,229,0.00820481492001,0.00472435674823,14.3553427841,0.0837739,0.0231157209023
23.306,20.7556207009,35.1184561419,0.790871,0.0850445,0.0819000703821,-0.0609966636426,0.085387630182,3.5053183234,7.10577624732,1.69724547234,78.2592,0.0853906307651,0.000242556,1.97951746231,12.8990188532,-0.0905508,14.4891197996,230,0.00857744629712,0.00821266658895,13.7437692069,0.0851685,0.0220967107532
23.3509,25.2756261757,21.0307880442,0.823409,0.0851647,0.0743002159642,-0.119014464519,0.0854862089303,2.21980273924,8.38692382614,10.0176532654,78.5215,0.0854936755546,0.000260749,2.10316834078,13.4207110216,-0.090553,14.3254352908,231,0.00883595899562,0.00516083774454,14.3602751146,0.0852652,0.0221152236137
23.4083,21.5482934508,20.0820486145,0.803394,0.085419,0.0827610981397,-0.0619088358037,0.0858487601471,2.2700614097,8.56461133347,4.85548622719,78.7086,0.085855582627,0.000290833,2.03874018946,13.4075704858,-0.0910321,13.7927058092,232,0.00905869266121,0.006291441656,14.3370455231,0.0855202,0.0218594138789
23.4577,21.6499437841,19.1251647848,0.800023,0.0859948,0.0634415458725,-0.0660387596491,0.0863210994912,2.33795897349,8.78639723141,1.73015468135,78.8652,0.0863272097544,0.000269872,1.96515330339,13.0766585816,-0.0914825,14.0287036879,233,0.00880025635561,0.0070649956388,13.9532344946,0.0861162,0.0216895798534
23.4943,21.7719945363,20.1012133897,0.824014,0.0858303,0.0759260300333,-0.0668916234591,0.0862919177047,2.16063290835,8.64079936799,7.10722187868,79.0626,0.0862987174701,0.000278639,2.08178493939,13.5569159718,-0.0910945,13.2443984444,234,0.0093031761082,0.00111015925296,14.5336088463,0.0859349,0.0236306860679
23.5234,22.3442703654,19.9088086732,0.797532,0.0861848,0.0749383833337,-0.107937724934,0.0866431686733,2.02831803727,8.55978130156,7.06893044918,79.2435,0.0866572020009,0.000317505,1.9201938652,13.1150300793,-0.0914463,14.0549187535,235,0.00942963729467,0.0052510950952,14.0027036639,0.0862911,0.0231459179057
23.5536,24.7391828713,22.0772084958,0.798311,0.0884003,0.0800481937596,-0.126401876094,0.0889468345741,2.68779790881,9.7893057187,7.04986916446,79.3718,0.0889579903844,0.000430814,2.24955772274,14.1602800269,-0.0937417,14.0189784864,236,0.0112808649052,0.00138303566725,15.2351161471,0.0886844,0.027629466372
23.6132,28.5696474742,19.5880544903,0.786458,0.0858342,0.0751002034245,-0.10864389154,0.0863461656217,1.62309716303,9.46483975637,10.4038663881,79.5394,0.0863662522945,0.000379392,2.07627048985,13.5965685569,-0.0913613,13.9668078699,237,0.0101059642777,0.00313034668737,14.5702998907,0.0859644,0.0249862913696
23.6642,20.9631203228,17.6953305733,0.772112,0.0873347,0.08732511578,-0.0604898432104,0.0877069185634,2.0693364704,9.25241998609,9.18244692441,79.7981,0.0877224326042,0.000343669,1.88201230958,13.2084845192,-0.0929168,14.0865846032,238,0.00954831564161,0.00889583591847,14.0935158574,0.087451,0.0238002032843
23.7574,24.3857537777,25.7488143061,0.790803,0.0876998,0.0834421436782,-0.0800869716862,0.088191339623,2.97549932197,8.91584246028,6.8585560975,79.9235,0.0881996519022,0.000397881,1.9714756715,13.6852828158,-0.093021,13.783214446,239,0.0100569042325,0.0045885320433,14.6654255174,0.0878257,0.0264889817072
23.7911,22.2413789418,17.9755889824,0.812429,0.0883594,0.0826010584596,-0.0484749857826,0.0888371930306,2.07418189961,8.12357705059,9.17557406134,80.1341,0.0888588204341,0.000417872,1.93140445162,12.7037173353,-0.093623,13.7164133661,240,0.00983464515437,0.00702182766142,13.5265686086,0.0884933,0.0211234895373
