StdReturn,AverageQ,AverageReturn,AverageAction,AverageY,QFunRegParamNorm,AverageEsReturn,MaxEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageAbsY,AverageAbsQ,Iteration,AverageAbsQYDiff,Epoch,MaxReturn,MinReturn,MinEsReturn,StdEsReturn,AverageQLoss,AveragePolicySurr
276.800645964,16.262,382.312572415,0.84276,16.2654083204,36.3097,62.0834852204,181.216530724,38.346,80.0042595366,16.2858685387,16.2934,122,0.531194891547,122,1013.68968725,39.1387308406,-2.89756462914,62.6949813433,1.12487,-16.6835
149.77533557,16.3295,223.254515779,0.875675,16.3344714879,36.4808,164.631135084,528.379983845,38.5019,92.1678982301,16.3556971077,16.3576,123,0.522674436666,123,904.621112201,100.321657303,7.41007870475,181.918277128,1.07812,-16.7344
164.123306889,16.3801,209.282388096,0.889697,16.3852035761,36.6527,307.045298846,709.141572653,38.6315,91.3718402359,16.4089194039,16.4114,124,0.533880419175,124,1059.55686421,32.6419177331,74.2434660431,285.50464942,1.19214,-16.7803
146.594969694,16.4275,195.889036405,0.868771,16.4308228332,36.7958,178.279977292,497.81949354,38.8293,52.3663685044,16.4527398688,16.4597,125,0.530024709541,125,470.467880983,-45.8952977624,1.13948040249,177.593569702,1.06915,-16.8118
185.205318848,16.5022,189.451376063,0.879208,16.5061831232,36.9347,72.7082390873,243.54295442,38.9364,56.2411624286,16.524956947,16.5296,126,0.533194913558,126,860.879647107,-47.72448737,-7.07919809874,96.8538660002,1.16683,-16.9161
173.991242057,16.5844,145.001462133,0.884757,16.5895175505,37.0818,155.584455676,476.624538946,39.068,41.9558689458,16.606662462,16.6094,127,0.53959008222,127,574.078812672,-113.415339916,-10.2619415246,182.594497819,1.18556,-16.9883
112.812121795,16.6036,223.993797128,0.892293,16.6079084228,37.2207,178.485375851,482.483555282,39.1892,99.0910696853,16.6230975029,16.6248,128,0.542563039913,128,607.1929998,-45.6707596266,10.8610085973,201.260179525,1.22502,-16.978
266.208758927,16.5281,508.742123301,0.871229,16.532203677,37.3225,98.9009516954,238.042633131,39.3292,91.8920117329,16.5438853987,16.5486,129,0.540884023295,129,959.370982644,47.6840464981,7.79349324428,77.396420526,1.26872,-16.922
358.229723362,16.582,540.511507743,0.868927,16.585733777,37.5037,98.4468348556,294.695488586,39.4883,78.1877499406,16.5961599794,16.5998,130,0.528436435074,130,1062.74131326,50.3137840514,20.0996147116,94.1168013867,1.20768,-16.9648
238.276659443,16.6008,349.432500407,0.848363,16.6047753596,37.6186,168.065994856,296.805000702,39.6327,91.1195169793,16.6158432175,16.6202,131,0.546925933328,131,1045.46749173,112.739355143,7.11028104125,123.207859157,1.24367,-16.9879
131.829174505,16.6832,117.433891298,0.895851,16.6869743702,37.7364,37.9510326083,150.87677002,39.7736,36.9200006698,16.6974928515,16.7034,132,0.528331302986,132,526.840865054,-116.992168349,-23.2428186437,63.8418522875,1.18167,-17.0716
110.853015192,16.6138,131.356414577,0.896133,16.6173998052,37.8221,38.4786195546,219.182066771,39.9344,50.01196168,16.6290607703,16.6348,133,0.534740047326,133,541.935844005,-79.0786172339,-56.7941434319,82.3675971315,1.1321,-17.0003
153.460572569,16.7281,97.6494431758,0.905459,16.7308030521,37.9754,154.835241693,435.183393866,40.0942,30.5668607253,16.7386178159,16.7433,134,0.543710308187,134,566.733398177,-159.754725378,-58.3705393524,151.492066035,1.26351,-17.1082
114.353683325,16.6902,188.133358033,0.89691,16.6942464491,38.0534,34.486968323,230.615203073,40.2323,66.8607079929,16.7037959426,16.7065,135,0.532811649581,135,504.527173637,-17.3469971758,-98.7201887513,102.441125249,1.1564,-17.0775
165.222809688,16.7314,248.958546542,0.873817,16.7341194406,38.2198,231.782199675,424.464730802,40.3692,65.2913908528,16.7444022758,16.7482,136,0.533119710423,136,684.214084771,14.0210804376,50.8092875701,122.483985304,1.16703,-17.1289
198.515212707,16.7743,287.956195886,0.88651,16.7778519069,38.3382,143.784586272,364.137388762,40.4976,98.9132547188,16.7868765398,16.7913,137,0.540805859335,137,1068.3046824,99.6437253351,11.4253298218,91.7587056269,1.23978,-17.18
317.254330771,16.9128,527.042517309,0.870126,16.9165213098,38.4638,145.319532162,282.398598804,40.6442,77.3936662509,16.9258570204,16.9289,138,0.550132236642,138,923.481289037,116.981221546,2.00738082275,100.287946284,1.34108,-17.2988
265.702032251,16.909,548.717493781,0.786056,16.911912979,38.6061,392.2429625,485.71786355,40.7799,87.4387342963,16.9216044871,16.9252,139,0.524553389089,139,964.196838544,95.4133706654,298.76806145,93.4749010499,1.07432,-17.2956
243.414846549,16.9007,723.622366741,0.762698,16.9046139754,38.7632,158.813402153,507.235478844,40.9167,78.511554734,16.9138491996,16.9199,140,0.539794835103,140,930.917346262,228.893053903,43.4550226686,148.664418267,1.23006,-17.3035
126.311003955,16.983,170.110995204,0.902754,16.9855508844,38.8894,267.838320594,434.927890741,41.0509,75.663146317,16.9950077067,16.9991,141,0.530682561961,141,787.608953082,-42.0831143668,-0.761157953773,144.605602944,1.10901,-17.3636
118.579244701,17.0281,211.632120899,0.904612,17.0319396809,38.9984,128.674274525,476.990527998,41.2083,100.733332998,17.0405272395,17.0455,142,0.535358334422,142,875.858395904,92.1995595242,16.3854737635,149.78917962,1.1794,-17.4104
100.569633816,17.0005,866.865374737,0.854841,17.0044520802,39.1307,176.21843706,387.443491512,41.3272,58.0780105529,17.0142586478,17.018,143,0.537587974091,143,979.615200797,621.875977893,0.294625021902,137.517308357,1.23843,-17.3992
187.042886018,17.0894,270.092411057,0.911313,17.092204664,39.2203,274.703808828,368.287959015,41.4696,59.379344324,17.1012000223,17.106,144,0.529673505224,144,744.720266663,-107.109998044,101.017880197,106.794090601,1.08747,-17.4735
201.960358049,17.1122,587.473814806,0.893382,17.1149048831,39.3258,123.611628684,514.567450551,41.6262,70.7105588133,17.1247289311,17.1314,145,0.546584150378,145,915.592424264,191.896511144,1.59829643608,154.275982887,1.22974,-17.4842
170.611110432,17.1541,436.043105664,0.905207,17.1591974276,39.4537,121.651362987,436.861245068,41.7104,69.8233549303,17.168760583,17.1711,146,0.54925767673,146,825.546968509,138.609221777,-5.2616030491,168.639382115,1.27301,-17.544
265.938150519,17.1916,237.292875413,0.841618,17.1951854196,39.5684,297.256197367,531.823383224,41.8437,34.0166415839,17.2045913735,17.2084,147,0.542616941908,147,934.118615362,-119.524647179,14.0593235384,214.154991054,1.15335,-17.5677
141.065781292,17.1939,210.628153113,0.893522,17.1956799431,39.6558,197.115195224,300.288634888,41.9169,81.4797218021,17.2061634542,17.2115,148,0.528688647699,148,678.114139381,-6.39924770178,0.373089235858,118.66956341,1.0856,-17.5894
222.526681619,17.2491,170.808620432,0.90036,17.253387401,39.7721,85.1277687653,343.040036079,42.0358,37.2057434058,17.2629207033,17.2652,149,0.543744550065,149,674.351810628,-122.110327717,-66.3568684029,130.294993574,1.20116,-17.6177
153.197336693,17.2365,168.206542438,0.891935,17.2400324056,39.8612,161.377507506,442.974598945,42.157,73.7010229606,17.2503895832,17.2545,150,0.548957191974,150,862.576455177,-25.1317133131,18.6368302022,133.040465451,1.24116,-17.6213
166.177462142,17.3276,162.34917535,0.908801,17.3306471421,40.0009,100.531569623,204.214111365,42.2374,46.2280449328,17.3426367499,17.3482,151,0.546234000529,151,930.774220598,-15.1140120303,2.63479890965,72.9088607526,1.25983,-17.7367
171.919686906,17.3729,221.391625185,0.916265,17.3757929961,40.1008,149.593445225,355.246218695,42.3205,69.8621357405,17.3877995807,17.3915,152,0.527391239509,152,578.341243808,-105.280568939,-30.9668781136,135.499453975,1.14703,-17.7674
79.9326539714,17.4015,312.442015636,0.905387,17.4054698513,40.2114,55.528331029,158.861738129,42.4565,117.209675003,17.4185240177,17.4235,153,0.54705883167,153,483.984848715,150.949342786,14.9098316809,51.0610008815,1.23212,-17.81
39.6447105781,17.4173,24.4243837629,0.922606,17.4208970283,40.3607,213.402529099,547.807623164,42.5502,19.9186159175,17.4314654085,17.4346,154,0.556473062396,154,238.231251191,-13.1076621621,24.198936547,182.939226854,1.36471,-17.8173
269.61716645,17.4963,179.800023103,0.899066,17.4996768517,40.4667,75.698592354,262.367316292,42.6754,54.1116922296,17.5103199715,17.5162,155,0.534693658584,155,982.900668352,28.8681873655,25.8262474958,71.7771521167,1.17252,-17.8915
322.967941458,17.4974,691.757097554,0.852922,17.5003935317,40.5604,94.1759697368,374.08119196,42.7706,71.3461803178,17.5136397851,17.5171,156,0.523161931428,156,1036.95525366,130.005615505,-81.7055809228,138.393077481,1.13852,-17.9113
10.3761036665,17.6154,4.53222342613,0.95331,17.6197584217,40.6574,67.9892049697,181.886547296,42.867,10.6527264099,17.6307437072,17.6345,157,0.546410965486,157,31.947330275,-24.8949813796,6.62328007994,64.1523624513,1.21542,-18.0277
308.75983882,17.638,193.705924985,0.868714,17.6412342582,40.7573,120.202113235,396.437668838,42.9768,22.6384141016,17.6548259288,17.6585,158,0.538828613652,158,856.710682402,-10.0808065429,7.68039130823,132.138617229,1.1447,-18.0189
82.307309476,17.6964,29.1546053156,0.928958,17.6981127164,40.9074,77.878685456,339.177698676,43.0766,21.956786738,17.7127165394,17.7173,159,0.544651469502,159,606.580693475,-36.0541359266,-88.7245991982,116.326696247,1.29042,-18.0617
128.583171333,17.7155,264.193686649,0.864265,17.720026675,41.0718,119.704418307,311.038264125,43.1831,81.0947639828,17.734060088,17.7376,160,0.544685474351,160,601.628291904,91.6572879635,8.96956442766,99.3827744954,1.28031,-18.0721
55.8015899374,17.699,243.214441277,0.804861,17.7012870473,41.1878,104.601371049,211.75549866,43.3223,110.120233067,17.715926912,17.7201,161,0.542791798598,161,602.647652809,208.900494445,-77.5090936183,95.0847416906,1.33077,-18.0792
307.3541381,17.7332,355.638040867,0.815554,17.7384727758,41.303,198.039598675,448.698312756,43.4889,83.4142000398,17.7534413097,17.7574,162,0.548025583091,162,991.137997656,-7.45089618004,47.3209082479,147.621871959,1.25503,-18.1257
178.428498194,17.777,200.94183534,0.887882,17.7803706797,41.4149,102.470191992,286.681421067,43.5777,87.6408627868,17.7960348471,17.7984,163,0.538017575236,163,1148.96547264,41.4176332745,17.5113719832,90.3003745326,1.28937,-18.1377
201.867314425,17.7871,281.530526834,0.837323,17.7905552727,41.5361,118.963952311,382.190597011,43.7633,90.5575862065,17.8038387429,17.8093,164,0.557715323926,164,942.639474158,6.75742628159,1.19042376882,120.699386266,1.40884,-18.1456
293.230487434,17.7833,243.998490117,0.859829,17.7860211342,41.6386,179.85322724,429.621635973,43.8761,49.4399964673,17.8023458608,17.8077,165,0.53438263121,165,864.374980452,-85.0936403266,24.7070499765,146.943638718,1.18297,-18.1591
274.667924334,17.7775,471.358689987,0.888904,17.7805751955,41.7794,212.625400116,540.435443634,44.016,90.9763795077,17.7943241648,17.7998,166,0.537318351254,166,1289.73352124,149.505019489,5.8009041151,207.616890172,1.20822,-18.1528
135.664108832,17.8495,261.361178924,0.901881,17.8536351186,41.8928,116.04822268,334.342805459,44.1472,102.287872471,17.867640798,17.8714,167,0.559476178948,167,734.223259836,109.685367648,13.5408730607,106.173833902,1.3536,-18.2488
283.315521405,17.8524,465.330613552,0.878903,17.8526972322,42.0115,238.161131754,423.865727683,44.2455,113.865819077,17.8662806002,17.8735,168,0.551162879662,168,1183.31720533,83.5133051278,19.0186746573,152.375305371,1.21011,-18.2236
214.654102256,17.9118,371.291063773,0.885541,17.9144029976,42.12,166.495156821,344.964392129,44.3926,124.556459727,17.9296100567,17.9367,169,0.565649818041,169,1340.76382824,158.856365067,24.8033573083,104.295636272,1.36541,-18.2962
281.206376108,17.9013,684.526786603,0.882509,17.9052536254,42.2565,131.960022123,349.80466665,44.481,86.7089915555,17.9193940079,17.9224,170,0.568432390493,170,1020.56543938,346.251706044,-8.09271220583,144.262559596,1.31492,-18.2957
40.037638316,17.9481,275.612720876,0.871193,17.9530839121,42.3637,256.407768703,393.651807249,44.6208,123.559714349,17.9678323306,17.9692,171,0.577756442672,171,330.8238658,123.496202253,70.208673065,128.01060473,1.37846,-18.3258
105.257508626,18.0037,255.718683313,0.889838,18.0069061214,42.4929,170.185273836,445.994632408,44.7757,103.770459047,18.0214183328,18.0247,172,0.562861367178,172,658.778033284,121.189634478,28.752275103,143.945679902,1.29829,-18.367
207.509523674,18.0312,323.231811113,0.894471,18.0344499885,42.612,145.896778073,474.241112423,44.8854,79.3252132329,18.0517427127,18.0579,173,0.569940625905,173,909.785399793,-23.5631390048,3.18902903701,163.364109174,1.36901,-18.4097
374.947664589,18.0829,331.356699468,0.863093,18.0843165523,42.71,86.1359154457,184.251030935,45.0038,53.974087758,18.1007679916,18.1057,174,0.538566439562,174,1458.28597223,-80.6042528678,-47.248565742,71.7151078175,1.15534,-18.4325
174.809899582,18.0483,253.380501375,0.897235,18.0504784242,42.8225,161.078087078,443.361164199,45.1602,89.2978521628,18.0686129892,18.0737,175,0.563781234089,175,911.919533046,0.943052995095,2.4232795127,179.22991559,1.30716,-18.4137
316.727122974,18.073,693.973661757,0.856941,18.0759491082,42.9236,203.789130677,690.688661386,45.2653,70.0848822364,18.0953546035,18.1002,176,0.572252652275,176,1002.53558545,82.8534006197,11.8718854045,253.014189425,1.36641,-18.4475
300.199290371,18.0465,440.857713056,0.890132,18.0498342729,43.0422,92.5770802196,214.19750925,45.3195,111.778904041,18.0725655649,18.0786,177,0.562242282726,177,1138.88097232,102.430252888,16.6019277235,63.0188790201,1.28967,-18.4117
242.598178931,18.0954,423.23068565,0.87425,18.097516876,43.1236,170.253383362,327.838524061,45.4538,120.859115483,18.1171876498,18.1257,178,0.580677096629,178,1092.28733033,42.2202802072,27.0502582475,93.9876969777,1.47716,-18.4715
324.729126729,18.0501,526.465902858,0.866938,18.0525061169,43.247,111.380727972,444.62695076,45.6033,75.9272837465,18.0757186521,18.0832,179,0.574946844489,179,1028.83982005,13.966053348,-19.6910265177,144.944179245,1.46117,-18.4246
138.081864965,18.1533,207.955991871,0.901575,18.1562692567,43.3739,244.311751039,536.230014439,45.6707,68.0973659744,18.1741934798,18.1764,180,0.566032313301,180,666.247176425,-8.60142339765,7.7567549015,186.928403545,1.3275,-18.5314
177.094193387,18.1148,145.989690414,0.912534,18.1178113986,43.5038,79.8543103854,295.386175402,45.7867,50.4781860817,18.1374663272,18.1419,181,0.572158557927,181,839.732217555,10.9800325586,-0.524422871365,92.6654133169,1.35208,-18.4858
267.385417101,18.2294,161.772121592,0.894483,18.2328113996,43.571,134.261314388,354.084815841,45.8854,39.4760046378,18.2499647557,18.2532,182,0.567286280001,182,965.968315568,-28.9486392488,25.9129050523,130.243393552,1.35336,-18.6112
432.276682,18.1478,394.279012008,0.885117,18.1505517845,43.6889,87.894085922,648.698865914,45.9948,65.4255625509,18.1657298116,18.1706,183,0.583266716854,183,1132.7569963,8.82477586246,-29.4166732331,199.489372346,1.48873,-18.5446
319.217837441,18.208,651.11196078,0.783603,18.2105248747,43.7792,106.78089269,368.057084569,46.0898,137.823361104,18.2258784594,18.2312,184,0.567631193362,184,1180.82965844,231.362977921,0.564048004285,131.746127675,1.4164,-18.5789
388.708023516,18.2921,519.709127282,0.897148,18.2936215513,43.8701,45.5443133817,210.505734189,46.2206,81.6568104051,18.3081117151,18.3149,185,0.571027896745,185,1164.06115676,24.953135627,-14.0155805425,63.9165502915,1.38223,-18.6813
81.9051955559,18.3669,10.4063222544,0.915401,18.3692944323,44.0038,103.85892042,468.31758869,46.3406,2.19042242155,18.3825829054,18.386,186,0.561086180494,186,1085.16197716,-8.0047491917,21.9681220005,141.728316369,1.27719,-18.7443
76.4476534716,18.3416,13.9147664832,0.920117,18.3457326776,44.1018,28.7203772284,315.612840516,46.45,7.97476086449,18.3562045913,18.3607,187,0.58431362925,187,508.560987134,-51.4135633867,-18.1734158524,85.0878055851,1.47356,-18.7389
99.6827030777,18.4238,24.4237217448,0.941682,18.4263856064,44.2583,15.0184887151,110.042342165,46.588,10.1918580005,18.4383898681,18.4421,188,0.565901546775,188,1131.98141775,-2.28779042058,-38.0762105961,32.0575957757,1.25849,-18.8282
138.083155027,18.4509,244.020843288,0.932102,18.4555735515,44.3816,95.1304404145,211.923948436,46.7478,94.9033222346,18.4672296685,18.473,189,0.601267317055,189,599.509038899,4.91313858275,-6.59044364662,82.8818339434,1.56563,-18.8303
64.1172394782,18.4407,41.384550729,0.934822,18.4432300755,44.5277,23.9635566709,81.3190499673,46.8575,27.3844046124,18.454189619,18.462,190,0.585153502032,190,277.956949745,-43.4834645662,-2.31533178193,25.4560604312,1.50563,-18.8312
156.263057653,18.4921,18.1194035697,0.902168,18.4939314477,44.6099,122.169304825,654.039937064,46.9685,1.87549442316,18.5042355716,18.5105,191,0.578318701797,191,856.437241542,-84.3544642223,-3.58396253545,197.314425177,1.30214,-18.8704
21.2182807797,18.5102,-2.24992021278,0.926476,18.512905703,44.738,49.333472521,317.734440403,47.0684,-2.41570359357,18.5232635719,18.5292,192,0.605614731977,192,366.478862534,-23.1102579362,2.39016724229,93.2322361638,1.57468,-18.9093
82.9040511291,18.6435,25.5285523757,0.94771,18.6470319568,44.832,92.7930890029,490.220039578,47.2262,9.82067255039,18.6570780903,18.6616,193,0.591566052791,193,475.658211525,-3.05223809149,-1.71038124148,139.95307922,1.52236,-19.0392
404.882062794,18.6963,525.210539729,0.820344,18.7008700003,44.9597,115.132251252,518.271882906,47.3218,103.88008219,18.7122812692,18.7146,194,0.600877545325,194,1220.86421016,28.3792705714,1.03046018827,154.891696921,1.54916,-19.0916
447.634612262,18.7177,576.332128509,0.744479,18.720779092,45.0937,42.4191359697,147.674881201,47.4151,88.9918660638,18.7307030341,18.733,195,0.597528479275,195,1070.75808275,40.3975406964,0.453115402663,41.6377393072,1.56517,-19.1145
340.574953015,18.7105,154.92545831,0.840909,18.7125467145,45.2098,87.9788927532,400.608255574,47.5235,14.5550855391,18.7235549178,18.7276,196,0.587648786532,196,977.209835956,-17.5892552936,-4.93913915822,105.708556129,1.55961,-19.0835
193.160497117,18.7053,390.549611873,0.910344,18.7110270914,45.26,140.617050717,391.401423961,47.6244,94.0721491934,18.7207492302,18.7235,197,0.604070662236,197,855.864581147,11.7587142506,-6.47562952859,175.166360122,1.54323,-19.0855
399.376023334,18.735,690.353455748,0.922879,18.738963425,45.3307,43.0958620648,161.076201566,47.7762,127.291697434,18.7477847746,18.751,198,0.597714638194,198,1476.67511481,221.862448005,-11.0889391246,54.874724141,1.54982,-19.1113
34.8487632478,18.7882,1006.27474329,0.712355,18.7918300964,45.4753,165.087076969,350.07161434,47.8623,93.5872159196,18.8048066339,18.8078,199,0.59277059733,199,1057.50809169,960.16806338,-1.04534063947,120.701515088,1.41406,-19.1667
447.692836867,18.7301,858.074088032,0.88425,18.7340235518,45.5947,98.4011177147,511.581681337,48.0035,101.54531842,18.7446630745,18.7497,200,0.582688628071,200,1332.15443326,70.4530397442,1.90699951613,185.41969335,1.42478,-19.1122
194.892288378,18.7933,367.943389606,0.913965,18.7953322692,45.6645,228.678724808,440.411853384,48.1363,109.298270978,18.8076633423,18.8131,201,0.584994400207,201,952.372347848,137.897564148,14.0393670282,159.262593377,1.44764,-19.1722
460.978740892,18.8154,442.281532323,0.804309,18.8200356686,45.7732,209.221678641,378.074872964,48.2484,68.8175826361,18.8314930593,18.8312,202,0.580473745396,202,1301.06020749,14.7718482702,16.7738871872,120.679827227,1.43871,-19.1927
198.190773397,18.8304,413.712601925,0.925208,18.8332522111,45.9038,136.415402789,562.710166411,48.3777,107.477972667,18.8449515201,18.8481,203,0.590292464928,203,977.780356476,161.080818886,22.1567329127,186.754597808,1.55432,-19.1807
425.643334302,18.7586,867.267136034,0.918979,18.7613313897,46.0306,268.818389625,388.227923323,48.4864,91.1209574148,18.7734489904,18.7815,204,0.580544008195,204,1288.53821368,236.149170587,36.3403268113,124.310848188,1.53182,-19.1234
297.679003385,18.7888,866.131704491,0.911338,18.7927713749,46.1043,114.514532795,382.16417993,48.6036,114.530776388,18.8067042692,18.8134,205,0.588179101279,205,1145.2724889,306.768518427,-38.3576891606,154.961092559,1.55147,-19.1525
211.762157418,18.8852,478.707554761,0.9074,18.8874069654,46.2111,222.536468426,659.848983952,48.728,110.348011906,18.9007739799,18.9057,206,0.569893260729,206,912.032188812,63.8303722398,8.41062597826,258.381629073,1.40038,-19.255
195.696337692,18.831,130.246407794,0.915907,18.8324198445,46.3058,145.1258518,278.026879479,48.8286,36.9675311717,18.84849782,18.8535,207,0.566277398959,207,502.254849902,-268.635678628,51.8221017886,76.4741475922,1.34158,-19.1863
397.588679563,18.8353,405.399625552,0.789379,18.8393869708,46.3852,190.398253841,444.24921386,48.9138,45.1258817694,18.8531845431,18.8569,208,0.566148439036,208,1004.45844751,-56.1150455866,3.1421780693,160.638058813,1.39479,-19.1905
302.750836357,18.8246,426.081469142,0.923388,18.8250197036,46.4413,212.611866128,403.898008868,49.0235,90.1794428919,18.8378995133,18.8463,209,0.577417405394,209,984.668859947,105.687348365,7.53718079029,119.898223825,1.47906,-19.1831
213.342594258,18.7913,311.244620264,0.915677,18.795085139,46.5474,139.595445714,373.959815942,49.1202,65.0720637584,18.8081861184,18.8139,210,0.568448163118,210,856.028720903,3.81304469313,18.423825276,121.979823859,1.36342,-19.1626
178.878026176,18.9046,339.526188661,0.912496,18.9074815908,46.6337,90.754223058,246.298901902,49.2099,104.099769862,18.9199724196,18.9235,211,0.56591672196,211,1078.77498262,117.38208192,-19.5638531654,101.932851698,1.39755,-19.2637
177.666374691,18.8626,288.672435786,0.932691,18.8645762895,46.7595,174.657888523,359.012854306,49.3065,94.4983215365,18.8765628158,18.8812,212,0.575034696352,212,1204.94170961,75.7668933497,39.9677226205,87.8389378159,1.46501,-19.2023
105.128584566,18.8487,215.604435759,0.929097,18.8529462631,46.853,114.738665759,278.410920939,49.4197,96.8629024632,18.8661317472,18.8693,213,0.572764150713,213,490.690385217,84.6325503061,-0.520749995824,110.41518291,1.47946,-19.1931
122.341587192,18.8667,261.403761771,0.927287,18.8687595713,46.894,182.337087536,277.455696604,49.4867,111.943665947,18.8802625196,18.8864,214,0.566796469778,214,771.31406248,91.1231957738,40.8666790944,85.4049205975,1.34507,-19.2128
249.218601701,18.8127,365.36586746,0.92749,18.8155621487,47.0028,159.197473883,319.775693804,49.5763,117.169272424,18.8287894024,18.8352,215,0.575768271798,215,1208.37633603,123.911941275,64.730165539,87.6637988295,1.4778,-19.1566
297.224523427,18.8314,339.126700634,0.923235,18.8342583359,47.099,182.623070871,429.208223344,49.6493,55.8691033368,18.8492291211,18.8536,216,0.582192268749,216,788.763391755,4.35693419017,9.50953442025,127.963691852,1.52135,-19.179
387.656176739,18.7432,483.120915453,0.895755,18.7472122837,47.1968,68.2811324487,292.602907011,49.7287,57.9353969277,18.760235727,18.766,217,0.582867270849,217,1030.75529963,17.3119816245,9.20909476089,92.7619727359,1.49444,-19.1123
151.12297125,18.8541,617.320405177,0.884165,18.8553818424,47.2777,131.352259091,451.602809939,49.8299,42.2011162598,18.8702809018,18.8773,218,0.575326303344,218,736.674965474,175.625485297,18.2045735646,184.938260687,1.44598,-19.2065
349.13968993,18.8392,552.437624251,0.882991,18.8426031715,47.3544,227.906072581,465.043977321,49.9213,27.1207301766,18.8579932193,18.8616,219,0.555187092631,219,987.111903441,2.81491757446,5.30432166781,206.603418013,1.2567,-19.1856
316.14724109,18.9174,369.214958751,0.856226,18.9202221548,47.4998,142.852895953,388.43290465,50.05,72.4787916907,18.9350059924,18.9396,220,0.579816696114,220,1008.02629069,80.144926731,3.17849884599,128.730378363,1.51579,-19.2607
61.2481559535,18.909,285.369435626,0.916527,18.9100972541,47.5551,102.144811829,328.539343178,50.1001,126.806180523,18.9242170587,18.9302,221,0.560645726594,221,390.153898153,139.413766921,0.988768122302,106.212195481,1.33495,-19.2756
304.139656062,18.8625,493.777841745,0.881542,18.8673845732,47.6527,111.60737856,393.721965533,50.1947,73.4988940917,18.8829669264,18.8867,222,0.597204581408,222,937.262521809,13.8790433556,1.30108060334,133.784708345,1.67478,-19.2204
241.607775047,18.8835,270.419697841,0.913204,18.8863029673,47.7308,38.7032266551,115.490767897,50.2747,58.1805990086,18.9034973244,18.9068,223,0.557724754869,223,733.708279671,-52.0478103689,0.149643282729,40.0871226252,1.33493,-19.2255
121.480134299,18.871,240.857677151,0.908594,18.8734433225,47.8271,200.642700153,470.219528574,50.3566,84.8725523145,18.8894408228,18.895,224,0.56624167381,224,626.789155234,42.1652828342,3.32236011371,185.361681662,1.45351,-19.2308
117.302080529,18.9544,328.957059846,0.936,18.9569052107,47.9324,112.49248013,311.064831472,50.4145,135.632355303,18.9731677771,18.9777,225,0.566652227487,225,759.632639188,20.2502917226,3.14427661683,106.520881744,1.44866,-19.3026
289.469102068,18.8732,640.849874623,0.886459,18.8764780049,48.0538,163.586141724,407.653480861,50.5288,90.6390857009,18.8923471501,18.8963,226,0.579162738953,226,991.133293612,41.2919921129,-0.750028281327,141.208122988,1.52968,-19.2295
312.957987831,18.9246,688.623405044,0.799096,18.9270277661,48.172,157.180191235,446.870149245,50.6294,73.3953125967,18.9444769447,18.9473,227,0.570034140225,227,956.543547886,181.299683678,16.303262734,138.516144922,1.41864,-19.2922
318.007784254,18.9298,384.142771727,0.82114,18.9331337798,48.2567,145.404145333,408.873268363,50.7252,57.6621659524,18.9483123744,18.9521,228,0.560108900303,228,1025.53886752,-84.658112735,-96.0209971042,170.430281438,1.36011,-19.2841
122.31598113,18.8802,103.379832458,0.936996,18.8826238919,48.3338,170.079628246,321.676201612,50.7818,50.550853656,18.897807325,18.9038,229,0.590896679769,229,605.483797746,3.56319563636,21.0761732398,115.273582978,1.65826,-19.2511
256.938045229,18.9114,262.753784643,0.906055,18.9140936465,48.4327,118.955513712,273.224720518,50.8847,74.9967214969,18.9314154314,18.9354,230,0.578701864801,230,918.289734138,20.1868564567,3.01808316433,96.5988340652,1.46455,-19.2683
243.821603529,18.9667,341.742662742,0.89697,18.9680775489,48.548,162.834970233,439.465780598,50.9552,103.165142969,18.983459302,18.9911,231,0.574060757297,231,954.08714676,97.0661850043,3.94413156613,145.296625867,1.46008,-19.3043
290.722743393,18.9438,241.789174789,0.915345,18.9464050647,48.6577,148.523873569,376.583421815,51.0336,39.1466332974,18.9613591935,18.9652,232,0.564583978993,232,894.329360193,-29.3533592372,2.25406864524,131.193839906,1.32884,-19.2831
208.157989021,18.9731,371.500394975,0.915149,18.9752673107,48.7352,156.187026876,404.214134953,51.1356,110.230366521,18.9894807787,18.9965,233,0.578467635339,233,1018.52099751,66.9991166655,8.44263192106,131.299608872,1.55045,-19.3231
316.946663882,18.8954,598.644985163,0.871586,18.8988317023,48.8125,208.05542431,358.254820018,51.2182,73.7599428466,18.9114263594,18.9168,234,0.566898819523,234,965.065757583,150.171914315,14.9319530861,124.141341708,1.45451,-19.2391
241.061834298,18.9856,387.898008496,0.898586,18.9886030796,48.9307,125.673184797,355.814777784,51.2804,43.6670269809,19.0007749415,19.0056,235,0.582751150982,235,708.395576124,-210.106702526,-20.1769386673,129.63894905,1.5316,-19.3185
226.731785133,18.9192,272.547643324,0.93497,18.9215669712,49.0411,116.883724637,368.618751122,51.3139,82.1052515513,18.9347124293,18.9409,236,0.563851250159,236,1137.28090356,-14.4913453122,6.35084464358,131.222504092,1.40585,-19.2572
274.226815951,18.9598,510.144648527,0.845602,18.9619078107,49.1472,162.159703019,427.692355096,51.4301,117.74651389,18.9740304044,18.9796,237,0.587534731943,237,1087.8508986,118.255801445,5.4654265212,162.342535282,1.53521,-19.3053
